DATUM;1(DA1);2(DA2);3(DB1);4(DC1);5(DC2);6(DD1);7(TAFGC);8(TAFBB);9(TAFBC);10(TAFBD)
2019-11-26 00:00:00;7;3;1;6;3;0;0;0;0;0
2019-11-26 00:15:00;5;1;0;3;4;0;0;0;0;0
2019-11-26 00:30:00;9;4;0;2;1;0;0;0;0;0
2019-11-26 00:45:00;7;3;0;6;5;0;0;0;0;0
2019-11-26 01:00:00;8;6;0;1;2;0;0;0;0;0
2019-11-26 01:15:00;7;7;0;5;5;2;0;0;0;0
2019-11-26 01:30:00;6;3;1;7;2;0;0;0;0;0
2019-11-26 01:45:00;5;5;0;2;0;0;0;0;0;0
2019-11-26 02:00:00;3;2;0;3;0;0;0;0;0;0
2019-11-26 02:15:00;7;4;0;4;1;0;0;0;0;0
2019-11-26 02:30:00;8;0;0;3;1;0;0;0;0;0
2019-11-26 02:45:00;4;2;0;4;6;0;0;0;0;0
2019-11-26 03:00:00;5;2;1;4;6;0;0;0;0;0
2019-11-26 03:15:00;3;1;0;5;6;0;0;0;0;0
2019-11-26 03:30:00;14;3;0;8;6;0;0;0;0;0
2019-11-26 03:45:00;5;4;0;7;1;1;0;0;0;0
2019-11-26 04:00:00;10;3;1;7;2;0;0;0;0;0
2019-11-26 04:15:00;6;5;0;10;5;1;0;0;0;0
2019-11-26 04:30:00;17;9;0;11;5;0;0;0;0;0
2019-11-26 04:45:00;13;15;2;15;11;0;0;0;0;0
2019-11-26 05:00:00;20;9;0;35;10;0;0;0;0;0
2019-11-26 05:15:00;26;17;0;40;15;0;0;0;0;0
2019-11-26 05:30:00;50;21;1;39;26;0;0;0;0;0
2019-11-26 05:45:00;70;46;1;75;28;2;0;0;0;0
2019-11-26 06:00:00;53;31;5;73;39;2;0;0;0;0
2019-11-26 06:15:00;77;42;0;84;42;1;0;0;0;0
2019-11-26 06:30:00;96;58;0;106;76;10;0;0;0;0
2019-11-26 06:45:00;119;89;0;93;66;5;0;0;0;0
2019-11-26 07:00:00;110;69;0;124;89;2;0;0;0;0
2019-11-26 07:15:00;128;69;1;158;93;6;0;0;0;0
2019-11-26 07:30:00;99;71;1;108;74;7;0;0;0;0
2019-11-26 07:45:00;141;108;0;138;80;3;15;0;0;0
2019-11-26 08:00:00;144;121;1;120;69;261;4;0;0;0
2019-11-26 08:15:00;99;124;6;89;38;260;3;0;0;0
2019-11-26 08:30:00;109;106;1;86;58;262;0;0;0;0
2019-11-26 08:45:00;86;92;2;101;58;7;0;0;0;0
2019-11-26 11:45:00;51;34;4;40;23;4;6;0;0;0
2019-11-26 12:00:00;98;75;5;101;61;9;1;0;0;0
2019-11-26 12:15:00;115;78;11;86;56;5;17;0;0;0
2019-11-26 12:30:00;82;77;4;93;72;8;52;0;0;0
2019-11-26 12:45:00;108;65;3;113;62;6;1;0;0;0
2019-11-26 13:00:00;92;84;6;115;56;9;0;0;0;0
2019-11-26 13:15:00;96;61;8;108;59;9;2;0;0;0
2019-11-26 13:30:00;113;90;8;102;51;11;0;0;0;0
2019-11-26 13:45:00;90;77;10;107;61;8;5;0;0;0
2019-11-26 14:00:00;89;62;7;85;62;9;0;0;0;0
2019-11-26 14:15:00;112;75;8;106;68;7;1;0;0;0
2019-11-26 14:30:00;113;82;5;116;63;9;1;0;0;0
2019-11-26 14:45:00;107;65;5;107;70;8;0;0;0;0
2019-11-26 15:00:00;110;57;3;116;75;8;8;0;0;0
2019-11-26 15:15:00;118;72;2;117;73;7;5;0;0;0
2019-11-26 15:30:00;96;52;3;122;73;10;4;0;0;0
2019-11-26 15:45:00;111;83;4;105;96;8;0;0;0;0
2019-11-26 16:00:00;117;80;10;134;104;9;0;0;0;0
2019-11-26 16:15:00;133;77;12;136;104;7;0;0;0;0
2019-11-26 16:30:00;115;63;6;119;83;8;0;0;0;0
