DATUM;1(DA1);2(DB1);3(DB2);4(DB3);5(DI1);6(DC1);7(DD1);8(DD2);9(DE1);10(DF1);11(DF2)
2019-10-29 00:00:00;0;5;4;0;0;3;3;2;0;1;1
2019-10-29 00:15:00;0;4;9;1;3;3;3;5;0;1;2
2019-10-29 00:30:00;0;4;4;0;0;2;1;1;0;1;1
2019-10-29 00:45:00;0;3;2;0;0;2;2;1;1;2;1
2019-10-29 01:00:00;0;1;1;0;0;1;1;1;0;0;0
2019-10-29 01:15:00;1;2;1;0;1;0;1;1;0;0;0
2019-10-29 01:30:00;0;1;2;0;0;2;2;0;1;2;2
2019-10-29 01:45:00;0;2;4;0;0;1;0;0;0;2;5
2019-10-29 02:00:00;0;1;2;0;0;0;0;0;1;1;0
2019-10-29 02:15:00;0;1;2;0;0;0;0;0;2;1;1
2019-10-29 02:30:00;1;0;2;0;0;0;2;0;0;1;2
2019-10-29 02:45:00;0;0;1;1;1;0;0;0;0;0;0
2019-10-29 03:00:00;0;1;1;0;0;1;0;0;1;2;1
2019-10-29 03:15:00;0;3;4;0;0;0;0;1;0;1;2
2019-10-29 03:30:00;0;0;3;2;2;1;1;1;0;4;1
2019-10-29 03:45:00;1;0;0;0;1;0;1;0;0;0;0
2019-10-29 04:00:00;0;0;2;1;1;1;0;0;0;3;1
2019-10-29 04:15:00;0;1;4;1;1;0;0;0;0;0;1
2019-10-29 04:30:00;1;5;2;0;0;1;3;0;2;1;0
2019-10-29 04:45:00;0;6;7;1;1;0;0;1;2;0;3
2019-10-29 05:00:00;3;11;10;0;0;5;2;0;1;2;7
2019-10-29 05:15:00;3;34;25;2;2;4;10;1;2;1;9
2019-10-29 05:30:00;6;39;44;5;9;1;9;1;2;9;10
2019-10-29 05:45:00;1;28;37;3;4;3;11;1;6;23;19
2019-10-29 06:00:00;5;18;20;5;9;2;11;3;8;9;12
2019-10-29 06:15:00;0;30;26;10;12;6;12;5;5;16;23
2019-10-29 06:30:00;4;50;53;5;9;12;16;7;10;20;22
2019-10-29 06:45:00;6;72;58;10;13;13;19;3;12;21;32
2019-10-29 07:00:00;5;73;64;16;19;7;26;11;11;29;22
2019-10-29 07:15:00;2;66;73;17;17;16;28;13;17;34;22
2019-10-29 07:30:00;8;68;78;11;19;19;29;15;19;25;39
2019-10-29 07:45:00;6;73;83;16;21;18;38;16;27;39;33
2019-10-29 08:00:00;9;43;61;20;22;20;33;17;27;31;27
2019-10-29 08:15:00;11;55;72;14;24;19;23;11;24;38;23
2019-10-29 08:30:00;8;36;44;21;22;18;24;17;29;35;26
2019-10-29 08:45:00;9;44;56;25;32;22;26;13;27;32;14
2019-10-29 09:00:00;3;33;30;18;18;11;22;11;25;26;17
2019-10-29 09:15:00;4;34;40;19;23;12;16;17;24;36;19
2019-10-29 09:30:00;3;33;56;19;21;10;30;14;26;34;23
2019-10-29 09:45:00;8;29;69;17;23;19;30;13;25;29;24
2019-10-29 10:00:00;8;47;49;22;27;23;30;21;21;30;21
2019-10-29 10:15:00;4;36;46;20;22;18;31;23;27;33;26
2019-10-29 10:30:00;0;39;41;19;18;15;23;12;18;23;25
2019-10-29 10:45:00;7;29;57;11;18;23;29;20;16;28;21
2019-10-29 11:00:00;4;31;39;10;13;16;34;19;29;36;27
2019-10-29 11:15:00;3;39;50;10;14;20;27;20;32;41;25
2019-10-29 11:30:00;4;42;41;12;17;22;34;16;17;28;31
2019-10-29 11:45:00;3;27;54;12;14;19;24;19;17;24;20
2019-10-29 12:00:00;6;41;58;12;16;16;42;19;14;13;23
2019-10-29 12:15:00;9;37;43;10;17;17;38;21;16;23;26
2019-10-29 12:30:00;7;34;52;11;13;12;37;23;23;24;33
2019-10-29 12:45:00;3;33;44;16;15;21;24;21;25;21;26
2019-10-29 13:00:00;4;28;33;13;16;14;32;18;21;27;21
2019-10-29 13:15:00;6;38;42;9;10;21;36;30;17;22;19
2019-10-29 13:30:00;3;51;48;22;28;13;31;20;21;25;22
2019-10-29 13:45:00;7;58;71;12;15;21;22;12;27;24;34
2019-10-29 14:00:00;7;53;52;12;19;24;32;19;22;30;29
2019-10-29 14:15:00;13;37;38;11;17;16;29;14;24;31;40
2019-10-29 14:30:00;6;44;53;12;19;20;31;19;28;32;46
2019-10-29 14:45:00;13;40;33;14;22;22;30;21;24;39;47
2019-10-29 15:00:00;11;49;42;9;18;17;43;25;22;25;44
2019-10-29 15:15:00;7;52;52;10;15;20;30;12;34;21;52
2019-10-29 15:30:00;13;56;52;11;19;26;38;22;27;29;58
2019-10-29 15:45:00;15;45;63;12;26;12;34;16;37;44;62
2019-10-29 16:00:00;13;44;61;13;21;27;39;22;31;35;63
2019-10-29 16:15:00;16;54;72;11;24;21;43;28;24;28;84
2019-10-29 16:30:00;14;53;66;18;28;24;38;24;41;40;81
2019-10-29 16:45:00;17;64;56;14;26;22;30;18;37;49;97
2019-10-29 17:00:00;13;55;56;13;19;16;45;19;29;38;86
2019-10-29 17:15:00;21;63;68;19;32;19;42;23;40;44;76
2019-10-29 17:30:00;13;44;66;23;33;19;35;19;27;40;75
2019-10-29 17:45:00;20;56;63;15;34;14;40;19;33;35;64
2019-10-29 18:00:00;9;43;38;21;27;19;25;19;32;29;48
2019-10-29 18:15:00;7;34;50;14;23;21;33;16;30;37;23
2019-10-29 18:30:00;3;38;48;17;21;16;29;15;24;25;17
2019-10-29 18:45:00;6;32;34;12;18;13;23;9;25;26;13
2019-10-29 19:00:00;4;25;25;7;10;13;26;14;11;20;23
2019-10-29 19:15:00;1;22;23;8;9;14;27;12;18;23;20
2019-10-29 19:30:00;4;21;25;12;17;16;18;14;19;19;16
2019-10-29 19:45:00;5;16;23;4;9;10;20;9;11;20;17
2019-10-29 20:00:00;3;15;21;5;6;10;24;12;7;12;10
2019-10-29 20:15:00;2;17;15;4;6;17;18;7;6;13;9
2019-10-29 20:30:00;0;15;17;10;10;8;19;11;9;15;15
2019-10-29 20:45:00;2;12;23;1;2;10;15;6;6;9;10
2019-10-29 21:00:00;2;10;10;3;5;6;18;11;7;6;14
2019-10-29 21:15:00;1;14;16;4;6;9;12;8;3;8;15
2019-10-29 21:30:00;2;10;11;2;4;8;16;10;2;8;13
2019-10-29 21:45:00;2;14;15;5;7;12;10;4;5;15;9
2019-10-29 22:00:00;2;14;16;2;3;10;13;5;4;7;21
2019-10-29 22:15:00;0;13;13;3;4;10;17;7;5;7;15
2019-10-29 22:30:00;0;11;12;3;3;10;10;8;4;9;2
2019-10-29 22:45:00;3;8;7;1;4;7;7;1;1;8;7
2019-10-29 23:00:00;0;3;7;0;0;5;13;1;2;3;4
2019-10-29 23:15:00;0;5;16;1;1;3;6;1;1;2;6
2019-10-29 23:30:00;0;5;7;0;1;2;5;1;0;2;4
2019-10-29 23:45:00;0;3;7;0;0;1;4;1;4;4;3
