DATUM;1(DA1);2(DB1);3(DB2);4(DB3);5(DI1);6(DC1);7(DD1);8(DD2);9(DE1);10(DF1);11(DF2)
2019-10-01 00:00:00;0;2;6;0;0;3;2;2;1;4;0
2019-10-01 00:15:00;1;4;6;1;2;5;3;3;0;1;4
2019-10-01 00:30:00;2;1;10;0;3;0;2;2;1;2;0
2019-10-01 00:45:00;1;3;9;0;1;3;5;0;1;3;2
2019-10-01 01:00:00;1;1;3;1;2;2;2;1;1;1;2
2019-10-01 01:15:00;0;2;5;0;0;0;1;0;0;1;2
2019-10-01 01:30:00;0;2;4;0;0;2;1;0;0;1;2
2019-10-01 01:45:00;0;0;2;2;1;0;0;0;0;0;4
2019-10-01 02:00:00;0;1;2;0;0;1;3;0;0;0;0
2019-10-01 02:15:00;0;1;1;0;1;0;1;0;0;1;0
2019-10-01 02:30:00;0;2;3;0;0;0;1;0;0;3;0
2019-10-01 02:45:00;0;0;2;1;1;1;1;0;0;0;2
2019-10-01 03:00:00;0;0;2;1;2;0;3;4;0;2;0
2019-10-01 03:15:00;1;1;2;0;0;1;1;0;1;1;2
2019-10-01 03:30:00;0;0;2;0;0;0;1;0;0;2;2
2019-10-01 03:45:00;0;2;2;0;0;2;2;1;0;2;4
2019-10-01 04:00:00;0;1;4;0;0;1;0;0;0;2;2
2019-10-01 04:15:00;0;2;3;1;1;0;2;0;0;0;1
2019-10-01 04:30:00;1;5;3;0;1;1;2;0;0;1;1
2019-10-01 04:45:00;2;3;10;1;3;1;2;1;2;3;2
2019-10-01 05:00:00;1;24;20;2;2;3;1;0;3;2;7
2019-10-01 05:15:00;6;28;26;4;7;6;11;0;2;6;12
2019-10-01 05:30:00;2;35;34;5;6;4;17;0;3;15;10
2019-10-01 05:45:00;7;24;42;10;14;0;8;1;4;19;19
2019-10-01 06:00:00;3;27;24;2;4;3;10;2;4;19;16
2019-10-01 06:15:00;2;34;18;11;14;11;13;4;4;23;20
2019-10-01 06:30:00;4;44;44;15;18;13;24;6;4;24;15
2019-10-01 06:45:00;6;46;58;17;22;11;19;6;11;20;20
2019-10-01 07:00:00;8;45;43;42;48;15;26;9;9;33;35
2019-10-01 07:15:00;4;51;55;46;44;11;37;15;19;51;34
2019-10-01 07:30:00;12;71;64;70;75;24;46;26;35;66;47
2019-10-01 07:45:00;5;60;76;34;41;37;46;28;26;55;44
2019-10-01 08:00:00;9;47;75;28;33;34;32;19;16;32;42
2019-10-01 08:15:00;6;48;46;20;25;23;30;24;21;38;35
2019-10-01 08:30:00;8;41;46;24;30;25;21;17;26;45;20
2019-10-01 08:45:00;11;46;47;33;36;28;33;19;29;40;24
2019-10-01 09:00:00;7;29;26;18;23;27;29;23;22;40;23
2019-10-01 09:15:00;5;33;34;22;23;19;27;18;24;33;29
2019-10-01 09:30:00;5;41;47;33;38;32;33;18;22;39;20
2019-10-01 09:45:00;5;34;40;25;27;33;23;14;32;40;23
2019-10-01 10:00:00;6;42;44;19;21;28;29;19;19;20;22
2019-10-01 10:15:00;4;26;64;20;27;33;26;18;22;37;20
2019-10-01 10:30:00;7;44;64;21;26;36;24;24;25;27;24
2019-10-01 10:45:00;6;42;59;21;25;32;30;18;23;40;25
2019-10-01 11:00:00;5;38;47;18;24;31;24;22;23;26;22
2019-10-01 11:15:00;1;30;41;17;16;34;24;15;22;40;21
2019-10-01 11:30:00;8;43;47;19;26;21;35;14;25;24;28
2019-10-01 11:45:00;7;34;60;24;28;35;32;22;23;26;21
2019-10-01 12:00:00;6;26;58;20;23;28;31;18;20;34;22
2019-10-01 12:15:00;8;44;70;22;23;45;33;20;24;33;20
2019-10-01 12:30:00;8;37;49;24;31;34;25;15;22;37;18
2019-10-01 12:45:00;7;40;36;16;21;27;29;20;29;33;27
2019-10-01 13:00:00;4;48;61;12;15;45;29;26;23;28;26
2019-10-01 13:15:00;5;51;52;23;25;33;26;16;17;31;31
2019-10-01 13:30:00;9;52;47;25;31;43;27;27;19;27;29
2019-10-01 13:45:00;5;44;32;18;22;37;32;23;20;29;27
2019-10-01 14:00:00;11;32;42;20;22;33;23;10;23;35;26
2019-10-01 14:15:00;14;41;40;19;29;28;21;14;23;39;37
2019-10-01 14:30:00;12;41;62;21;32;43;37;24;23;33;47
2019-10-01 14:45:00;13;52;50;18;27;31;26;23;39;53;43
2019-10-01 15:00:00;6;38;36;24;25;50;34;34;27;39;40
2019-10-01 15:15:00;7;49;57;25;32;33;34;17;24;34;31
2019-10-01 15:30:00;11;50;56;29;36;26;38;26;40;46;43
2019-10-01 15:45:00;7;69;80;38;45;52;41;35;29;54;39
2019-10-01 16:00:00;6;49;62;24;23;39;39;29;30;43;44
2019-10-01 16:15:00;11;61;81;22;34;53;29;32;27;32;44
2019-10-01 16:30:00;7;60;74;22;22;29;27;22;45;46;57
2019-10-01 16:45:00;16;57;63;19;34;49;41;23;42;52;45
2019-10-01 17:00:00;12;54;62;26;34;55;38;22;39;48;41
2019-10-01 17:15:00;12;52;67;24;27;33;38;22;33;36;37
2019-10-01 17:30:00;13;55;62;24;38;38;31;23;36;47;41
2019-10-01 17:45:00;10;44;59;23;32;41;35;16;38;50;42
2019-10-01 18:00:00;7;46;49;15;19;36;33;19;28;35;31
2019-10-01 18:15:00;9;50;46;22;31;30;26;13;27;35;25
2019-10-01 18:30:00;6;37;51;19;23;33;29;27;25;34;29
2019-10-01 18:45:00;13;41;48;10;18;28;23;11;24;33;32
2019-10-01 19:00:00;9;35;37;10;18;26;23;26;22;29;22
2019-10-01 19:15:00;8;36;41;12;20;23;25;20;22;23;22
2019-10-01 19:30:00;11;22;36;12;18;14;16;16;20;33;21
2019-10-01 19:45:00;7;25;28;8;12;14;23;16;16;26;16
2019-10-01 20:00:00;6;23;34;7;10;19;16;19;14;18;17
2019-10-01 20:15:00;1;20;30;6;6;14;7;5;14;20;15
2019-10-01 20:30:00;1;22;37;6;9;23;23;17;15;20;15
2019-10-01 20:45:00;2;17;17;5;6;22;13;8;9;18;16
2019-10-01 21:00:00;1;15;24;6;7;15;16;10;5;12;11
2019-10-01 21:15:00;0;19;26;1;1;14;19;8;3;11;5
2019-10-01 21:30:00;1;29;30;4;4;21;21;9;5;10;10
2019-10-01 21:45:00;4;24;16;1;3;12;10;7;5;8;13
2019-10-01 22:00:00;3;9;19;5;5;13;18;6;2;11;14
2019-10-01 22:15:00;1;6;19;6;7;8;10;5;8;11;10
2019-10-01 22:30:00;1;12;17;2;3;16;18;13;4;9;10
2019-10-01 22:45:00;0;4;7;3;3;18;14;13;4;16;7
2019-10-01 23:00:00;0;6;10;1;1;17;14;9;4;6;9
2019-10-01 23:15:00;0;8;14;3;3;7;9;2;1;3;7
2019-10-01 23:30:00;0;3;8;3;3;5;3;5;1;7;1
2019-10-01 23:45:00;0;1;4;1;1;5;2;2;0;6;4
