DATUM;1(DA1);2(DA2);3(DB1);4(DC1);5(TAC);6(DEG12);7(DEG13);8(DEG14);9(DEG15)
2020-12-27 00:00:00;2;0;0;1;0;11;1;0;0
2020-12-27 00:15:00;1;0;0;1;0;13;1;0;0
2020-12-27 00:30:00;0;0;0;1;0;12;1;0;0
2020-12-27 00:45:00;2;1;0;1;0;14;0;0;0
2020-12-27 01:00:00;1;1;0;1;0;12;1;0;0
2020-12-27 01:15:00;0;0;0;1;0;14;1;0;0
2020-12-27 01:30:00;0;1;0;2;0;12;1;0;0
2020-12-27 01:45:00;0;0;0;1;0;13;1;0;0
2020-12-27 02:00:00;1;1;0;0;0;12;0;0;0
2020-12-27 02:15:00;2;1;0;0;0;14;1;0;0
2020-12-27 02:30:00;0;0;0;1;0;12;1;0;0
2020-12-27 02:45:00;0;0;0;0;0;14;1;0;0
2020-12-27 03:00:00;1;0;0;0;0;12;1;0;0
2020-12-27 03:15:00;1;1;0;0;0;14;0;0;0
2020-12-27 03:30:00;0;1;0;1;0;12;1;0;0
2020-12-27 03:45:00;0;0;0;0;0;13;1;0;0
2020-12-27 04:00:00;0;0;0;1;0;12;1;0;0
2020-12-27 04:15:00;0;0;0;0;0;14;1;0;0
2020-12-27 04:30:00;1;0;0;0;0;12;0;0;0
2020-12-27 04:45:00;2;0;0;0;0;14;1;0;0
2020-12-27 05:00:00;1;1;0;3;0;12;1;0;0
2020-12-27 05:15:00;7;2;0;5;0;13;1;0;0
2020-12-27 05:30:00;3;0;0;6;0;12;1;0;0
2020-12-27 05:45:00;11;2;0;8;0;14;0;0;0
2020-12-27 06:00:00;4;0;1;6;0;12;1;0;0
2020-12-27 06:15:00;9;1;0;5;0;14;1;0;0
2020-12-27 06:30:00;4;2;0;5;0;12;1;0;0
2020-12-27 06:45:00;9;3;0;10;0;14;1;0;0
2020-12-27 07:00:00;11;1;0;3;0;12;0;0;0
2020-12-27 07:15:00;5;3;0;6;0;13;1;0;0
2020-12-27 07:30:00;7;2;0;11;0;12;1;0;0
2020-12-27 07:45:00;9;2;2;8;0;14;1;0;0
2020-12-27 08:00:00;8;2;0;7;0;12;1;0;0
2020-12-27 08:15:00;7;6;0;12;0;14;1;0;0
2020-12-27 08:30:00;5;2;0;14;0;12;0;0;0
2020-12-27 08:45:00;5;2;0;14;0;13;1;0;0
2020-12-27 09:00:00;11;4;0;14;0;12;1;0;0
2020-12-27 09:15:00;12;5;2;14;0;14;1;0;0
2020-12-27 09:30:00;13;2;0;14;0;12;0;0;0
2020-12-27 09:45:00;27;4;1;36;0;14;1;0;0
2020-12-27 10:00:00;23;3;0;19;0;12;1;0;0
2020-12-27 10:15:00;28;4;0;30;0;14;1;0;0
2020-12-27 10:30:00;19;2;0;23;0;12;1;0;0
2020-12-27 10:45:00;38;7;0;38;0;13;0;0;0
2020-12-27 11:00:00;28;1;0;29;0;12;1;0;0
2020-12-27 11:15:00;33;8;0;50;0;14;1;0;0
2020-12-27 11:30:00;35;8;0;31;0;12;1;0;0
2020-12-27 11:45:00;48;9;4;38;0;14;0;0;0
2020-12-27 12:00:00;37;5;2;42;0;12;1;0;0
2020-12-27 12:15:00;47;6;2;36;0;13;1;0;0
2020-12-27 12:30:00;32;10;4;44;0;12;1;0;0
