DATUM;1(DA1);2(DA2);3(DB1);4(DC1);5(TAC);6(DEG12);7(DEG13);8(DEG14);9(DEG15)
2020-12-06 00:00:00;5;3;0;8;0;9;1;0;0
2020-12-06 00:15:00;10;3;0;9;0;13;1;0;0
2020-12-06 00:30:00;6;4;1;11;0;12;0;0;0
2020-12-06 00:45:00;15;0;0;9;0;14;1;0;0
2020-12-06 01:00:00;8;2;0;6;0;12;1;0;0
2020-12-06 01:15:00;9;1;0;9;0;14;1;0;0
2020-12-06 01:30:00;8;2;0;3;0;12;1;0;0
2020-12-06 01:45:00;7;1;0;8;0;13;0;0;0
2020-12-06 02:00:00;4;0;0;9;0;12;1;0;0
2020-12-06 02:15:00;1;2;0;9;0;14;1;0;0
2020-12-06 02:30:00;1;0;0;0;0;12;1;0;0
2020-12-06 02:45:00;2;1;0;4;0;14;1;0;0
2020-12-06 03:00:00;3;0;0;3;0;12;0;0;0
2020-12-06 03:15:00;7;3;0;4;0;14;1;0;0
2020-12-06 03:30:00;1;0;0;2;0;12;1;0;0
2020-12-06 03:45:00;2;1;0;3;0;13;1;0;0
2020-12-06 04:00:00;4;0;0;3;0;12;1;0;0
2020-12-06 04:15:00;3;0;0;5;0;14;1;0;0
2020-12-06 04:30:00;0;0;0;6;0;12;0;0;0
2020-12-06 04:45:00;2;1;0;4;0;14;1;0;0
2020-12-06 05:00:00;4;1;2;2;0;12;1;0;0
2020-12-06 05:15:00;3;1;0;4;0;12;1;0;0
2020-12-06 05:30:00;6;0;0;2;0;12;0;0;0
2020-12-06 05:45:00;4;2;0;10;0;14;1;0;0
2020-12-06 06:00:00;5;1;0;5;0;12;1;0;0
2020-12-06 06:15:00;9;1;0;9;0;14;1;0;0
2020-12-06 06:30:00;7;1;0;4;0;12;1;0;0
2020-12-06 06:45:00;15;5;0;8;0;14;1;0;0
2020-12-06 07:00:00;4;1;0;6;0;12;0;0;0
2020-12-06 07:15:00;4;0;0;4;0;13;1;0;0
2020-12-06 07:30:00;14;4;0;9;0;12;1;0;0
2020-12-06 07:45:00;16;6;0;9;0;14;1;0;0
2020-12-06 08:00:00;14;5;1;12;0;12;1;0;0
2020-12-06 08:15:00;15;2;0;18;0;14;0;0;0
2020-12-06 08:30:00;7;3;0;11;0;12;1;0;0
2020-12-06 08:45:00;14;2;0;18;0;13;1;0;0
2020-12-06 09:00:00;10;0;4;19;0;11;1;0;0
2020-12-06 09:15:00;19;7;1;37;0;14;1;0;0
2020-12-06 09:30:00;22;3;3;24;0;12;0;0;0
2020-12-06 09:45:00;25;2;3;36;0;14;1;0;0
