DATUM;1(DA1);2(DA2);3(DC1);4(DC2);5(DCL1);6(DB1);7(TARDCL)
2019-09-17 00:00:00;12;11;13;6;2;7;0
2019-09-17 00:15:00;12;10;14;6;0;1;0
2019-09-17 00:30:00;7;10;13;2;3;1;0
2019-09-17 00:45:00;3;6;9;3;0;0;0
2019-09-17 01:00:00;5;7;7;4;1;0;0
2019-09-17 01:15:00;8;4;15;8;0;1;0
2019-09-17 01:30:00;5;7;5;5;0;2;0
2019-09-17 01:45:00;6;3;5;5;0;0;0
2019-09-17 02:00:00;5;2;9;3;0;0;0
2019-09-17 02:15:00;10;8;10;7;2;0;0
2019-09-17 02:30:00;5;1;3;3;0;0;0
2019-09-17 02:45:00;5;1;9;4;1;2;0
2019-09-17 03:00:00;4;4;7;6;0;2;0
2019-09-17 03:15:00;7;6;5;1;0;1;0
2019-09-17 03:30:00;12;4;11;11;1;0;0
2019-09-17 03:45:00;6;5;9;4;1;1;0
2019-09-17 04:00:00;8;13;9;5;0;0;0
2019-09-17 04:15:00;12;11;15;11;0;0;0
2019-09-17 04:30:00;15;16;26;8;2;3;0
2019-09-17 04:45:00;19;24;53;24;4;1;0
2019-09-17 05:00:00;27;32;109;38;103;6;0
2019-09-17 05:15:00;34;44;235;125;2;25;0
2019-09-17 05:30:00;50;81;221;154;10;22;1
2019-09-17 05:45:00;124;160;224;131;17;24;0
2019-09-17 06:00:00;165;225;169;130;21;18;0
2019-09-17 06:15:00;90;141;240;163;11;26;0
2019-09-17 06:30:00;79;122;227;201;31;48;0
2019-09-17 06:45:00;77;123;220;262;22;48;5
2019-09-17 07:00:00;66;115;257;236;38;57;0
2019-09-17 07:15:00;77;114;233;210;34;62;0
2019-09-17 07:30:00;98;151;236;220;50;75;2
2019-09-17 07:45:00;100;181;253;237;41;74;0
2019-09-17 08:00:00;89;137;257;208;20;64;2
2019-09-17 08:15:00;91;130;261;206;28;62;8
2019-09-17 08:30:00;84;115;244;179;23;42;0
2019-09-17 08:45:00;83;132;198;161;24;33;0
2019-09-17 09:00:00;81;91;162;144;26;32;0
2019-09-17 09:15:00;74;112;152;134;19;21;0
2019-09-17 09:30:00;64;114;153;118;31;23;0
2019-09-17 09:45:00;81;142;135;139;35;24;0
2019-09-17 10:00:00;85;130;133;119;49;22;0
2019-09-17 10:15:00;97;156;143;115;67;23;1
2019-09-17 10:30:00;75;109;126;117;27;26;0
2019-09-17 10:45:00;89;121;125;130;25;17;1
2019-09-17 11:00:00;88;142;97;102;33;28;0
2019-09-17 11:15:00;90;135;118;103;18;26;0
2019-09-17 11:30:00;92;141;123;125;18;36;0
2019-09-17 11:45:00;106;158;143;108;15;21;0
2019-09-17 12:00:00;92;149;121;115;28;33;3
2019-09-17 12:15:00;99;166;131;83;23;21;0
2019-09-17 12:30:00;94;169;145;114;20;25;0
2019-09-17 12:45:00;98;148;139;105;21;40;0
2019-09-17 13:00:00;106;155;156;106;15;34;0
2019-09-17 13:15:00;110;177;212;143;18;29;0
2019-09-17 13:30:00;106;156;241;204;20;37;2
2019-09-17 13:45:00;100;175;235;155;21;31;0
2019-09-17 14:00:00;171;249;167;107;13;32;0
2019-09-17 14:15:00;194;245;112;88;34;17;3
2019-09-17 14:30:00;220;256;113;133;22;28;0
2019-09-17 14:45:00;179;258;118;121;18;23;0
2019-09-17 15:00:00;175;252;124;132;23;29;2
2019-09-17 15:15:00;209;275;125;117;17;38;0
2019-09-17 15:30:00;175;268;141;142;83;37;6
2019-09-17 15:45:00;207;264;124;143;22;28;6
2019-09-17 16:00:00;218;289;122;147;15;39;0
2019-09-17 16:15:00;212;272;150;146;28;26;0
2019-09-17 16:30:00;207;240;136;158;23;22;0
2019-09-17 16:45:00;208;270;121;145;18;23;17
2019-09-17 17:00:00;166;258;133;150;31;33;1
2019-09-17 17:15:00;202;238;141;159;18;36;0
2019-09-17 17:30:00;176;241;127;147;20;22;0
2019-09-17 17:45:00;179;235;154;162;35;24;0
2019-09-17 18:00:00;174;218;106;120;16;20;0
2019-09-17 18:15:00;151;202;139;138;21;12;0
2019-09-17 18:30:00;122;180;121;124;90;22;0
2019-09-17 18:45:00;118;161;114;118;13;24;2
2019-09-17 19:00:00;102;161;123;111;17;25;9
2019-09-17 19:15:00;96;146;96;115;11;21;0
2019-09-17 19:30:00;85;133;102;68;11;27;2
2019-09-17 19:45:00;73;98;85;91;11;15;0
2019-09-17 20:00:00;102;131;62;66;14;12;0
2019-09-17 20:15:00;77;118;89;73;2;11;0
2019-09-17 20:30:00;60;81;76;65;3;10;0
2019-09-17 20:45:00;56;71;94;66;5;7;0
2019-09-17 21:00:00;57;90;168;93;7;16;0
2019-09-17 21:15:00;58;85;180;88;0;16;0
2019-09-17 21:30:00;75;99;157;88;3;20;0
2019-09-17 21:45:00;106;125;48;41;5;7;0
2019-09-17 22:00:00;186;235;57;35;1;7;0
2019-09-17 22:15:00;90;114;30;24;1;8;0
2019-09-17 22:30:00;52;55;51;26;2;9;0
2019-09-17 22:45:00;21;34;23;15;0;2;0
2019-09-17 23:00:00;33;35;21;15;1;2;0
2019-09-17 23:15:00;11;19;22;16;1;2;0
2019-09-17 23:30:00;11;18;21;7;2;3;0
2019-09-17 23:45:00;13;10;17;10;0;2;0
