DATUM;1(DA1);2(DA2);3(DA3);4(DBR1);5(DBR2);6(DB1);7(DC1);8(DC2)
2020-08-03 00:00:00;6;9;9;1;5;0;2;3
2020-08-03 00:15:00;1;8;8;2;5;0;7;3
2020-08-03 00:30:00;2;7;7;1;1;0;6;8
2020-08-03 00:45:00;6;14;14;2;4;0;1;3
2020-08-03 01:00:00;5;4;7;1;5;0;6;4
2020-08-03 01:15:00;1;4;3;0;0;0;2;1
2020-08-03 01:30:00;3;1;1;1;2;0;3;2
2020-08-03 01:45:00;3;2;3;1;2;0;4;0
2020-08-03 02:00:00;2;3;3;0;0;0;6;1
2020-08-03 02:15:00;3;5;4;1;1;0;1;2
2020-08-03 02:30:00;1;2;2;1;1;0;3;2
2020-08-03 02:45:00;1;3;2;2;3;0;0;2
2020-08-03 03:00:00;3;4;4;0;1;0;3;2
2020-08-03 03:15:00;1;1;1;0;1;0;3;1
2020-08-03 03:30:00;2;3;4;2;4;0;1;0
2020-08-03 03:45:00;1;2;2;2;1;0;6;3
2020-08-03 04:00:00;4;3;3;3;7;0;4;0
2020-08-03 04:15:00;3;6;7;3;4;0;6;1
2020-08-03 04:30:00;4;7;7;2;5;0;4;1
2020-08-03 04:45:00;4;7;7;0;2;0;5;5
2020-08-03 05:00:00;12;17;18;4;7;0;5;7
2020-08-03 05:15:00;19;30;30;5;9;0;15;10
2020-08-03 05:30:00;45;42;44;7;15;0;32;12
2020-08-03 05:45:00;45;51;55;4;11;0;23;10
2020-08-03 06:00:00;56;42;43;5;11;0;29;12
2020-08-03 06:15:00;51;46;45;5;11;0;35;12
2020-08-03 06:30:00;74;66;66;7;20;0;46;24
2020-08-03 06:45:00;69;62;60;5;14;0;43;19
2020-08-03 07:00:00;101;73;73;7;21;0;42;25
2020-08-03 07:15:00;88;74;75;10;14;0;44;31
2020-08-03 07:30:00;111;73;73;9;20;0;64;45
2020-08-03 07:45:00;121;74;76;11;18;0;61;41
2020-08-03 08:00:00;101;78;79;12;18;0;65;44
2020-08-03 08:15:00;92;65;65;13;18;0;69;51
2020-08-03 08:30:00;103;68;67;18;21;0;51;45
2020-08-03 08:45:00;97;88;81;15;22;0;57;52
2020-08-03 09:00:00;69;60;61;11;17;0;67;38
2020-08-03 09:15:00;69;55;56;10;22;0;76;41
2020-08-03 09:30:00;61;54;53;15;17;0;67;34
2020-08-03 09:45:00;91;73;69;19;28;0;81;45
2020-08-03 10:00:00;55;52;51;15;22;0;61;35
2020-08-03 10:15:00;74;73;75;20;26;0;79;53
2020-08-03 10:30:00;83;61;62;22;31;0;79;60
2020-08-03 10:45:00;64;60;58;15;29;0;72;46
2020-08-03 11:00:00;67;66;69;19;22;0;84;46
2020-08-03 11:15:00;79;76;71;22;35;0;87;60
2020-08-03 11:30:00;101;71;69;20;22;0;73;62
2020-08-03 11:45:00;88;59;58;19;20;0;75;43
2020-08-03 12:00:00;75;46;50;15;24;0;80;52
2020-08-03 12:15:00;81;58;53;17;29;0;77;53
2020-08-03 12:30:00;89;61;60;15;18;0;80;55
2020-08-03 12:45:00;86;47;42;23;26;0;84;64
2020-08-03 13:00:00;78;61;64;13;16;0;73;42
2020-08-03 13:15:00;76;68;65;26;28;0;71;51
2020-08-03 13:30:00;72;59;61;12;26;0;72;52
2020-08-03 13:45:00;97;81;81;10;18;0;102;62
2020-08-03 14:00:00;70;65;65;18;24;0;90;65
2020-08-03 14:15:00;59;57;55;21;27;0;82;65
2020-08-03 14:30:00;71;57;56;24;40;0;85;73
2020-08-03 14:45:00;89;63;60;15;28;0;100;71
2020-08-03 15:00:00;96;66;63;26;42;0;91;64
2020-08-03 15:15:00;92;69;68;19;34;0;97;82
2020-08-03 15:30:00;82;58;56;17;20;0;91;78
2020-08-03 15:45:00;86;64;59;20;23;0;108;79
2020-08-03 16:00:00;98;52;49;26;37;0;113;86
2020-08-03 16:15:00;111;79;74;24;22;0;115;98
2020-08-03 16:30:00;102;67;65;29;77;0;94;69
2020-08-03 16:45:00;83;67;65;22;23;0;114;87
2020-08-03 17:00:00;105;72;66;23;21;0;95;69
2020-08-03 17:15:00;96;75;75;21;76;0;110;82
2020-08-03 17:30:00;97;62;63;12;24;0;100;65
2020-08-03 17:45:00;92;60;57;26;25;0;91;61
2020-08-03 18:00:00;71;54;46;16;30;0;81;57
2020-08-03 18:15:00;80;57;59;20;20;0;75;56
2020-08-03 18:30:00;63;50;49;20;25;0;70;45
2020-08-03 18:45:00;60;47;45;14;23;0;60;42
2020-08-03 19:00:00;57;45;44;11;18;0;56;26
2020-08-03 19:15:00;47;34;35;15;20;0;50;26
2020-08-03 19:30:00;43;36;35;12;21;0;45;32
2020-08-03 19:45:00;40;36;36;6;11;0;42;21
2020-08-03 20:00:00;46;39;39;6;9;0;45;27
2020-08-03 20:15:00;27;32;30;13;18;0;54;28
2020-08-03 20:30:00;30;43;39;7;14;0;43;15
2020-08-03 20:45:00;32;27;26;7;16;0;34;14
2020-08-03 21:00:00;33;31;30;9;10;0;37;22
2020-08-03 21:15:00;25;27;26;5;9;0;19;14
2020-08-03 21:30:00;24;30;32;4;9;0;21;12
2020-08-03 21:45:00;24;24;24;6;9;0;25;14
2020-08-03 22:00:00;18;22;21;5;1;0;28;18
2020-08-03 22:15:00;17;14;16;1;2;0;21;14
2020-08-03 22:30:00;11;16;16;4;1;0;19;11
2020-08-03 22:45:00;8;16;16;3;7;0;17;10
2020-08-03 23:00:00;9;12;13;6;8;0;16;11
2020-08-03 23:15:00;3;15;15;2;5;0;8;8
2020-08-03 23:30:00;2;5;5;2;2;0;13;5
2020-08-03 23:45:00;6;7;8;0;0;0;10;3
