DATUM;1(DA1);2(DA2);3(DA3);4(DBR1);5(DBR2);6(DB1);7(DC1);8(DC2)
2020-08-31 00:00:00;5;12;12;4;4;0;6;5
2020-08-31 00:15:00;5;9;9;1;4;0;5;5
2020-08-31 00:30:00;1;1;2;2;2;0;4;3
2020-08-31 00:45:00;2;7;7;1;4;0;6;0
2020-08-31 01:00:00;5;4;4;0;0;0;8;2
2020-08-31 01:15:00;1;5;5;1;1;0;3;1
2020-08-31 01:30:00;1;1;1;1;1;0;4;3
2020-08-31 01:45:00;1;0;0;0;0;0;2;0
2020-08-31 02:00:00;3;4;4;3;3;0;2;0
2020-08-31 02:15:00;1;2;2;0;1;0;1;1
2020-08-31 02:30:00;1;7;7;0;2;0;1;3
2020-08-31 02:45:00;1;5;4;1;3;0;1;0
2020-08-31 03:00:00;1;6;4;1;1;0;2;1
2020-08-31 03:15:00;1;3;4;0;1;0;3;4
2020-08-31 03:30:00;2;3;3;2;1;0;0;0
2020-08-31 03:45:00;1;3;3;0;2;0;0;0
2020-08-31 04:00:00;4;2;2;5;4;0;5;1
2020-08-31 04:15:00;3;8;8;1;4;0;4;2
2020-08-31 04:30:00;2;11;11;1;1;0;4;2
2020-08-31 04:45:00;10;31;29;3;6;0;6;5
2020-08-31 05:00:00;23;46;47;7;6;0;14;10
2020-08-31 05:15:00;60;101;100;2;12;0;24;11
2020-08-31 05:30:00;66;91;90;10;15;0;55;12
2020-08-31 05:45:00;61;69;67;9;11;0;41;15
2020-08-31 06:00:00;40;42;43;6;15;0;29;15
2020-08-31 06:15:00;64;83;82;7;18;0;33;26
2020-08-31 06:30:00;78;63;65;6;14;0;38;26
2020-08-31 06:45:00;96;74;74;8;13;0;51;25
2020-08-31 07:00:00;84;87;90;1;12;0;45;26
2020-08-31 07:15:00;108;97;102;9;8;0;44;35
2020-08-31 07:30:00;134;95;93;13;19;0;69;48
2020-08-31 07:45:00;103;86;88;16;24;0;57;42
2020-08-31 08:00:00;96;64;60;18;52;0;54;36
2020-08-31 08:15:00;106;72;72;11;21;0;66;47
2020-08-31 08:30:00;82;58;63;17;29;0;58;43
2020-08-31 08:45:00;77;61;57;19;27;0;61;45
2020-08-31 09:00:00;63;66;64;11;12;0;57;38
2020-08-31 09:15:00;58;49;47;14;20;0;56;41
2020-08-31 09:30:00;73;62;63;21;27;0;62;45
2020-08-31 09:45:00;66;61;60;22;31;0;70;42
2020-08-31 10:00:00;63;60;60;22;22;0;64;48
2020-08-31 10:15:00;71;73;71;17;19;0;81;55
2020-08-31 10:30:00;73;55;51;20;26;0;71;60
2020-08-31 10:45:00;74;69;67;25;23;0;79;50
2020-08-31 11:00:00;70;56;57;11;16;0;74;42
2020-08-31 11:15:00;79;67;68;17;21;0;70;46
2020-08-31 11:30:00;76;57;56;16;26;0;81;48
2020-08-31 11:45:00;72;75;73;19;20;0;73;38
2020-08-31 12:00:00;77;56;60;17;29;0;84;67
2020-08-31 12:15:00;87;69;66;11;37;0;73;41
2020-08-31 12:30:00;59;63;63;24;18;0;77;35
2020-08-31 12:45:00;91;66;63;17;15;0;70;39
2020-08-31 13:00:00;70;76;78;19;46;0;88;45
2020-08-31 13:15:00;82;86;83;23;31;0;71;46
