DATUM;1(DB1);2(DB2);3(DB3);4(DC1);5(DC2);6(DC3);7(DE1);8(DE2);9(DE3);10(DR2);11(DR3);12(TA1);13(TA2);14(TA3)
2019-12-17 00:00:00;7;15;0;5;10;2;2;2;2;0;0;0;0;0
2019-12-17 00:15:00;10;16;0;4;10;5;0;7;4;0;0;0;0;0
2019-12-17 00:30:00;7;13;0;1;3;2;3;2;1;0;1;0;0;2
2019-12-17 00:45:00;10;12;0;6;5;1;0;3;0;0;0;0;0;0
2019-12-17 01:00:00;4;6;0;4;5;2;0;0;0;0;0;0;0;0
2019-12-17 01:15:00;5;4;0;1;9;2;0;0;0;0;0;0;0;0
2019-12-17 01:30:00;2;5;0;5;4;1;1;1;0;0;0;0;0;0
2019-12-17 01:45:00;4;6;0;6;7;2;1;3;1;0;0;0;0;0
2019-12-17 02:00:00;0;3;0;3;5;3;1;0;0;0;0;0;0;0
2019-12-17 02:15:00;2;4;0;5;4;1;0;0;0;0;0;0;0;0
2019-12-17 02:30:00;3;9;0;1;5;1;0;2;1;0;0;0;0;0
2019-12-17 02:45:00;1;3;0;4;6;2;0;0;0;0;0;0;0;0
2019-12-17 03:00:00;1;9;0;0;6;2;0;0;0;0;0;0;0;0
2019-12-17 03:15:00;3;5;0;5;8;1;0;1;0;0;0;0;0;0
2019-12-17 03:30:00;3;3;0;4;8;1;0;0;0;0;0;0;0;0
2019-12-17 03:45:00;6;11;0;2;10;2;0;1;0;0;0;0;0;0
2019-12-17 04:00:00;6;3;0;4;9;0;0;0;0;0;0;0;0;0
2019-12-17 04:15:00;7;12;0;15;13;3;1;0;0;0;0;0;0;0
2019-12-17 04:30:00;8;15;0;9;21;1;0;0;0;0;0;0;0;0
2019-12-17 04:45:00;15;17;0;12;15;0;0;0;0;0;0;0;0;0
2019-12-17 05:00:00;31;33;0;17;30;2;1;1;0;0;0;0;0;0
2019-12-17 05:15:00;67;79;1;27;50;5;1;1;0;0;0;0;0;0
