DATUM;1(DA1);2(DA2);3(DC1);4(DC2);5(TA1A);6(TA2a);7(TA1FBA);8(TA2FBA);9(TA1C);10(TA2C);11(TA1FBC);12(TA2FBC)
2020-03-23 00:00:00;5;1;2;2;0;0;0;0;0;0;0;0
2020-03-23 00:15:00;12;3;1;3;0;0;0;0;0;0;0;0
2020-03-23 00:30:00;2;4;3;0;0;0;0;0;0;0;0;0
2020-03-23 00:45:00;2;1;3;3;0;0;0;0;0;0;0;0
2020-03-23 01:00:00;1;0;3;3;0;0;0;0;0;0;0;0
2020-03-23 01:15:00;5;3;2;1;0;0;0;0;0;0;0;0
2020-03-23 01:30:00;4;1;2;0;0;0;0;0;0;0;0;0
2020-03-23 01:45:00;1;1;4;2;0;0;0;0;0;0;0;0
2020-03-23 02:00:00;2;0;4;5;0;0;0;0;0;0;0;0
2020-03-23 02:15:00;3;0;1;4;0;0;0;0;0;0;0;0
2020-03-23 02:30:00;4;4;3;6;0;0;0;0;0;0;0;0
2020-03-23 02:45:00;2;3;1;0;0;0;0;0;0;0;0;0
2020-03-23 03:00:00;4;0;6;6;0;0;0;0;0;0;0;0
2020-03-23 03:15:00;3;0;2;2;0;0;0;0;0;0;0;0
2020-03-23 03:30:00;5;1;2;3;0;0;0;0;0;0;0;0
2020-03-23 03:45:00;4;0;3;3;0;0;0;0;0;0;0;0
2020-03-23 04:00:00;3;3;4;5;0;0;0;0;0;0;0;0
2020-03-23 04:15:00;6;0;5;8;0;0;0;0;0;0;0;0
2020-03-23 04:30:00;9;1;12;13;0;0;0;0;0;0;0;0
2020-03-23 04:45:00;14;3;7;7;0;0;0;0;0;0;0;0
2020-03-23 05:00:00;12;6;18;23;0;0;0;0;0;0;0;0
2020-03-23 05:15:00;26;7;20;30;0;0;0;0;0;0;0;0
2020-03-23 05:30:00;52;23;35;43;0;0;0;0;0;0;0;0
2020-03-23 05:45:00;51;35;40;36;0;0;0;0;0;0;0;0
2020-03-23 06:00:00;62;29;46;57;0;0;0;0;0;0;0;0
2020-03-23 06:15:00;59;31;49;55;0;0;0;0;0;0;0;0
2020-03-23 06:30:00;99;41;62;92;0;0;0;0;0;0;0;0
2020-03-23 06:45:00;79;56;68;80;0;0;0;0;0;0;0;0
2020-03-23 07:00:00;76;46;68;78;0;0;0;0;0;0;0;0
2020-03-23 07:15:00;90;67;69;67;0;18;0;0;0;12;0;0
2020-03-23 07:30:00;81;53;57;66;10;0;0;0;0;3;0;0
2020-03-23 07:45:00;84;52;62;73;4;0;0;0;1;11;0;0
2020-03-23 08:00:00;89;55;67;63;0;0;0;0;0;0;0;0
2020-03-23 08:15:00;80;43;46;57;3;0;0;0;2;5;0;0
2020-03-23 08:30:00;63;45;49;61;0;0;0;0;0;0;0;0
2020-03-23 08:45:00;71;49;40;39;0;0;0;0;0;3;0;0
2020-03-23 09:00:00;58;39;51;67;0;9;0;0;2;1;0;0
2020-03-23 09:15:00;74;39;60;59;0;1;0;0;0;5;0;0
2020-03-23 09:30:00;65;41;47;61;0;0;0;0;0;0;0;0
2020-03-23 09:45:00;66;40;55;58;0;2;0;0;1;3;0;0
2020-03-23 10:00:00;79;49;53;59;0;6;0;0;2;0;0;0
2020-03-23 10:15:00;63;39;48;61;0;0;0;0;2;0;0;0
2020-03-23 10:30:00;67;38;48;68;0;1;0;0;2;2;0;0
2020-03-23 10:45:00;59;49;45;42;2;0;0;0;0;3;0;0
2020-03-23 11:00:00;71;48;53;76;4;2;0;0;1;1;0;0
2020-03-23 11:15:00;57;43;60;54;0;1;0;0;1;1;0;0
2020-03-23 11:30:00;61;25;44;65;0;1;0;0;1;0;0;0
2020-03-23 11:45:00;66;26;55;59;0;0;0;0;0;0;0;0
2020-03-23 12:00:00;62;45;53;76;3;10;0;0;8;2;0;0
2020-03-23 12:15:00;72;40;50;70;0;0;0;0;0;0;0;0
2020-03-23 12:30:00;64;41;45;71;1;0;0;0;0;1;0;0
2020-03-23 12:45:00;64;48;46;63;0;0;0;0;0;0;0;0
2020-03-23 13:00:00;59;36;44;74;0;0;0;0;0;3;0;0
2020-03-23 13:15:00;66;38;51;55;0;0;0;0;0;1;23;0
2020-03-23 13:30:00;75;45;46;64;0;0;0;0;0;0;0;0
2020-03-23 13:45:00;59;41;53;69;0;2;0;0;0;1;0;0
2020-03-23 14:00:00;59;42;55;78;1;1;0;0;2;5;0;0
2020-03-23 14:15:00;81;38;68;93;2;0;0;0;0;0;0;0
2020-03-23 14:30:00;69;43;53;81;2;2;0;0;2;8;0;0
2020-03-23 14:45:00;49;35;53;71;0;0;0;0;10;1;0;0
2020-03-23 15:00:00;66;48;76;105;0;3;0;0;0;0;0;0
2020-03-23 15:15:00;64;42;55;66;0;0;0;0;0;2;0;0
2020-03-23 15:30:00;77;45;73;109;0;0;0;0;2;1;0;0
2020-03-23 15:45:00;80;58;71;94;11;0;0;0;5;7;0;0
2020-03-23 16:00:00;82;52;74;97;2;3;2;0;3;0;0;0
2020-03-23 16:15:00;77;43;69;85;0;0;0;0;4;0;0;0
2020-03-23 16:30:00;75;48;73;103;0;3;0;0;10;0;0;0
2020-03-23 16:45:00;67;49;65;95;0;6;0;0;5;4;0;0
2020-03-23 17:00:00;58;43;66;81;2;2;0;0;5;0;0;0
2020-03-23 17:15:00;68;55;58;94;0;3;0;0;0;1;0;0
2020-03-23 17:30:00;65;38;48;59;0;0;0;0;8;0;0;0
2020-03-23 17:45:00;52;39;45;63;1;1;0;0;0;1;0;0
2020-03-23 18:00:00;51;37;60;61;6;0;0;0;4;3;0;0
2020-03-23 18:15:00;50;31;43;52;2;0;1;0;2;0;0;0
2020-03-23 18:30:00;39;21;42;37;0;0;0;0;0;0;0;0
2020-03-23 18:45:00;46;25;30;51;0;2;0;0;0;0;0;0
2020-03-23 19:00:00;33;23;28;33;1;0;0;0;0;0;0;0
2020-03-23 19:15:00;42;17;28;43;0;0;1;0;5;10;0;0
2020-03-23 19:30:00;27;16;26;24;0;0;0;0;0;0;0;0
2020-03-23 19:45:00;23;15;26;46;0;0;0;0;0;0;0;0
2020-03-23 20:00:00;30;21;21;25;0;0;0;0;6;0;0;0
2020-03-23 20:15:00;20;9;13;19;0;0;0;0;0;0;0;0
2020-03-23 20:30:00;18;8;13;24;0;0;0;0;0;0;0;0
2020-03-23 20:45:00;11;6;13;15;0;0;0;0;0;0;0;0
2020-03-23 21:00:00;16;9;18;20;0;0;0;0;0;0;0;0
2020-03-23 21:15:00;15;17;13;25;0;0;0;0;0;0;0;0
2020-03-23 21:30:00;18;4;12;16;0;0;0;0;0;0;0;0
2020-03-23 21:45:00;13;4;10;16;0;0;0;0;0;0;0;0
2020-03-23 22:00:00;17;11;9;18;0;0;0;0;0;0;0;0
2020-03-23 22:15:00;18;12;11;10;0;0;0;0;0;0;0;0
2020-03-23 22:30:00;13;5;8;9;0;0;0;0;0;0;0;0
2020-03-23 22:45:00;10;8;2;8;0;0;0;0;0;0;0;0
2020-03-23 23:00:00;5;5;6;6;0;0;0;0;0;0;0;0
2020-03-23 23:15:00;4;2;2;6;0;0;0;0;0;0;0;0
2020-03-23 23:30:00;6;0;3;2;0;0;0;0;0;0;0;0
2020-03-23 23:45:00;ERROR:;ORA-12514:;TNS:listener;does;not;currently;know;of;service;requested;in;connect;descriptor;SP2-0640:;Not;connected
