DATUM;1(DA1);2(DB1);3(DC1);4(DC11);5(TAFGB);23(TAFBB);24(TAFBC)
2019-11-14 00:00:00;21;18;1;1;0;0;0
2019-11-14 00:15:00;19;11;0;0;0;0;0
2019-11-14 00:30:00;23;6;0;0;0;0;0
2019-11-14 00:45:00;8;9;0;0;0;0;0
2019-11-14 01:00:00;13;8;1;1;0;0;0
2019-11-14 01:15:00;12;8;0;0;0;0;0
2019-11-14 01:30:00;8;10;0;0;0;0;0
2019-11-14 01:45:00;3;10;0;0;0;0;0
2019-11-14 02:00:00;9;9;0;0;0;0;0
2019-11-14 02:15:00;6;8;0;0;0;0;0
2019-11-14 02:30:00;9;4;0;0;0;0;0
2019-11-14 02:45:00;8;6;0;0;0;0;0
2019-11-14 03:00:00;3;2;0;0;0;0;0
2019-11-14 03:15:00;5;5;0;0;0;0;0
2019-11-14 03:30:00;9;3;0;0;0;0;0
2019-11-14 03:45:00;6;11;0;0;0;0;0
2019-11-14 04:00:00;10;9;0;0;0;0;0
2019-11-14 04:15:00;8;15;0;0;0;0;0
2019-11-14 04:30:00;26;13;0;0;0;0;0
2019-11-14 04:45:00;11;18;0;0;0;0;0
2019-11-14 05:00:00;29;21;1;1;0;0;0
2019-11-14 05:15:00;72;39;0;0;0;0;0
2019-11-14 05:30:00;104;67;2;2;0;0;0
2019-11-14 05:45:00;95;74;1;1;0;0;0
2019-11-14 06:00:00;98;88;4;4;0;0;0
2019-11-14 06:15:00;112;115;3;3;0;0;0
2019-11-14 06:30:00;186;140;3;3;0;0;0
2019-11-14 06:45:00;216;128;9;9;2;0;0
2019-11-14 07:00:00;228;166;11;11;4;0;0
2019-11-14 07:15:00;232;219;17;17;21;0;0
2019-11-14 07:30:00;239;268;16;16;6;0;0
2019-11-14 07:45:00;241;199;18;18;2;0;0
2019-11-14 08:00:00;220;178;13;13;3;0;0
2019-11-14 08:15:00;255;179;8;8;0;0;0
2019-11-14 08:30:00;204;179;8;8;3;0;0
2019-11-14 08:45:00;215;165;9;9;1;0;0
2019-11-14 09:00:00;200;183;12;12;1;0;0
2019-11-14 09:15:00;204;163;9;9;4;0;0
2019-11-14 09:30:00;213;167;5;5;2;0;0
2019-11-14 09:45:00;208;197;12;12;2;0;0
2019-11-14 10:00:00;211;166;11;11;8;0;0
2019-11-14 10:15:00;211;162;10;10;1;0;0
2019-11-14 10:30:00;221;199;9;9;5;0;0
2019-11-14 10:45:00;208;180;10;10;0;0;0
2019-11-14 11:00:00;193;174;6;6;1;0;0
2019-11-14 11:15:00;229;186;4;4;1;0;0
2019-11-14 11:30:00;217;189;7;7;2;0;0
2019-11-14 11:45:00;194;169;8;8;5;0;0
2019-11-14 12:00:00;232;180;8;8;3;0;0
2019-11-14 12:15:00;210;186;4;4;4;0;0
2019-11-14 12:30:00;203;202;10;10;3;0;0
2019-11-14 12:45:00;218;185;12;12;3;0;0
2019-11-14 13:00:00;195;193;11;11;2;0;0
2019-11-14 13:15:00;242;194;8;8;13;0;0
2019-11-14 13:30:00;187;211;8;8;12;0;0
2019-11-14 13:45:00;228;201;12;12;21;0;0
2019-11-14 14:00:00;207;188;7;7;100;0;0
2019-11-14 14:15:00;247;229;9;9;37;0;0
2019-11-14 14:30:00;202;220;10;10;3;0;0
2019-11-14 14:45:00;221;202;12;12;46;0;0
2019-11-14 15:00:00;223;213;4;4;3;0;0
2019-11-14 15:15:00;233;237;4;4;10;0;0
2019-11-14 15:30:00;219;241;11;11;2;0;0
2019-11-14 15:45:00;261;222;10;10;8;0;0
2019-11-14 16:00:00;251;222;13;13;4;0;0
2019-11-14 16:15:00;252;214;9;9;94;0;0
2019-11-14 16:30:00;226;240;10;10;16;0;0
2019-11-14 16:45:00;231;237;12;12;4;0;0
2019-11-14 17:00:00;259;249;12;12;6;0;0
2019-11-14 17:15:00;271;214;14;14;11;0;0
2019-11-14 17:30:00;226;224;14;14;4;0;0
2019-11-14 17:45:00;237;235;6;6;13;0;0
2019-11-14 18:00:00;225;223;12;12;5;0;0
2019-11-14 18:15:00;246;248;13;13;6;0;0
2019-11-14 18:30:00;237;213;7;7;20;0;0
2019-11-14 18:45:00;180;201;13;13;8;0;0
2019-11-14 19:00:00;174;205;7;7;0;0;0
2019-11-14 19:15:00;166;169;5;5;5;0;0
2019-11-14 19:30:00;151;186;6;6;2;0;0
2019-11-14 19:45:00;112;156;15;15;5;0;0
2019-11-14 20:00:00;123;176;8;8;11;0;0
2019-11-14 20:15:00;118;138;4;4;6;0;0
2019-11-14 20:30:00;104;90;6;6;0;0;0
2019-11-14 20:45:00;114;89;5;5;0;0;0
2019-11-14 21:00:00;69;80;7;7;0;0;0
2019-11-14 21:15:00;100;100;8;8;0;0;0
2019-11-14 21:30:00;89;92;1;1;0;0;0
2019-11-14 21:45:00;89;85;3;3;0;0;0
2019-11-14 22:00:00;102;83;4;4;0;0;0
2019-11-14 22:15:00;92;66;7;7;0;0;0
2019-11-14 22:30:00;65;59;0;0;0;0;0
2019-11-14 22:45:00;66;51;5;5;0;0;0
2019-11-14 23:00:00;46;37;2;2;0;0;0
2019-11-14 23:15:00;45;30;1;1;0;0;0
2019-11-14 23:30:00;35;22;1;1;0;0;0
2019-11-14 23:45:00;36;31;4;4;0;0;0
