DATUM;1(DA1);2(DB1);3(DB2);4(DC1);5(DC2);9(TAFGB1);10(TAFGB2);11(TARDD);12(TAFBA);13(TAFBB);14(TAFGE);15(TAFBE)
2020-04-09 00:00:00;0;3;3;1;2;0;0;0;0;0;0;0
2020-04-09 00:15:00;1;3;3;0;1;0;0;0;0;0;0;0
2020-04-09 00:30:00;1;1;1;3;1;0;0;0;0;0;0;0
2020-04-09 00:45:00;0;5;5;3;3;0;0;0;0;0;0;0
2020-04-09 01:00:00;0;4;2;7;4;0;0;0;0;0;0;0
2020-04-09 01:15:00;3;0;2;0;4;0;0;0;0;0;0;0
2020-04-09 01:30:00;1;1;3;3;1;0;0;0;0;0;0;0
2020-04-09 01:45:00;0;1;2;2;1;0;0;0;0;0;0;0
2020-04-09 02:00:00;1;1;2;2;0;0;0;0;0;0;0;0
2020-04-09 02:15:00;2;1;2;2;1;0;0;0;0;0;0;0
2020-04-09 02:30:00;0;1;0;1;0;0;0;0;0;0;0;0
2020-04-09 02:45:00;1;3;3;1;0;0;0;0;0;0;0;0
2020-04-09 03:00:00;2;3;4;1;0;0;0;0;0;0;0;0
2020-04-09 03:15:00;0;2;0;0;1;0;0;0;0;0;0;0
2020-04-09 03:30:00;0;1;1;0;0;0;0;0;0;0;0;0
2020-04-09 03:45:00;1;1;2;1;0;0;0;0;0;0;0;0
2020-04-09 04:00:00;0;0;1;1;1;0;0;0;0;0;0;0
2020-04-09 04:15:00;0;4;1;3;1;0;0;0;0;0;0;0
2020-04-09 04:30:00;1;3;1;3;1;0;0;0;0;0;0;0
2020-04-09 04:45:00;2;4;4;7;3;0;0;0;0;0;0;0
2020-04-09 05:00:00;0;8;8;9;5;0;0;0;0;0;0;0
2020-04-09 05:15:00;0;25;12;13;3;0;0;0;0;0;0;0
2020-04-09 05:30:00;3;26;22;26;14;0;0;0;0;0;0;0
2020-04-09 05:45:00;2;25;26;46;25;0;0;0;0;0;0;0
2020-04-09 06:00:00;3;27;18;25;21;0;0;0;0;0;0;0
2020-04-09 06:15:00;4;29;22;44;23;0;0;0;0;0;0;0
2020-04-09 06:30:00;1;41;19;54;55;0;0;0;0;1;0;0
2020-04-09 06:45:00;5;45;46;66;67;1;0;0;0;0;0;0
2020-04-09 07:00:00;7;32;29;59;53;1;1;0;0;1;1;0
2020-04-09 07:15:00;2;46;35;60;54;1;2;0;0;2;0;0
2020-04-09 07:30:00;6;40;26;73;60;0;2;0;0;0;1;0
2020-04-09 07:45:00;4;44;25;57;53;1;2;0;0;0;3;11
2020-04-09 08:00:00;6;36;26;51;42;2;2;0;0;10;2;2
2020-04-09 08:15:00;7;30;26;55;28;2;0;0;0;0;2;0
2020-04-09 08:30:00;3;36;35;39;22;1;2;0;0;1;2;5
2020-04-09 08:45:00;5;43;28;40;23;2;2;0;0;0;0;0
2020-04-09 09:00:00;6;37;26;54;30;1;1;0;0;0;3;8
2020-04-09 09:15:00;7;39;32;47;38;3;5;0;0;0;1;1
2020-04-09 09:30:00;3;37;28;47;29;3;2;0;0;0;1;1
2020-04-09 09:45:00;8;47;43;43;43;2;3;0;0;0;4;24
2020-04-09 10:00:00;10;43;38;43;33;0;0;0;0;0;1;2
2020-04-09 10:15:00;10;43;42;44;43;1;0;0;0;1;1;0
2020-04-09 10:30:00;9;43;25;48;39;1;8;0;0;2;2;3
2020-04-09 10:45:00;8;53;50;43;36;0;0;0;0;0;5;18
2020-04-09 11:00:00;9;45;46;54;38;8;3;0;0;23;2;9
2020-04-09 11:15:00;10;49;52;49;39;1;9;0;0;3;4;18
2020-04-09 11:30:00;10;52;42;48;33;0;2;0;0;2;3;2
2020-04-09 11:45:00;12;70;42;48;30;1;1;0;0;1;2;9
2020-04-09 12:00:00;8;52;53;46;34;0;2;0;0;0;4;4
2020-04-09 12:15:00;13;52;44;53;47;2;1;0;0;2;2;0
2020-04-09 12:30:00;13;52;47;39;29;2;1;0;0;2;2;1
2020-04-09 12:45:00;7;71;58;55;39;0;4;0;0;7;4;12
2020-04-09 13:00:00;14;64;49;51;39;2;4;0;0;17;2;7
2020-04-09 13:15:00;10;53;55;58;39;1;2;0;0;2;4;0
2020-04-09 13:30:00;3;69;59;47;46;5;4;0;0;5;1;0
2020-04-09 13:45:00;9;64;49;62;51;3;0;0;0;13;2;2
2020-04-09 14:00:00;10;63;39;49;28;1;1;0;0;4;3;2
2020-04-09 14:15:00;18;61;59;47;41;2;2;0;0;1;7;2
2020-04-09 14:30:00;10;66;53;46;36;3;0;0;0;22;0;0
2020-04-09 14:45:00;6;69;75;49;44;2;6;0;0;14;1;0
2020-04-09 15:00:00;6;76;63;50;46;1;2;0;0;7;6;13
2020-04-09 15:15:00;11;61;46;52;43;3;4;0;0;17;14;8
2020-04-09 15:30:00;13;81;59;51;44;2;1;0;0;1;2;27
2020-04-09 15:45:00;6;80;58;41;49;7;1;0;0;54;1;6
2020-04-09 16:00:00;7;75;78;54;37;0;8;0;0;1;5;5
2020-04-09 16:15:00;14;86;80;52;42;2;2;0;0;61;9;6
2020-04-09 16:30:00;7;76;59;65;44;2;3;0;0;9;2;6
2020-04-09 16:45:00;8;71;57;59;50;1;3;0;0;5;4;9
2020-04-09 17:00:00;10;87;59;45;48;2;2;0;0;0;4;3
2020-04-09 17:15:00;7;74;70;49;39;2;2;0;0;6;5;2
2020-04-09 17:30:00;10;59;52;55;37;2;1;0;0;0;4;6
2020-04-09 17:45:00;14;61;44;52;36;4;2;0;0;14;2;4
2020-04-09 18:00:00;16;47;55;41;24;3;3;0;0;2;5;9
2020-04-09 18:15:00;12;50;46;44;40;3;3;0;0;8;4;2
2020-04-09 18:30:00;9;52;38;36;24;1;1;0;0;0;0;0
2020-04-09 18:45:00;10;49;28;42;25;0;2;0;0;0;1;0
2020-04-09 19:00:00;10;41;37;38;31;0;5;0;0;5;1;0
2020-04-09 19:15:00;10;44;39;36;26;2;0;0;0;2;6;0
2020-04-09 19:30:00;9;35;25;34;29;3;5;0;0;13;2;1
2020-04-09 19:45:00;3;42;31;30;22;1;4;0;0;4;1;0
2020-04-09 20:00:00;2;31;30;15;16;0;8;0;0;0;2;9
2020-04-09 20:15:00;4;30;31;30;18;3;1;0;0;2;0;2
2020-04-09 20:30:00;6;18;24;26;20;0;6;0;1;8;1;0
2020-04-09 20:45:00;1;19;11;27;16;1;1;0;0;0;0;0
2020-04-09 21:00:00;4;18;12;15;8;0;0;0;0;0;0;0
2020-04-09 21:15:00;3;11;17;19;8;0;1;0;0;4;0;0
2020-04-09 21:30:00;2;16;14;15;13;1;0;0;0;1;0;0
2020-04-09 21:45:00;1;14;10;17;7;0;0;0;0;0;0;0
2020-04-09 22:00:00;1;8;8;11;7;0;0;0;0;0;0;0
2020-04-09 22:15:00;3;6;8;11;6;0;0;0;0;0;0;0
2020-04-09 22:30:00;1;11;7;8;1;0;0;0;0;0;0;0
2020-04-09 22:45:00;4;6;7;14;7;0;3;0;0;1;1;1
2020-04-09 23:00:00;0;11;7;8;4;0;0;0;0;0;0;0
2020-04-09 23:15:00;0;5;3;1;6;0;0;0;0;0;0;0
2020-04-09 23:30:00;0;1;8;8;5;0;0;0;0;0;0;0
2020-04-09 23:45:00;ERROR:;ORA-12514:;TNS:listener;does;not;currently;know;of;service;requested;in;connect;descriptor;SP2-0640:;Not;connected
