DATUM;1(DA1);2(DB1);3(DB2);4(DC1);5(DC2);9(TAFGB1);10(TAFGB2);11(TARDD);12(TAFBA);13(TAFBB);14(TAFGE);15(TAFBE)
2020-04-30 00:00:00;1;5;5;3;2;0;0;0;0;0;0;0
2020-04-30 00:15:00;2;5;12;5;3;0;0;0;0;0;0;0
2020-04-30 00:30:00;1;4;5;7;0;0;0;0;0;0;0;0
2020-04-30 00:45:00;1;3;3;4;1;0;0;0;0;0;0;0
2020-04-30 01:00:00;0;5;4;7;3;0;0;0;0;0;0;0
2020-04-30 01:15:00;2;2;4;3;4;0;0;0;0;0;0;0
2020-04-30 01:30:00;0;2;1;4;2;0;0;0;0;0;0;0
2020-04-30 01:45:00;0;3;3;5;4;0;0;0;0;0;0;0
2020-04-30 02:00:00;0;1;3;3;1;0;0;0;0;0;0;0
2020-04-30 02:15:00;2;5;5;1;3;0;0;0;0;0;0;0
2020-04-30 02:30:00;0;1;1;1;0;0;0;0;0;0;0;0
2020-04-30 02:45:00;0;5;1;2;2;0;0;0;0;0;0;0
2020-04-30 03:00:00;0;5;3;4;2;0;0;0;0;0;0;0
2020-04-30 03:15:00;0;2;1;2;2;0;0;0;0;0;0;0
2020-04-30 03:30:00;1;0;0;1;0;0;0;0;0;0;0;0
2020-04-30 03:45:00;1;2;2;2;0;0;0;0;0;0;0;0
2020-04-30 04:00:00;0;0;3;3;2;0;0;0;0;0;0;0
2020-04-30 04:15:00;0;2;1;6;1;0;0;0;0;0;0;0
2020-04-30 04:30:00;1;7;9;6;3;0;0;0;0;0;0;0
2020-04-30 04:45:00;1;9;6;6;4;0;0;0;0;0;0;0
2020-04-30 05:00:00;1;14;14;14;2;0;0;0;0;0;0;0
2020-04-30 05:15:00;7;22;19;23;20;0;0;0;0;0;0;0
2020-04-30 05:30:00;4;31;13;30;20;0;0;0;0;0;0;0
2020-04-30 05:45:00;6;30;19;60;29;0;0;0;0;0;0;0
2020-04-30 06:00:00;5;38;31;31;29;0;0;0;0;0;0;0
2020-04-30 06:15:00;6;41;32;48;41;0;0;0;0;0;0;0
2020-04-30 06:30:00;4;42;36;73;74;0;0;0;0;0;1;5
2020-04-30 06:45:00;1;37;37;68;74;0;0;0;0;6;1;0
2020-04-30 07:00:00;4;52;39;86;81;0;1;0;0;0;0;1
2020-04-30 07:15:00;12;49;36;97;108;1;4;0;0;5;0;0
2020-04-30 07:30:00;6;47;40;104;87;3;1;0;0;39;1;0
2020-04-30 07:45:00;8;56;41;84;70;3;7;0;0;0;3;0
2020-04-30 08:00:00;11;30;25;57;39;0;1;0;0;0;4;2
2020-04-30 08:15:00;4;43;41;58;37;1;6;0;0;1;2;6
2020-04-30 08:30:00;9;49;35;57;45;0;2;0;0;15;0;0
2020-04-30 08:45:00;7;46;40;49;40;0;2;0;0;1;2;2
2020-04-30 09:00:00;8;38;33;37;32;1;1;0;0;0;4;1
2020-04-30 09:15:00;6;41;39;55;45;5;0;0;0;4;2;0
2020-04-30 09:30:00;8;48;37;58;45;3;6;0;0;9;0;0
2020-04-30 09:45:00;10;54;46;50;38;0;2;0;0;2;6;0
2020-04-30 10:00:00;12;48;45;47;48;0;2;0;0;18;0;18
2020-04-30 10:15:00;11;51;54;61;30;3;1;0;0;1;1;0
2020-04-30 10:30:00;9;55;56;51;33;2;0;0;0;0;0;0
2020-04-30 10:45:00;8;52;52;37;52;2;2;0;0;10;4;10
2020-04-30 11:00:00;9;57;41;27;109;0;3;0;0;0;5;10
2020-04-30 11:15:00;10;69;67;41;61;3;5;0;0;0;0;0
2020-04-30 11:30:00;12;69;82;60;54;4;2;0;0;4;5;1
2020-04-30 11:45:00;12;58;56;52;35;0;1;0;0;1;4;4
2020-04-30 12:00:00;12;78;58;55;52;1;2;0;0;6;5;14
2020-04-30 12:15:00;10;92;70;58;48;3;4;0;0;1;3;3
2020-04-30 12:30:00;8;58;61;56;40;2;4;0;0;9;3;4
2020-04-30 12:45:00;12;92;80;45;35;5;3;0;0;7;1;4
2020-04-30 13:00:00;15;103;69;55;40;1;5;0;0;19;3;3
2020-04-30 13:15:00;8;83;79;62;48;1;1;0;0;4;2;8
2020-04-30 13:30:00;11;80;70;60;47;5;4;0;0;15;4;1
2020-04-30 13:45:00;9;81;59;66;59;4;2;0;0;2;10;4
2020-04-30 14:00:00;7;69;80;69;51;2;1;0;0;5;5;28
2020-04-30 14:15:00;5;71;79;78;61;1;2;0;0;6;2;0
2020-04-30 14:30:00;11;81;76;60;53;2;3;0;0;3;2;9
2020-04-30 14:45:00;7;48;45;34;27;0;0;0;0;0;3;5
2020-04-30 15:00:00;
2020-04-30 15:15:00;
2020-04-30 15:30:00;
2020-04-30 15:45:00;
2020-04-30 16:00:00;
2020-04-30 16:15:00;3;43;49;32;32;0;3;0;0;0;1;2
2020-04-30 16:30:00;10;111;100;55;56;2;2;0;0;11;2;1
2020-04-30 16:45:00;11;91;103;47;89;1;4;0;0;29;5;1
2020-04-30 17:00:00;9;109;84;80;67;3;6;0;0;14;1;2
2020-04-30 17:15:00;10;114;95;68;53;3;2;0;0;29;3;0
2020-04-30 17:30:00;16;86;75;50;32;5;2;0;0;71;2;3
2020-04-30 17:45:00;14;79;77;46;38;0;0;0;0;3;2;1
2020-04-30 18:00:00;11;93;72;54;38;3;3;0;0;12;3;3
2020-04-30 18:15:00;7;62;53;53;29;1;1;0;0;7;2;2
2020-04-30 18:30:00;14;69;58;54;33;0;4;0;0;9;5;2
2020-04-30 18:45:00;11;49;59;49;40;9;1;0;0;17;0;0
2020-04-30 19:00:00;12;39;27;33;24;2;1;0;0;37;0;0
2020-04-30 19:15:00;
2020-04-30 19:30:00;
2020-04-30 19:45:00;
2020-04-30 20:00:00;
2020-04-30 20:15:00;
2020-04-30 20:30:00;
2020-04-30 20:45:00;
2020-04-30 21:00:00;
2020-04-30 21:15:00;
2020-04-30 21:30:00;
2020-04-30 21:45:00;
2020-04-30 22:00:00;
2020-04-30 22:15:00;
2020-04-30 22:30:00;
2020-04-30 22:45:00;
2020-04-30 23:00:00;
2020-04-30 23:15:00;
2020-04-30 23:30:00;
2020-04-30 23:45:00;ERROR:;ORA-12514:;TNS:listener;does;not;currently;know;of;service;requested;in;connect;descriptor;SP2-0640:;Not;connected
