DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DC1);6(DC2);7(DC3);8(DC4);9(DD1);10(DD2);11(DRES1);12(DRES2);13(DRES3);14(DRES4);15(TARDB);16(TAFGA);17(TAFBA);18(TAFBB);19(TAFBD)
2020-05-17 00:00:00;19;29;14;3;7;6;5;12;0;0;0;0;0;0;0;0;0;0;0
2020-05-17 00:15:00;20;17;9;5;22;21;2;11;0;0;0;0;0;0;0;0;0;0;0
2020-05-17 00:30:00;13;18;8;1;19;20;2;7;0;0;0;0;0;0;0;0;0;0;0
2020-05-17 00:45:00;12;18;10;1;17;21;2;6;0;0;0;0;0;0;0;0;0;0;0
2020-05-17 01:00:00;8;7;4;3;10;12;1;4;0;0;0;0;0;0;0;0;0;0;0
2020-05-17 01:15:00;10;15;6;1;8;7;4;5;0;0;0;0;0;0;0;0;0;0;0
2020-05-17 01:30:00;8;17;8;0;7;11;4;7;0;0;0;0;0;0;0;0;0;0;0
2020-05-17 01:45:00;8;9;6;0;6;12;2;3;0;0;0;0;0;0;0;0;0;0;0
2020-05-17 02:00:00;7;8;5;1;6;8;1;3;0;0;0;0;0;0;0;0;0;0;0
2020-05-17 02:15:00;2;4;6;0;7;10;1;3;0;0;0;0;0;0;0;0;0;0;0
2020-05-17 02:30:00;3;6;1;0;5;4;1;1;0;0;0;0;0;0;0;0;0;0;0
2020-05-17 02:45:00;3;5;1;0;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-05-17 03:00:00;4;5;1;0;4;4;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-05-17 03:15:00;1;0;0;2;1;2;0;1;0;0;0;0;0;0;0;0;0;0;0
2020-05-17 03:30:00;4;4;1;0;3;4;0;1;0;0;0;0;0;0;0;0;0;0;0
2020-05-17 03:45:00;0;1;1;0;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0
2020-05-17 04:00:00;2;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-05-17 04:15:00;3;1;0;0;1;3;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-05-17 04:30:00;3;4;2;0;7;6;1;2;0;0;0;0;0;0;0;0;0;0;0
2020-05-17 04:45:00;3;4;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-05-17 05:00:00;6;6;1;1;10;9;1;2;0;0;0;0;0;0;0;0;0;0;0
2020-05-17 05:15:00;4;5;1;0;8;4;1;2;0;0;0;0;0;0;0;0;0;0;0
2020-05-17 05:30:00;14;12;2;0;5;2;1;3;0;0;0;0;0;0;0;0;0;0;0
2020-05-17 05:45:00;10;14;5;1;3;6;3;6;0;0;0;0;0;0;0;0;0;0;0
2020-05-17 06:00:00;9;8;5;0;8;9;1;3;0;0;0;0;0;0;0;0;0;0;0
2020-05-17 06:15:00;7;5;0;1;10;6;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-05-17 06:30:00;12;13;3;1;11;11;1;3;0;0;0;0;0;0;0;0;0;0;0
2020-05-17 06:45:00;5;5;4;1;12;14;2;5;0;0;0;0;0;0;0;0;0;0;0
2020-05-17 07:00:00;14;16;10;1;14;12;5;9;0;0;0;0;0;0;0;0;0;0;0
2020-05-17 07:15:00;18;12;4;3;25;21;1;4;0;0;0;0;0;0;0;0;0;0;0
2020-05-17 07:30:00;18;23;15;4;18;21;6;11;0;0;0;0;0;0;0;0;0;0;0
2020-05-17 07:45:00;18;18;15;5;13;19;3;9;0;0;0;0;0;0;0;0;0;0;0
2020-05-17 08:00:00;20;22;8;1;14;16;4;7;0;0;0;0;0;0;0;0;0;0;0
2020-05-17 08:15:00;27;18;7;4;26;23;1;7;0;0;0;0;0;0;0;0;0;0;0
2020-05-17 08:30:00;23;20;12;2;32;28;6;10;0;0;0;0;0;0;0;0;0;0;0
2020-05-17 08:45:00;22;26;14;6;30;30;4;13;0;0;0;0;0;0;0;0;0;0;0
2020-05-17 09:00:00;22;21;11;2;30;32;3;7;2;0;0;0;0;0;0;0;0;0;0
2020-05-17 09:15:00;34;35;21;2;31;27;12;18;0;0;0;0;0;0;0;2;0;0;0
2020-05-17 09:30:00;34;42;20;7;35;36;9;26;0;0;0;0;0;0;0;0;0;0;0
2020-05-17 09:45:00;44;40;28;6;47;50;11;27;0;0;0;0;0;0;0;0;0;0;0
2020-05-17 10:00:00;26;32;21;6;46;37;13;22;0;0;0;0;0;0;0;0;0;0;0
2020-05-17 10:15:00;51;55;39;11;69;69;14;34;0;0;0;0;0;0;0;1;0;0;0
2020-05-17 10:30:00;47;42;30;9;38;40;15;35;0;0;0;0;0;0;0;0;0;0;0
