DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DC1);6(DCL1);7(TAFBA);8(TAFBB1);9(TAFBB2);10(TAFBC)
2020-06-15 00:00:00;2;1;0;2;0;2;0;0;0;0
2020-06-15 00:15:00;4;4;2;4;3;1;0;0;0;0
2020-06-15 00:30:00;1;5;2;8;1;2;0;0;0;0
2020-06-15 00:45:00;0;0;1;0;0;0;0;0;0;0
2020-06-15 01:00:00;0;2;2;1;1;1;0;0;0;0
2020-06-15 01:15:00;2;1;0;2;0;2;0;0;0;0
2020-06-15 01:30:00;2;3;0;2;0;0;0;0;0;0
2020-06-15 01:45:00;0;0;2;4;1;1;0;0;0;0
2020-06-15 02:00:00;0;0;0;1;1;0;0;0;0;0
2020-06-15 02:15:00;0;0;0;0;0;0;0;0;0;0
2020-06-15 02:30:00;1;1;0;1;0;1;0;0;0;0
2020-06-15 03:00:00;0;0;1;1;0;0;0;0;0;0
2020-06-15 03:15:00;0;0;0;0;0;1;0;0;0;0
2020-06-15 03:30:00;0;1;0;1;0;0;0;0;0;0
2020-06-15 03:45:00;0;2;1;1;1;2;0;0;0;0
2020-06-15 04:00:00;0;0;0;1;2;0;0;0;0;0
2020-06-15 04:15:00;1;2;1;1;1;1;0;0;0;0
2020-06-15 04:30:00;1;2;1;5;0;2;0;0;0;0
2020-06-15 04:45:00;0;1;1;6;2;1;0;0;0;0
2020-06-15 05:00:00;0;4;6;9;3;3;0;0;0;0
2020-06-15 05:15:00;3;3;25;25;1;1;0;0;0;0
2020-06-15 05:30:00;5;10;19;27;6;9;0;0;0;0
2020-06-15 05:45:00;9;11;28;22;12;12;0;0;0;0
2020-06-15 06:00:00;ERROR:;ORA-12516:;TNS:listener;could;not;find;available;handler;with;matching;protocol;stack;SP2-0640:;Not;connected
2020-06-15 06:15:00;10;28;50;43;12;14;0;0;0;0
2020-06-15 06:30:00;14;27;46;62;13;19;0;0;0;0
2020-06-15 06:45:00;10;28;120;63;34;28;0;0;0;0
2020-06-15 07:00:00;18;35;127;64;27;56;0;0;0;0
2020-06-15 07:15:00;29;52;160;76;36;39;0;0;0;0
2020-06-15 07:30:00;29;69;117;66;41;51;0;0;0;0
2020-06-15 07:45:00;43;79;159;63;41;56;0;0;0;0
2020-06-15 08:00:00;15;50;130;90;31;35;0;0;0;0
2020-06-15 08:15:00;20;44;93;73;28;25;0;0;0;0
2020-06-15 08:30:00;17;41;76;62;33;27;0;0;0;0
