DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DC1);6(DC2);7(DD1);8(DD2);9(TAFBA);10(TAFBA1);11(TAFBB);12(TAFBC);13(TAFBC1);14(TAFBD)
2020-04-04 00:00:00;5;3;4;2;3;12;1;1;0;0;0;0;0;0
2020-04-04 00:15:00;3;3;4;3;1;6;0;0;0;0;0;0;0;0
2020-04-04 00:30:00;7;5;1;0;0;2;3;4;0;0;0;0;0;0
2020-04-04 00:45:00;4;2;2;1;2;0;2;2;0;0;0;0;0;0
2020-04-04 01:00:00;4;2;1;1;2;2;0;0;0;0;0;0;0;0
2020-04-04 01:15:00;6;4;1;1;2;4;1;0;0;0;0;0;0;0
2020-04-04 01:30:00;5;1;0;0;6;3;1;1;0;0;0;0;0;0
2020-04-04 01:45:00;0;1;4;2;2;2;0;0;0;0;0;0;0;0
2020-04-04 02:00:00;2;2;0;0;4;6;4;2;0;0;0;0;0;0
2020-04-04 02:15:00;2;0;0;0;5;2;1;0;0;0;0;0;0;0
2020-04-04 02:30:00;3;4;1;0;1;2;2;0;0;0;0;0;0;0
2020-04-04 02:45:00;4;0;1;1;1;2;1;1;0;0;0;0;0;0
2020-04-04 03:00:00;2;1;2;0;2;0;0;0;0;0;0;0;0;0
2020-04-04 03:15:00;4;2;1;0;0;1;3;3;0;0;0;0;0;0
2020-04-04 03:30:00;2;1;2;0;2;4;0;0;0;0;0;0;0;0
2020-04-04 03:45:00;2;0;2;0;3;2;0;1;0;0;0;0;0;0
2020-04-04 04:00:00;2;1;5;1;2;4;3;1;0;0;0;0;0;0
2020-04-04 04:15:00;2;1;2;1;3;7;2;2;0;0;0;0;0;0
2020-04-04 04:30:00;5;0;1;2;4;1;1;2;0;0;0;0;0;0
2020-04-04 04:45:00;8;1;0;1;0;6;3;4;0;0;0;0;0;0
2020-04-04 05:00:00;8;5;1;0;3;6;4;5;0;0;0;0;0;0
2020-04-04 05:15:00;11;5;3;1;3;7;5;2;0;0;0;0;0;0
2020-04-04 05:30:00;17;16;4;3;8;11;5;4;0;0;0;0;0;0
2020-04-04 05:45:00;16;15;4;3;11;15;7;3;0;0;0;0;0;0
2020-04-04 06:00:00;22;16;4;5;6;12;6;6;0;0;0;0;0;0
2020-04-04 06:15:00;20;14;5;1;8;7;8;6;0;0;0;0;0;0
2020-04-04 06:30:00;20;11;7;1;9;19;10;8;0;0;0;0;0;0
2020-04-04 06:45:00;17;10;8;4;10;23;8;9;0;0;0;0;0;0
2020-04-04 07:00:00;17;12;5;2;14;18;10;7;0;0;0;0;0;0
2020-04-04 07:15:00;22;15;15;6;16;18;9;6;0;0;0;0;0;0
2020-04-04 07:30:00;16;15;16;3;14;15;13;14;0;0;0;0;0;0
2020-04-04 07:45:00;24;14;9;4;16;13;15;6;0;0;0;0;0;0
2020-04-04 08:00:00;23;17;15;1;21;16;16;11;0;0;0;0;0;0
2020-04-04 08:15:00;29;16;13;10;20;24;15;11;0;0;9;0;0;0
2020-04-04 08:30:00;37;33;16;10;19;34;16;9;0;0;0;0;0;0
2020-04-04 08:45:00;34;24;8;9;22;29;20;13;0;0;0;0;0;0
2020-04-04 09:00:00;31;28;22;8;24;33;12;24;0;0;0;0;0;1
2020-04-04 09:15:00;34;26;24;10;21;31;19;14;0;0;0;0;0;0
2020-04-04 09:30:00;50;42;11;9;29;35;22;21;0;0;0;0;0;0
2020-04-04 09:45:00;38;28;24;8;36;37;32;15;0;0;0;0;0;1
2020-04-04 10:00:00;43;28;26;9;21;48;36;25;0;0;0;0;0;0
2020-04-04 10:15:00;47;40;16;8;32;41;24;30;0;0;0;0;0;0
2020-04-04 10:30:00;51;45;24;17;34;50;28;17;0;0;0;0;0;0
2020-04-04 10:45:00;50;50;27;13;35;46;35;25;0;0;0;0;9;0
2020-04-04 11:00:00;50;52;27;6;43;51;28;24;0;0;0;0;0;0
2020-04-04 11:15:00;45;48;20;9;40;45;32;28;0;0;0;0;0;0
2020-04-04 11:30:00;58;49;26;19;35;55;34;19;0;0;4;0;0;0
2020-04-04 11:45:00;50;50;27;12;43;58;40;29;0;8;0;0;0;0
2020-04-04 12:00:00;51;48;34;8;44;68;33;41;0;0;0;0;0;0
2020-04-04 12:15:00;63;43;27;4;53;54;42;22;0;0;0;0;0;0
2020-04-04 12:30:00;57;48;26;11;44;46;33;25;0;0;0;9;0;0
2020-04-04 12:45:00;62;60;24;8;45;56;32;24;0;0;0;0;0;2
2020-04-04 13:00:00;53;52;23;7;39;59;39;27;0;0;0;0;2;1
2020-04-04 13:15:00;60;44;21;13;40;61;25;37;0;0;0;0;0;0
2020-04-04 13:30:00;56;56;22;3;48;70;26;25;0;0;0;0;0;0
2020-04-04 13:45:00;62;51;32;8;44;54;29;26;0;0;0;0;0;1
2020-04-04 14:00:00;59;64;19;10;46;65;37;25;0;0;0;0;0;0
2020-04-04 14:15:00;60;50;36;6;31;59;33;35;0;0;1;0;9;2
2020-04-04 14:30:00;56;54;32;10;50;59;34;26;0;0;0;0;0;0
2020-04-04 14:45:00;48;52;30;9;39;57;35;33;0;0;0;0;0;0
2020-04-04 15:00:00;55;50;24;13;47;57;29;25;0;0;0;0;0;0
2020-04-04 15:15:00;66;48;19;8;39;43;44;21;0;0;0;0;0;0
2020-04-04 15:30:00;58;46;21;7;51;44;27;19;0;0;0;0;0;1
2020-04-04 15:45:00;57;55;19;10;43;46;28;28;0;2;0;0;0;0
2020-04-04 16:00:00;52;51;17;7;42;47;32;29;0;0;0;0;0;0
2020-04-04 16:15:00;48;47;19;7;44;50;26;25;0;0;0;0;0;0
2020-04-04 16:30:00;64;56;23;6;35;60;36;24;0;0;0;0;0;0
2020-04-04 16:45:00;62;52;27;16;42;46;32;27;0;0;0;0;0;0
