DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DC1);6(DC2);7(DD1);8(DD2);9(TAFBA);10(TAFBA1);11(TAFBB);12(TAFBC);13(TAFBC1);14(TAFBD)
2020-04-26 00:00:00;14;5;4;2;5;7;3;0;0;0;0;0;0;0
2020-04-26 00:15:00;11;9;6;1;14;22;8;3;0;0;0;0;0;0
2020-04-26 00:30:00;4;8;6;5;6;6;2;10;0;0;0;0;0;0
2020-04-26 00:45:00;10;6;2;1;4;6;4;2;0;0;0;0;0;0
2020-04-26 01:00:00;8;4;3;0;6;7;5;3;0;0;0;0;0;0
2020-04-26 01:15:00;3;4;1;0;6;10;6;4;0;0;0;0;0;0
2020-04-26 01:30:00;5;6;5;0;2;1;2;1;0;0;0;0;0;0
2020-04-26 01:45:00;1;5;2;1;4;3;2;1;0;0;1;0;0;0
2020-04-26 02:00:00;1;1;1;0;3;5;4;2;0;0;0;0;0;0
2020-04-26 02:15:00;2;2;1;0;2;4;1;1;0;0;0;0;0;0
2020-04-26 02:30:00;2;1;2;0;1;1;2;1;0;0;0;0;0;0
2020-04-26 02:45:00;1;1;1;0;1;2;1;1;0;0;0;0;0;0
2020-04-26 03:00:00;0;2;1;2;3;3;1;2;0;0;0;0;0;0
2020-04-26 03:15:00;3;0;0;0;1;2;1;1;0;0;0;0;0;0
2020-04-26 03:30:00;1;2;2;0;0;1;0;0;0;0;0;0;0;0
2020-04-26 03:45:00;0;2;0;0;1;3;0;0;0;0;0;0;0;0
2020-04-26 04:00:00;4;1;0;1;1;2;0;2;0;0;0;0;0;0
2020-04-26 04:15:00;1;0;3;1;0;2;5;0;0;0;0;0;0;0
2020-04-26 04:30:00;3;1;0;0;3;4;1;0;0;0;0;0;0;0
2020-04-26 04:45:00;4;0;0;0;4;0;4;1;0;0;0;0;0;0
2020-04-26 05:00:00;3;0;3;1;6;4;1;3;0;0;0;0;0;0
2020-04-26 05:15:00;2;2;1;1;4;3;0;2;0;0;0;0;0;0
2020-04-26 05:30:00;7;3;0;0;3;7;2;3;0;0;0;0;0;0
2020-04-26 05:45:00;11;10;3;2;4;5;1;3;0;0;0;0;0;0
2020-04-26 06:00:00;7;6;0;1;2;3;3;1;0;0;0;0;0;0
2020-04-26 06:15:00;3;5;4;1;9;6;0;4;0;0;0;0;0;0
2020-04-26 06:30:00;6;8;3;1;2;13;3;1;0;0;0;0;0;0
2020-04-26 06:45:00;8;5;0;0;7;7;1;3;0;0;0;0;0;0
2020-04-26 07:00:00;5;2;0;2;9;6;4;3;0;0;0;0;0;0
2020-04-26 07:15:00;5;4;1;1;1;8;3;3;0;0;0;0;0;0
2020-04-26 07:30:00;10;5;4;1;3;3;3;1;0;0;0;0;0;0
2020-04-26 07:45:00;11;7;9;0;3;9;7;6;0;0;0;0;0;0
2020-04-26 08:00:00;12;8;7;4;9;11;6;5;0;0;0;0;0;0
2020-04-26 08:15:00;5;9;9;2;6;9;9;1;0;0;0;0;0;0
2020-04-26 08:30:00;14;10;3;1;6;6;7;4;0;0;0;0;0;0
2020-04-26 08:45:00;9;6;11;2;6;19;8;7;0;0;0;0;0;0
2020-04-26 09:00:00;15;7;9;1;7;6;8;8;0;0;0;0;0;0
2020-04-26 09:15:00;9;8;14;2;8;9;12;7;0;2;0;0;0;0
2020-04-26 09:30:00;18;17;9;2;9;12;12;11;0;0;0;0;0;0
2020-04-26 09:45:00;22;18;13;6;14;20;23;13;0;1;0;0;0;0
2020-04-26 10:00:00;21;10;12;8;12;16;16;11;0;0;0;0;0;0
2020-04-26 10:15:00;14;14;10;6;16;20;15;8;0;0;0;0;0;0
2020-04-26 10:30:00;24;27;13;4;22;25;18;8;0;0;0;0;0;0
2020-04-26 10:45:00;27;29;17;2;19;27;20;13;0;0;0;0;0;0
