DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DBL1);7(DBL2);8(DC1);9(DC2);10(DC3);11(DC4);12(DC5);13(DC6);14(DC7);15(TAFGA);16(TAFGB);17(TAFBA);18(TAFBB);19(TAFBC);20(TAFBD)
2020-05-12 00:00:00;1;6;1;2;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-05-12 00:15:00;0;6;0;1;2;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0
2020-05-12 00:30:00;0;3;0;0;2;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0
2020-05-12 00:45:00;0;1;0;6;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-05-12 01:00:00;1;3;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-05-12 01:15:00;0;1;1;3;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-05-12 01:30:00;0;3;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-05-12 01:45:00;0;2;0;2;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-05-12 02:00:00;0;3;1;3;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-05-12 02:15:00;1;3;0;3;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-05-12 02:30:00;0;2;0;3;3;0;0;0;0;1;0;0;1;0;0;0;0;0;0;0
2020-05-12 02:45:00;0;6;0;0;2;0;0;0;0;0;1;0;0;1;0;0;0;0;0;0
2020-05-12 03:00:00;0;2;0;0;3;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-05-12 03:15:00;0;1;1;3;1;0;0;0;0;0;1;0;0;1;0;0;0;0;0;0
2020-05-12 03:30:00;0;4;0;1;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-05-12 03:45:00;0;6;0;0;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-05-12 04:00:00;0;3;1;3;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-05-12 04:15:00;1;4;0;3;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-05-12 04:30:00;0;7;0;5;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-05-12 04:45:00;1;17;3;8;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-05-12 05:00:00;1;20;2;15;5;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-05-12 05:15:00;4;34;6;26;10;1;0;0;0;0;1;0;0;1;0;0;0;0;0;0
2020-05-12 05:30:00;3;37;9;33;11;0;1;2;2;0;0;0;0;0;0;0;0;0;0;0
2020-05-12 05:45:00;18;58;21;34;18;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-05-12 06:00:00;6;42;5;39;21;1;1;0;0;3;2;0;3;2;0;0;0;0;0;0
2020-05-12 06:15:00;19;80;23;45;6;2;5;3;1;2;0;0;2;0;0;0;0;0;0;0
2020-05-12 06:30:00;26;90;35;47;15;9;6;2;2;4;2;2;4;2;1;0;0;0;0;0
2020-05-12 06:45:00;40;87;47;41;16;7;10;4;1;2;1;0;2;1;0;0;0;0;0;0
2020-05-12 07:00:00;23;76;35;37;10;5;5;4;1;7;1;1;7;1;0;0;0;0;0;0
2020-05-12 07:15:00;16;100;43;39;31;6;5;10;3;5;1;2;5;1;0;2;0;2;0;0
2020-05-12 07:30:00;18;100;36;38;23;2;4;1;2;6;1;2;6;1;0;1;0;0;0;0
2020-05-12 07:45:00;20;100;28;37;20;6;4;2;1;4;2;0;4;2;0;4;0;4;0;0
2020-05-12 08:00:00;17;85;27;37;13;5;7;7;3;4;1;4;4;0;0;0;0;0;0;0
2020-05-12 08:15:00;15;69;20;35;13;5;1;4;2;6;1;2;6;2;0;0;0;0;0;0
2020-05-12 08:30:00;13;73;22;37;25;5;3;3;0;7;4;0;7;4;0;0;0;0;0;0
2020-05-12 08:45:00;16;68;12;37;28;2;6;8;3;5;2;1;5;1;0;1;0;0;0;0
2020-05-12 09:00:00;8;66;13;30;42;8;3;8;4;3;2;3;3;2;0;1;0;0;0;0
2020-05-12 09:15:00;29;79;18;35;37;5;4;7;6;8;4;4;7;4;0;1;0;2;0;0
2020-05-12 09:30:00;25;76;19;56;35;8;3;11;4;4;3;2;5;3;0;0;0;0;0;0
2020-05-12 09:45:00;24;88;25;38;34;6;3;17;5;6;2;1;8;2;0;1;0;1;0;0
2020-05-12 10:00:00;16;82;16;32;41;7;1;8;4;8;7;2;8;7;0;1;0;8;0;0
2020-05-12 10:15:00;15;71;16;50;44;7;5;10;4;9;5;3;9;5;1;1;1;1;0;0
2020-05-12 10:30:00;21;74;19;41;47;4;2;14;8;9;9;3;9;8;0;2;0;2;0;0
2020-05-12 10:45:00;18;77;17;50;49;5;6;5;2;10;4;1;10;4;0;1;3;1;0;0
2020-05-12 11:00:00;20;72;17;38;39;7;5;8;6;11;5;3;11;7;1;0;1;2;0;0
2020-05-12 11:15:00;20;78;15;62;38;6;7;8;4;12;7;2;11;6;1;2;1;3;0;0
2020-05-12 11:30:00;24;72;13;56;46;6;3;9;7;17;11;5;19;10;1;0;3;0;0;0
2020-05-12 11:45:00;17;80;15;52;43;8;6;14;6;12;9;5;10;9;6;3;16;0;0;0
2020-05-12 12:00:00;13;74;24;63;48;3;6;10;2;10;3;0;10;4;1;0;0;8;0;0
2020-05-12 12:15:00;14;68;17;53;42;6;6;11;8;19;6;2;17;7;0;2;0;0;0;0
2020-05-12 12:30:00;13;62;18;49;46;9;8;18;10;11;7;5;12;8;1;0;5;0;0;0
2020-05-12 12:45:00;14;71;24;52;37;7;5;10;8;19;4;5;18;4;0;1;0;0;0;0
2020-05-12 13:00:00;26;75;31;60;50;2;5;6;1;14;12;1;15;11;2;1;8;3;12;0
2020-05-12 13:15:00;21;83;18;57;43;5;1;10;5;13;9;4;13;9;0;0;0;0;0;0
