DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DBL1);7(DBL2);8(DC1);9(DC2);10(DC3);11(DC4);12(DC5);13(DC6);14(DC7);15(TAFGA);16(TAFGB);17(TAFBA);18(TAFBB);19(TAFBC);20(TAFBD)
2020-05-26 00:00:00;1;6;1;4;1;1;0;0;1;0;0;1;0;0;0;0;0;0;0;0
2020-05-26 00:15:00;0;1;0;3;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0
2020-05-26 00:30:00;0;3;0;1;0;0;0;0;0;0;1;0;1;0;0;0;0;0;0;0
2020-05-26 00:45:00;0;1;0;3;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-05-26 01:00:00;0;4;1;2;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-05-26 01:15:00;0;5;0;3;0;0;1;0;0;0;0;1;0;0;0;0;0;0;0;0
2020-05-26 01:30:00;0;2;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-05-26 01:45:00;0;2;1;2;2;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-05-26 02:00:00;0;0;0;0;3;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0
2020-05-26 02:15:00;0;4;0;4;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-05-26 02:30:00;0;4;0;2;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-05-26 02:45:00;0;7;0;1;2;1;0;0;0;0;1;0;0;1;0;0;0;0;0;0
2020-05-26 03:00:00;1;4;0;5;2;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-05-26 03:15:00;0;5;0;5;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-05-26 03:30:00;0;4;0;3;7;0;0;0;0;1;0;0;1;0;0;0;0;0;0;0
2020-05-26 03:45:00;1;4;0;2;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-05-26 04:00:00;0;6;0;0;4;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0
2020-05-26 04:15:00;0;10;0;4;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-05-26 04:30:00;0;6;1;5;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-05-26 04:45:00;1;12;0;4;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-05-26 05:00:00;2;19;3;17;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-05-26 05:15:00;0;36;6;30;9;2;0;0;0;0;1;0;0;1;0;0;0;0;0;0
2020-05-26 05:30:00;5;35;8;28;11;2;1;1;0;0;0;0;0;0;0;0;0;0;0;0
2020-05-26 05:45:00;15;64;17;33;15;2;0;0;0;0;2;0;0;2;0;0;0;0;0;0
2020-05-26 06:00:00;6;45;5;40;16;0;2;1;0;3;0;0;3;0;0;0;0;0;0;0
2020-05-26 06:15:00;22;78;17;42;10;8;4;0;1;2;1;0;3;1;0;0;0;0;0;0
2020-05-26 06:30:00;20;82;34;33;19;8;4;2;2;3;0;1;3;0;0;0;0;0;0;0
2020-05-26 06:45:00;38;86;48;57;23;9;7;5;2;5;3;2;5;2;0;3;0;5;0;0
2020-05-26 07:00:00;22;88;38;38;22;5;9;5;0;2;0;0;2;0;0;1;0;0;0;0
2020-05-26 07:15:00;24;106;50;44;21;7;8;6;3;2;2;2;2;2;0;0;0;0;0;0
2020-05-26 07:30:00;20;108;35;41;11;7;2;6;3;6;2;2;6;2;0;0;0;2;0;0
2020-05-26 07:45:00;30;105;30;30;33;7;4;5;1;6;2;0;6;2;0;0;0;3;0;0
2020-05-26 08:00:00;14;90;36;42;26;6;3;1;0;8;4;0;8;4;0;0;0;0;0;0
2020-05-26 08:15:00;20;84;25;41;29;5;2;5;3;3;1;3;3;1;0;2;0;1;0;0
2020-05-26 08:30:00;12;71;22;44;39;8;3;6;2;7;3;2;8;2;1;0;1;0;0;0
2020-05-26 08:45:00;11;74;26;36;43;6;5;5;2;2;2;0;2;2;0;0;0;0;0;0
2020-05-26 09:00:00;21;77;24;44;36;7;4;4;1;4;1;1;4;1;0;0;0;0;0;0
2020-05-26 09:15:00;15;83;23;38;49;7;4;9;0;8;4;0;8;4;0;3;0;0;0;0
2020-05-26 09:30:00;14;78;28;46;51;3;6;6;3;8;4;2;9;4;0;0;0;8;0;0
2020-05-26 09:45:00;18;69;15;24;41;5;3;7;2;8;4;2;8;4;0;0;0;0;0;0
2020-05-26 10:00:00;15;95;26;38;46;6;6;11;4;4;3;2;4;4;0;1;0;1;0;0
2020-05-26 10:15:00;25;90;27;43;47;4;4;8;3;13;3;1;13;3;0;1;0;0;0;0
2020-05-26 10:30:00;18;89;26;41;54;7;3;8;5;13;7;5;13;6;0;1;0;0;0;0
2020-05-26 10:45:00;18;89;16;58;58;11;4;13;4;16;10;4;16;10;1;2;0;0;0;0
2020-05-26 11:00:00;22;83;10;48;49;3;8;10;8;10;6;4;11;5;0;6;0;8;0;0
2020-05-26 11:15:00;18;81;31;40;40;6;5;8;3;15;5;2;15;5;0;0;1;0;0;0
2020-05-26 11:30:00;20;75;19;58;60;7;8;10;3;19;16;4;15;8;0;1;0;0;0;1
2020-05-26 11:45:00;13;69;17;65;45;4;5;7;6;15;13;4;18;16;0;1;0;0;0;0
2020-05-26 12:00:00;13;78;18;52;47;6;9;9;3;10;7;1;10;8;1;2;5;0;0;0
2020-05-26 12:15:00;17;80;17;56;39;1;2;10;8;10;9;6;7;9;0;1;0;32;3;0
2020-05-26 12:30:00;19;73;22;54;46;7;2;8;4;9;7;3;8;9;6;10;3;5;6;0
2020-05-26 12:45:00;13;81;19;61;33;4;4;9;5;15;4;3;15;6;1;3;0;1;0;0
2020-05-26 13:00:00;11;87;26;68;45;6;4;11;3;11;4;3;10;4;0;6;0;4;0;0
2020-05-26 13:15:00;15;93;22;66;42;5;3;9;6;4;9;4;4;8;3;0;0;0;0;0
2020-05-26 13:30:00;17;80;20;57;56;5;5;7;1;6;10;1;6;10;0;0;0;0;0;0
2020-05-26 13:45:00;19;81;27;62;49;5;6;9;4;8;3;1;7;6;0;0;15;0;2;0
2020-05-26 14:00:00;23;84;27;55;38;2;0;4;2;8;7;1;9;5;1;2;3;1;0;0
2020-05-26 14:15:00;17;110;33;84;59;3;6;6;4;17;6;2;17;6;8;5;25;3;0;0
2020-05-26 14:30:00;12;94;44;66;59;5;4;7;2;13;5;0;12;6;2;0;0;3;0;0
2020-05-26 14:45:00;17;65;21;75;43;4;2;6;3;13;6;1;13;6;1;1;3;3;0;0
2020-05-26 15:00:00;18;73;21;64;47;5;4;11;0;14;6;0;16;5;1;1;1;1;0;0
2020-05-26 15:15:00;18;83;13;74;47;5;2;12;2;14;13;1;15;14;0;1;0;2;0;0
2020-05-26 15:30:00;19;91;17;84;62;6;1;7;3;16;8;3;16;7;0;2;0;13;0;2
2020-05-26 15:45:00;11;87;23;95;67;6;5;9;3;16;14;2;18;13;3;2;1;2;0;0
2020-05-26 16:00:00;22;68;23;99;69;7;7;9;5;20;9;2;20;9;1;0;6;0;0;0
2020-05-26 16:15:00;21;85;31;102;62;5;6;9;6;25;14;4;24;14;3;0;8;0;0;0
2020-05-26 16:30:00;13;90;23;112;52;4;1;8;8;18;23;8;18;22;0;2;0;11;0;0
2020-05-26 16:45:00;14;94;27;87;45;2;4;14;8;12;8;6;13;8;2;2;9;7;0;0
2020-05-26 17:00:00;11;86;23;102;59;4;6;8;6;19;10;6;19;10;1;2;3;1;0;0
2020-05-26 17:15:00;7;72;16;82;44;4;3;6;2;18;6;0;17;7;1;1;3;0;0;0
2020-05-26 17:30:00;4;38;10;48;34;6;1;4;0;13;5;0;13;5;1;5;0;6;0;0
2020-05-26 17:45:00;7;32;8;40;26;1;1;5;3;13;5;3;12;4;4;0;4;0;0;0
2020-05-26 18:00:00;6;68;16;67;39;1;1;4;1;16;6;1;16;7;8;1;2;0;0;0
2020-05-26 18:15:00;7;57;19;69;40;2;1;5;2;20;3;2;19;3;0;1;1;7;0;0
2020-05-26 18:30:00;4;40;10;47;25;3;2;3;0;14;1;0;13;1;1;2;6;15;0;0
2020-05-26 18:45:00;6;45;12;43;22;1;3;12;6;12;3;2;12;4;0;3;0;0;0;0
2020-05-26 19:00:00;4;33;9;50;25;3;0;2;1;10;0;0;9;1;1;0;11;0;1;0
2020-05-26 19:15:00;3;41;7;37;10;1;0;3;3;5;1;2;5;1;1;3;1;0;0;0
2020-05-26 19:30:00;2;29;0;24;10;1;0;0;0;3;0;0;2;1;2;0;7;1;4;0
2020-05-26 19:45:00;2;19;4;24;10;1;0;3;1;2;0;0;2;0;11;0;0;0;0;0
2020-05-26 20:00:00;5;26;4;29;10;0;0;0;1;3;1;0;3;1;0;0;0;0;0;0
2020-05-26 20:15:00;1;22;11;31;10;0;0;1;1;7;0;1;7;0;2;0;3;0;0;0
2020-05-26 20:30:00;2;20;3;28;10;0;0;2;0;3;0;0;3;0;0;0;0;0;0;0
2020-05-26 20:45:00;2;26;1;17;14;0;0;0;0;2;0;0;2;0;0;0;0;0;0;0
2020-05-26 21:00:00;0;20;1;15;5;0;1;1;1;3;0;1;3;0;0;0;0;0;0;0
2020-05-26 21:15:00;2;37;1;8;7;1;0;2;0;1;2;0;1;2;0;0;0;0;0;0
2020-05-26 21:30:00;1;18;1;19;3;0;0;1;1;2;0;1;2;0;0;0;0;0;0;0
2020-05-26 21:45:00;0;18;4;17;12;1;2;2;1;0;2;0;0;2;0;0;0;0;0;0
2020-05-26 22:00:00;1;16;0;22;6;0;0;1;1;0;1;1;0;1;0;0;0;0;0;0
2020-05-26 22:15:00;2;23;3;32;13;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-05-26 22:30:00;0;14;2;17;8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-05-26 22:45:00;1;10;1;11;5;0;0;0;0;0;2;0;0;2;0;0;0;0;0;0
2020-05-26 23:00:00;1;12;0;9;1;1;0;0;0;1;0;0;1;0;0;0;0;0;0;0
2020-05-26 23:15:00;0;11;2;5;0;0;0;0;0;0;2;0;0;2;0;0;0;0;0;0
2020-05-26 23:30:00;0;4;0;5;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0
