DATUM;1(DA1);2(DB1);3(TAFGA);4(TAFGB);5(TAFBA);6(TAFBB)
2020-02-16 00:00:00;2;2;0;0;0;0
2020-02-16 00:15:00;4;2;0;0;0;0
2020-02-16 00:30:00;2;0;0;0;0;0
2020-02-16 00:45:00;2;1;0;0;0;0
2020-02-16 01:00:00;2;3;0;0;0;0
2020-02-16 01:15:00;6;7;0;0;0;0
2020-02-16 01:30:00;1;3;0;0;0;0
2020-02-16 01:45:00;0;0;0;0;0;0
2020-02-16 02:00:00;6;2;0;0;0;0
2020-02-16 02:15:00;1;3;1;0;0;0
2020-02-16 02:30:00;1;2;0;0;0;0
2020-02-16 02:45:00;4;2;0;0;0;0
2020-02-16 03:00:00;4;3;0;0;0;0
2020-02-16 03:15:00;2;1;0;0;0;0
2020-02-16 03:30:00;0;1;0;0;0;0
2020-02-16 03:45:00;4;3;0;0;0;0
2020-02-16 04:00:00;0;4;0;0;0;0
2020-02-16 04:15:00;1;0;0;0;0;0
2020-02-16 04:30:00;3;1;0;0;0;0
2020-02-16 04:45:00;0;3;0;0;0;0
2020-02-16 05:00:00;1;2;0;0;0;0
2020-02-16 05:15:00;4;4;0;0;0;0
2020-02-16 05:30:00;6;1;0;0;0;0
2020-02-16 05:45:00;1;2;0;0;0;0
2020-02-16 06:00:00;0;4;0;0;0;0
2020-02-16 06:15:00;2;3;0;0;0;0
2020-02-16 06:30:00;1;1;0;0;0;0
2020-02-16 06:45:00;2;4;0;0;0;0
2020-02-16 07:00:00;0;1;0;0;0;0
2020-02-16 07:15:00;3;1;0;0;0;0
2020-02-16 07:30:00;3;2;0;0;0;0
2020-02-16 07:45:00;3;4;0;0;0;0
2020-02-16 08:00:00;3;6;0;1;0;0
2020-02-16 08:15:00;5;6;0;0;0;0
2020-02-16 08:30:00;1;0;0;0;0;0
2020-02-16 08:45:00;3;8;0;0;0;0
2020-02-16 09:00:00;4;5;0;0;0;0
2020-02-16 09:15:00;2;5;0;1;0;0
2020-02-16 09:30:00;6;8;0;1;0;0
2020-02-16 09:45:00;4;5;0;2;0;0
2020-02-16 10:00:00;3;3;3;2;0;0
2020-02-16 10:15:00;9;10;7;3;0;0
2020-02-16 10:30:00;1;4;5;2;0;0
2020-02-16 10:45:00;6;7;4;3;0;0
2020-02-16 11:00:00;8;14;3;3;0;0
2020-02-16 11:15:00;9;8;1;0;0;0
2020-02-16 11:30:00;4;6;2;5;0;0
2020-02-16 11:45:00;16;13;2;1;0;0
2020-02-16 12:00:00;9;8;4;0;0;0
2020-02-16 12:15:00;8;9;2;6;0;0
2020-02-16 12:30:00;11;9;4;0;0;0
2020-02-16 12:45:00;11;4;0;1;0;0
2020-02-16 13:00:00;8;10;0;5;0;0
2020-02-16 13:15:00;13;15;0;0;0;0
2020-02-16 13:30:00;6;16;5;3;0;0
2020-02-16 13:45:00;12;10;1;4;0;0
2020-02-16 14:00:00;18;10;2;2;0;0
2020-02-16 14:15:00;12;17;3;6;0;0
2020-02-16 14:30:00;10;8;1;3;0;0
2020-02-16 14:45:00;7;18;6;2;0;0
2020-02-16 15:00:00;14;8;7;6;0;0
2020-02-16 15:15:00;17;4;2;0;0;0
2020-02-16 15:30:00;10;6;3;8;0;0
2020-02-16 15:45:00;11;9;3;3;0;0
2020-02-16 16:00:00;3;7;1;0;0;0
2020-02-16 16:15:00;13;3;1;3;0;0
2020-02-16 16:30:00;7;13;3;0;0;0
2020-02-16 16:45:00;6;11;0;2;0;0
2020-02-16 17:00:00;8;15;1;0;0;0
2020-02-16 17:15:00;6;21;0;0;0;0
2020-02-16 17:30:00;15;17;1;0;0;0
2020-02-16 17:45:00;12;17;3;0;0;0
2020-02-16 18:00:00;9;16;0;0;0;0
2020-02-16 18:15:00;15;19;0;0;0;0
2020-02-16 18:30:00;5;6;0;0;0;0
2020-02-16 18:45:00;9;5;0;0;0;0
2020-02-16 19:00:00;5;5;0;0;0;0
2020-02-16 19:15:00;1;3;0;0;0;0
2020-02-16 19:30:00;4;8;0;0;0;0
2020-02-16 19:45:00;10;3;0;0;0;0
2020-02-16 20:00:00;2;3;0;0;0;0
2020-02-16 20:15:00;9;2;0;0;0;0
2020-02-16 20:30:00;5;8;0;0;0;0
2020-02-16 20:45:00;3;1;0;0;0;0
2020-02-16 21:00:00;5;12;0;0;0;0
2020-02-16 21:15:00;4;6;0;0;0;0
2020-02-16 21:30:00;2;1;0;0;0;0
2020-02-16 21:45:00;4;0;0;0;0;0
2020-02-16 22:00:00;3;1;0;0;0;0
2020-02-16 22:15:00;3;0;0;0;0;0
2020-02-16 22:30:00;0;0;0;0;0;0
2020-02-16 22:45:00;1;1;0;0;0;0
2020-02-16 23:00:00;0;2;0;0;0;0
2020-02-16 23:15:00;2;0;0;0;0;0
2020-02-16 23:30:00;0;0;0;0;0;0
2020-02-16 23:45:00;0;1;0;0;0;0
