DATUM;1(DB1);2(DB2);3(DB3);4(DB4);5(DC1);6(DC2);7(DC3);8(DD1);9(DD2);10(TAFBB);11(TAFBC);12(TAFBC2);13(TAFGD);14(TAFBD)
2020-01-31 00:00:00;1;5;1;3;0;0;0;2;3;0;0;0;0;0
2020-01-31 00:15:00;4;3;1;1;0;1;0;0;6;0;0;0;0;0
2020-01-31 00:30:00;4;5;0;1;1;0;0;3;11;0;0;0;0;0
2020-01-31 00:45:00;3;7;2;1;1;0;0;2;8;0;0;0;0;0
2020-01-31 01:00:00;2;3;0;4;1;0;0;0;3;0;0;0;0;0
2020-01-31 01:15:00;3;3;0;2;0;0;0;0;2;0;0;0;0;0
2020-01-31 01:30:00;1;3;1;1;0;0;0;3;7;0;0;0;0;0
2020-01-31 01:45:00;4;7;0;2;0;0;0;0;2;0;0;0;0;0
2020-01-31 02:00:00;3;6;1;1;0;0;0;1;6;0;0;0;0;0
2020-01-31 02:15:00;3;7;1;7;0;0;0;4;8;0;0;0;0;0
2020-01-31 02:30:00;1;2;1;0;0;0;0;0;2;0;0;0;0;0
2020-01-31 02:45:00;2;2;0;3;0;0;0;2;5;0;0;0;0;0
2020-01-31 03:00:00;1;3;2;1;0;0;0;2;3;0;0;0;0;0
2020-01-31 03:15:00;2;2;3;5;0;0;0;1;3;0;0;0;0;0
2020-01-31 03:30:00;2;3;0;4;0;0;0;2;6;0;0;0;0;0
2020-01-31 03:45:00;4;12;5;6;0;0;0;2;9;0;0;0;0;0
2020-01-31 04:00:00;1;3;0;0;0;0;0;2;3;0;0;0;0;0
2020-01-31 04:15:00;6;10;2;3;0;0;0;5;4;0;0;0;0;0
2020-01-31 04:30:00;3;5;2;3;1;0;0;6;11;0;0;0;0;0
2020-01-31 04:45:00;3;12;3;5;3;0;0;23;39;0;0;0;0;0
2020-01-31 05:00:00;9;9;7;5;8;0;0;45;81;0;0;0;2;0
2020-01-31 05:15:00;9;14;24;32;17;2;0;81;147;0;1;0;6;1
2020-01-31 05:30:00;23;50;10;15;16;0;4;79;138;0;0;0;3;1
2020-01-31 05:45:00;58;114;25;23;12;10;10;71;96;0;0;0;3;0
2020-01-31 06:00:00;73;132;31;37;11;4;3;61;77;0;0;0;1;0
2020-01-31 06:15:00;30;52;42;49;6;3;2;69;94;5;0;0;7;5
2020-01-31 06:30:00;22;21;76;70;14;4;1;110;121;1;0;1;5;8
2020-01-31 06:45:00;14;27;48;47;18;4;0;85;122;5;0;0;6;4
2020-01-31 07:00:00;25;51;287;34;9;2;0;80;112;4;0;0;5;1
2020-01-31 07:15:00;36;36;40;42;19;2;3;94;109;1;0;0;5;6
2020-01-31 07:30:00;36;40;48;49;12;3;1;92;118;2;0;0;1;2
2020-01-31 07:45:00;39;41;34;47;13;3;1;119;119;3;0;0;4;5
2020-01-31 08:00:00;43;39;305;53;11;4;1;165;110;0;0;0;2;0
2020-01-31 08:15:00;38;38;46;48;18;9;0;88;56;1;0;0;6;7
2020-01-31 08:30:00;41;42;28;28;12;5;1;61;55;0;0;0;4;2
2020-01-31 08:45:00;32;42;21;25;12;1;5;66;48;0;0;1;1;0
