DATUM;1(DB1);2(DB2);3(DB3);4(DB4);5(DC1);6(DC2);7(DC3);8(DD1);9(DD2);10(TAFBB);11(TAFBC);12(TAFBC2);13(TAFGD);14(TAFBD)
2020-01-17 00:00:00;2;4;0;0;0;0;0;3;4;0;0;0;0;0
2020-01-17 00:15:00;4;5;1;1;0;1;0;2;3;0;0;0;0;0
2020-01-17 00:30:00;5;10;1;3;1;0;0;1;3;0;0;0;0;0
2020-01-17 00:45:00;1;0;0;0;0;2;0;0;5;0;0;0;0;0
2020-01-17 01:00:00;1;3;2;4;0;0;0;1;6;0;0;0;0;0
2020-01-17 01:15:00;0;2;1;1;1;0;0;7;8;0;0;0;0;0
2020-01-17 01:30:00;1;6;0;2;0;1;0;4;7;0;0;0;0;0
2020-01-17 01:45:00;7;5;1;1;0;0;0;4;6;0;0;0;0;0
2020-01-17 02:00:00;0;5;0;0;0;0;0;0;1;0;0;0;0;0
2020-01-17 02:15:00;1;3;0;2;0;2;0;1;5;0;0;0;0;0
2020-01-17 02:30:00;2;4;0;0;0;1;0;1;2;0;0;0;0;0
2020-01-17 02:45:00;3;4;0;4;0;0;0;0;3;0;0;0;0;0
2020-01-17 03:00:00;3;5;3;2;1;1;0;1;1;0;0;0;0;0
2020-01-17 03:15:00;1;1;0;2;0;0;0;1;6;0;0;0;0;0
2020-01-17 03:30:00;2;2;0;1;0;0;0;1;6;0;0;0;0;0
2020-01-17 03:45:00;4;4;0;2;1;0;0;2;5;0;0;0;0;0
2020-01-17 04:00:00;4;10;3;3;0;0;1;3;4;0;0;0;0;0
2020-01-17 04:15:00;2;6;2;3;1;1;0;2;5;0;0;0;0;0
2020-01-17 04:30:00;8;12;1;2;2;1;0;5;15;0;0;0;0;0
2020-01-17 04:45:00;6;7;1;1;3;0;0;21;25;0;0;0;0;0
2020-01-17 05:00:00;7;11;9;9;5;1;0;36;62;0;0;0;3;0
2020-01-17 05:15:00;4;11;24;21;14;0;0;71;135;0;0;0;1;0
2020-01-17 05:30:00;24;32;21;25;11;0;2;86;146;0;0;0;3;2
2020-01-17 05:45:00;33;91;14;13;12;7;10;75;100;0;0;0;4;1
2020-01-17 06:00:00;42;97;34;32;12;6;2;54;79;0;0;0;2;0
2020-01-17 06:15:00;26;53;36;36;10;1;2;77;84;1;0;0;1;2
2020-01-17 06:30:00;20;28;64;67;20;5;1;93;123;11;0;0;5;5
2020-01-17 06:45:00;18;30;55;48;28;3;3;91;127;0;0;0;4;1
2020-01-17 07:00:00;30;37;43;45;7;1;1;79;105;0;0;0;3;0
2020-01-17 07:15:00;50;38;42;44;17;1;0;93;122;2;0;0;1;0
2020-01-17 07:30:00;37;36;47;43;16;0;1;93;117;4;0;0;10;0
2020-01-17 07:45:00;40;39;48;53;15;5;4;111;124;8;0;0;5;6
