DATUM;1(RES1);2(DE1);3(DE2);4(DH1);5(DH2);6(DDL1);7(DDL2);8(DAL1);9(RES2);10(DBR1);11(DBR2)
2019-09-06 00:00:00;14;18;15;10;4;0;0;11;0;4;1
2019-09-06 00:15:00;12;19;8;14;8;4;1;5;0;5;2
2019-09-06 00:30:00;15;19;12;13;13;4;1;3;0;2;0
2019-09-06 00:45:00;18;19;15;7;6;0;0;2;0;1;0
2019-09-06 01:00:00;5;9;5;11;5;0;0;1;0;1;4
2019-09-06 01:15:00;8;13;10;12;7;0;0;5;0;1;0
2019-09-06 01:30:00;10;11;5;7;1;8;5;1;0;4;3
2019-09-06 01:45:00;11;11;11;9;2;0;0;2;0;0;0
2019-09-06 02:00:00;5;7;2;4;1;0;0;5;0;1;0
2019-09-06 02:15:00;9;12;4;3;2;1;0;5;0;3;0
2019-09-06 02:30:00;8;10;11;4;3;1;0;0;0;0;0
2019-09-06 02:45:00;9;12;11;6;4;1;1;0;0;1;1
2019-09-06 03:00:00;10;13;9;11;1;1;0;3;0;2;1
2019-09-06 03:15:00;4;7;6;6;3;1;0;1;0;0;0
2019-09-06 03:30:00;5;5;6;9;4;3;1;1;0;0;0
2019-09-06 03:45:00;7;8;6;5;4;0;0;0;0;1;0
2019-09-06 04:00:00;9;11;6;8;3;1;1;2;0;0;0
2019-09-06 04:15:00;13;13;6;5;8;2;3;4;0;2;3
2019-09-06 04:30:00;26;28;18;9;13;2;1;1;0;4;3
2019-09-06 04:45:00;31;35;19;16;15;13;2;7;0;4;6
2019-09-06 05:00:00;66;69;50;10;12;10;4;6;0;16;16
2019-09-06 05:15:00;63;65;67;22;22;18;12;9;0;11;15
2019-09-06 05:30:00;93;109;94;40;47;24;3;22;0;22;28
2019-09-06 05:45:00;84;96;78;21;38;18;8;32;0;19;27
2019-09-06 06:00:00;86;105;78;45;41;11;4;35;0;14;21
2019-09-06 06:15:00;119;140;113;54;39;45;20;34;0;33;39
2019-09-06 06:30:00;132;155;122;60;49;26;10;28;0;34;58
2019-09-06 06:45:00;151;173;153;57;42;29;15;39;0;33;42
2019-09-06 07:00:00;124;146;114;85;45;41;18;33;0;28;42
2019-09-06 07:15:00;131;157;117;82;52;58;17;35;0;43;68
2019-09-06 07:30:00;117;139;127;113;74;34;19;23;0;46;52
2019-09-06 07:45:00;148;180;139;99;81;39;26;40;0;54;78
2019-09-06 08:00:00;114;147;129;82;67;55;21;37;0;39;51
2019-09-06 08:15:00;114;140;114;83;82;31;28;37;0;36;46
2019-09-06 08:30:00;127;147;138;79;92;27;13;34;0;31;47
2019-09-06 08:45:00;136;167;113;86;75;32;19;44;0;34;33
2019-09-06 09:00:00;114;143;112;79;81;27;13;31;0;37;34
2019-09-06 09:15:00;116;138;107;97;77;29;11;53;0;30;32
2019-09-06 09:30:00;114;141;121;93;83;28;25;35;0;18;33
2019-09-06 09:45:00;119;144;107;100;91;26;13;50;0;33;25
2019-09-06 10:00:00;114;136;116;100;106;35;8;41;0;25;30
2019-09-06 10:15:00;95;120;85;89;80;37;16;56;0;29;36
2019-09-06 10:30:00;134;172;111;110;100;26;11;58;0;31;37
2019-09-06 10:45:00;109;149;112;124;109;24;10;64;0;30;29
2019-09-06 11:00:00;122;154;114;105;91;23;20;54;0;34;34
2019-09-06 11:15:00;123;155;123;124;114;26;14;58;0;16;31
2019-09-06 11:30:00;106;144;119;117;89;28;19;68;0;34;35
2019-09-06 11:45:00;123;164;129;124;114;26;18;40;0;40;38
2019-09-06 12:00:00;115;166;119;137;111;25;23;56;0;33;35
2019-09-06 12:15:00;124;161;107;134;111;33;20;77;0;35;32
2019-09-06 12:30:00;110;159;125;140;129;53;17;57;0;32;30
2019-09-06 12:45:00;132;185;116;140;121;50;15;67;0;41;37
2019-09-06 13:00:00;126;172;132;144;120;31;17;58;0;53;62
2019-09-06 13:15:00;123;166;126;145;124;29;34;64;0;38;43
2019-09-06 13:30:00;144;195;126;150;132;32;14;69;0;46;40
2019-09-06 13:45:00;132;175;110;134;114;27;34;64;0;41;40
2019-09-06 14:00:00;166;202;136;145;118;33;14;76;0;40;35
2019-09-06 14:15:00;133;189;115;139;147;33;16;98;0;46;47
2019-09-06 14:30:00;120;174;115;148;142;30;16;94;0;52;54
2019-09-06 14:45:00;149;214;125;146;157;41;27;83;0;45;44
2019-09-06 15:00:00;118;170;115;146;148;125;26;83;0;40;43
2019-09-06 15:15:00;121;165;106;160;139;29;17;89;0;34;35
2019-09-06 15:30:00;108;156;114;148;125;31;21;66;0;40;36
2019-09-06 15:45:00;128;189;122;153;146;32;19;85;0;40;43
2019-09-06 16:00:00;123;178;134;155;141;24;18;98;0;46;47
2019-09-06 16:15:00;104;161;122;157;125;29;21;81;0;32;30
2019-09-06 16:30:00;130;189;117;126;130;32;19;74;0;39;37
2019-09-06 16:45:00;124;180;117;147;145;45;18;81;0;34;38
2019-09-06 17:00:00;137;186;126;148;128;24;9;55;0;38;39
2019-09-06 17:15:00;117;161;127;161;139;34;21;96;0;38;52
2019-09-06 17:30:00;124;167;122;138;114;35;14;55;0;34;34
2019-09-06 17:45:00;109;155;112;136;130;28;28;66;0;44;41
2019-09-06 18:00:00;108;162;99;143;117;30;17;68;0;33;36
2019-09-06 18:15:00;138;185;110;123;107;25;23;60;0;34;37
2019-09-06 18:30:00;97;133;101;96;99;16;9;55;0;28;23
2019-09-06 18:45:00;89;128;79;108;84;25;19;60;0;39;33
2019-09-06 19:00:00;100;147;90;105;84;21;11;62;0;42;32
2019-09-06 19:15:00;92;127;73;89;86;26;8;65;0;26;24
2019-09-06 19:30:00;79;115;72;88;57;20;26;45;0;26;27
