DATUM;1(DA1);2(DA2);3(DAL1);4(DB1);5(DB2);6(DC1);7(DC2);8(DCL1);9(DD1);10(DD2);11(DD3)
2019-08-27 00:00:00;10;8;0;7;1;14;7;0;1;5;2
2019-08-27 00:15:00;10;13;5;2;0;9;4;0;0;1;1
2019-08-27 00:30:00;8;8;6;2;1;8;7;2;3;7;0
2019-08-27 00:45:00;5;7;2;3;3;6;4;0;2;4;0
2019-08-27 01:00:00;9;4;0;0;0;5;1;0;1;3;1
2019-08-27 01:15:00;6;3;2;5;4;5;7;2;0;4;2
2019-08-27 01:30:00;11;11;1;1;1;4;6;0;0;1;0
2019-08-27 01:45:00;4;5;1;2;3;10;2;0;0;4;2
2019-08-27 02:00:00;4;4;0;0;1;6;4;0;0;1;0
2019-08-27 02:15:00;6;3;1;2;2;8;2;0;2;6;1
2019-08-27 02:30:00;10;4;0;2;1;11;6;1;1;3;1
2019-08-27 02:45:00;4;6;1;0;0;5;2;0;2;2;0
2019-08-27 03:00:00;7;3;2;0;0;10;7;1;0;3;2
2019-08-27 03:15:00;4;10;5;4;2;4;2;1;0;2;1
2019-08-27 03:30:00;5;6;1;0;1;5;1;0;0;1;1
2019-08-27 03:45:00;8;4;1;2;0;15;3;0;2;2;0
2019-08-27 04:00:00;8;8;3;2;1;5;7;1;0;0;0
2019-08-27 04:15:00;10;8;1;4;5;6;7;3;2;4;2
2019-08-27 04:30:00;15;10;1;4;2;17;9;3;1;2;2
2019-08-27 04:45:00;17;18;3;6;1;34;13;1;0;5;2
2019-08-27 05:00:00;21;23;1;9;3;52;40;1;2;8;3
2019-08-27 05:15:00;31;33;8;10;11;94;92;2;4;13;9
2019-08-27 05:30:00;49;48;15;20;11;100;98;4;7;19;11
2019-08-27 05:45:00;67;71;8;35;16;97;112;9;13;18;9
2019-08-27 06:00:00;76;87;13;27;18;90;111;4;6;22;10
2019-08-27 06:15:00;68;79;16;35;20;132;137;7;6;25;12
2019-08-27 06:30:00;57;64;21;55;25;122;155;13;17;30;8
2019-08-27 06:45:00;55;76;22;40;18;128;138;12;16;28;12
2019-08-27 07:00:00;53;47;16;47;19;136;150;18;13;27;10
2019-08-27 07:15:00;74;62;19;45;18;126;133;17;24;28;11
2019-08-27 07:30:00;67;65;15;61;23;119;127;28;20;35;12
2019-08-27 07:45:00;80;79;13;57;14;136;123;25;18;27;11
2019-08-27 08:00:00;58;58;16;49;20;106;125;17;17;30;14
2019-08-27 08:15:00;63;64;10;49;19;97;88;24;23;34;17
2019-08-27 08:30:00;59;67;18;52;13;108;113;8;11;31;16
2019-08-27 08:45:00;68;69;14;47;17;93;88;18;26;36;17
2019-08-27 09:00:00;48;62;8;58;17;76;81;17;12;30;12
2019-08-27 09:15:00;65;58;16;49;19;77;85;25;18;49;16
2019-08-27 09:30:00;66;85;24;59;16;77;75;25;24;37;13
2019-08-27 09:45:00;77;67;26;95;16;75;71;16;24;41;21
2019-08-27 10:00:00;74;58;23;59;15;67;67;26;20;44;13
2019-08-27 10:15:00;76;73;19;43;15;71;63;17;20;45;20
2019-08-27 10:30:00;70;76;13;41;13;63;54;23;22;47;16
2019-08-27 10:45:00;73;65;21;53;11;66;51;14;22;39;14
2019-08-27 11:00:00;88;94;15;47;16;69;63;34;23;56;14
2019-08-27 11:15:00;83;87;28;56;19;65;60;21;29;51;22
2019-08-27 11:30:00;82;87;31;51;23;70;54;17;23;55;23
2019-08-27 11:45:00;96;94;19;49;16;71;52;17;31;66;22
2019-08-27 12:00:00;82;98;24;78;23;74;64;21;41;55;21
2019-08-27 12:15:00;80;91;28;38;24;64;65;20;25;64;22
2019-08-27 12:30:00;70;82;24;33;16;53;54;16;17;52;20
2019-08-27 12:45:00;89;97;22;41;11;80;75;24;29;63;20
2019-08-27 13:00:00;80;98;21;44;11;70;89;18;21;48;19
2019-08-27 13:15:00;94;89;18;44;18;97;86;14;34;48;26
2019-08-27 13:30:00;82;95;19;49;18;103;111;18;19;45;16
2019-08-27 13:45:00;89;110;25;52;15;98;81;23;23;58;23
2019-08-27 14:00:00;101;118;24;60;20;81;86;20;28;43;24
2019-08-27 14:15:00;135;168;26;34;13;63;65;20;25;55;15
2019-08-27 14:30:00;147;172;28;57;16;78;74;15;30;51;10
2019-08-27 14:45:00;103;119;21;67;13;76;69;19;21;55;17
2019-08-27 15:00:00;131;160;34;54;16;67;61;22;27;52;11
2019-08-27 15:15:00;153;169;33;56;20;68;68;15;27;55;18
2019-08-27 15:30:00;139;168;21;57;14;81;70;25;22;56;19
2019-08-27 15:45:00;164;171;25;52;16;80;70;24;25;62;18
2019-08-27 16:00:00;147;175;29;43;22;78;79;26;45;56;24
2019-08-27 16:15:00;168;192;38;47;22;70;62;26;36;70;23
2019-08-27 16:30:00;154;182;29;66;22;80;84;25;33;62;23
2019-08-27 16:45:00;148;179;39;64;21;82;89;27;32;57;22
2019-08-27 17:00:00;146;165;30;58;25;86;84;26;29;70;17
2019-08-27 17:15:00;151;174;34;56;26;88;80;32;30;52;21
2019-08-27 17:30:00;121;142;31;54;20;82;77;18;27;67;18
2019-08-27 17:45:00;128;168;27;45;20;74;78;25;32;53;16
2019-08-27 18:00:00;96;122;33;49;17;78;69;21;24;49;14
2019-08-27 18:15:00;90;105;32;50;20;80;73;19;26;46;12
2019-08-27 18:30:00;96;91;21;37;14;64;57;20;24;46;14
2019-08-27 18:45:00;79;73;22;51;18;77;49;14;21;53;13
2019-08-27 19:00:00;76;66;17;43;15;67;56;29;24;43;17
2019-08-27 19:15:00;82;73;20;34;13;63;54;15;22;54;15
2019-08-27 19:30:00;61;53;17;28;11;47;36;16;13;27;10
2019-08-27 19:45:00;66;65;12;34;7;44;39;12;15;38;15
2019-08-27 20:00:00;56;47;22;38;9;50;29;10;11;32;10
2019-08-27 20:15:00;65;57;25;29;9;44;41;5;12;31;14
2019-08-27 20:30:00;45;34;6;18;7;35;37;4;12;31;10
2019-08-27 20:45:00;44;33;17;18;6;55;44;6;11;25;8
2019-08-27 21:00:00;41;33;13;11;3;64;55;4;6;22;6
2019-08-27 21:15:00;
2019-08-27 21:30:00;
2019-08-27 21:45:00;
2019-08-27 22:00:00;
2019-08-27 22:15:00;
2019-08-27 22:30:00;
2019-08-27 22:45:00;
2019-08-27 23:00:00;
2019-08-27 23:15:00;
2019-08-27 23:30:00;
2019-08-27 23:45:00;
