DATUM;1(DA1);2(DA2);3(DAL1);4(DB1);5(DB2);6(DC1);7(DC2);8(DCL1);9(DD1);10(DD2);11(DD3)
2019-08-13 00:00:00;10;6;0;5;3;9;4;2;1;2;0
2019-08-13 00:15:00;11;9;2;2;4;12;6;5;1;2;2
2019-08-13 00:30:00;15;4;0;3;0;10;5;2;1;2;1
2019-08-13 00:45:00;9;7;4;4;3;9;3;1;0;1;0
2019-08-13 01:00:00;10;8;0;5;3;8;5;1;2;5;1
2019-08-13 01:15:00;8;12;1;2;3;12;8;3;1;3;2
2019-08-13 01:30:00;3;2;3;2;2;7;2;0;1;3;2
2019-08-13 01:45:00;9;7;0;3;1;6;3;1;0;0;0
2019-08-13 02:00:00;8;4;1;1;0;4;4;0;3;1;0
2019-08-13 02:15:00;9;5;0;0;0;6;6;1;0;0;0
2019-08-13 02:30:00;3;1;0;0;1;6;4;1;0;1;0
2019-08-13 02:45:00;5;6;1;1;2;8;4;0;0;2;0
2019-08-13 03:00:00;4;2;0;2;3;4;5;1;0;2;1
2019-08-13 03:15:00;4;4;0;1;1;10;9;2;1;2;0
2019-08-13 03:30:00;7;8;1;2;2;8;2;0;1;1;1
2019-08-13 03:45:00;3;2;0;5;4;7;6;1;0;1;0
2019-08-13 04:00:00;11;13;2;2;2;3;1;0;1;1;1
2019-08-13 04:15:00;6;6;1;2;0;8;5;1;1;4;0
2019-08-13 04:30:00;16;8;2;2;2;16;3;0;2;6;2
2019-08-13 04:45:00;14;11;0;12;9;18;11;3;1;1;0
2019-08-13 05:00:00;20;16;4;6;3;18;7;1;1;3;0
2019-08-13 05:15:00;26;24;4;5;5;49;40;0;3;6;3
2019-08-13 05:30:00;35;35;7;18;14;91;86;4;6;16;8
2019-08-13 05:45:00;32;33;6;23;11;78;104;5;7;20;8
2019-08-13 06:00:00;53;47;10;29;19;88;94;6;3;15;5
2019-08-13 06:15:00;42;46;12;44;15;91;101;8;6;19;12
2019-08-13 06:30:00;56;47;9;32;21;91;107;12;14;32;13
2019-08-13 06:45:00;53;60;9;31;8;109;134;12;13;27;13
2019-08-13 07:00:00;50;55;13;38;15;113;128;16;12;23;13
2019-08-13 07:15:00;50;56;18;43;23;119;129;15;12;27;13
2019-08-13 07:30:00;59;51;11;45;21;111;110;21;23;38;12
2019-08-13 07:45:00;77;84;23;50;12;115;115;16;28;31;8
2019-08-13 08:00:00;60;53;14;41;24;100;110;12;21;33;18
2019-08-13 08:15:00;59;60;12;63;20;87;91;24;20;36;16
2019-08-13 08:30:00;68;60;13;43;24;105;90;9;17;30;12
2019-08-13 08:45:00;64;68;24;41;9;76;93;12;21;30;11
2019-08-13 09:00:00;58;44;14;148;17;75;72;13;12;26;10
2019-08-13 09:15:00;60;75;18;48;15;79;96;19;18;39;16
2019-08-13 09:30:00;67;85;18;52;16;73;75;12;20;27;12
2019-08-13 09:45:00;66;98;23;54;17;85;77;19;24;40;18
2019-08-13 10:00:00;73;82;21;50;22;70;66;24;21;43;17
2019-08-13 10:15:00;77;93;16;38;7;71;83;12;37;43;21
2019-08-13 10:30:00;76;96;23;42;30;69;71;20;28;49;17
2019-08-13 10:45:00;72;87;22;44;15;65;70;22;35;47;22
2019-08-13 11:00:00;85;101;16;45;18;78;72;16;25;47;21
2019-08-13 11:15:00;72;89;20;46;17;80;71;19;23;53;25
2019-08-13 11:30:00;78;85;21;52;19;66;59;17;33;55;23
2019-08-13 11:45:00;81;77;25;35;17;72;70;20;23;42;18
2019-08-13 12:00:00;88;92;32;43;18;64;49;14;33;56;18
2019-08-13 12:15:00;86;99;29;24;12;69;75;21;26;44;21
2019-08-13 12:30:00;66;99;20;34;15;59;60;17;20;38;21
2019-08-13 12:45:00;71;96;24;47;16;62;66;17;27;58;23
2019-08-13 13:00:00;89;100;21;33;18;79;79;28;23;48;10
2019-08-13 13:15:00;89;89;19;37;17;81;77;19;17;50;18
2019-08-13 13:30:00;83;103;21;57;24;89;76;20;26;47;21
2019-08-13 13:45:00;109;112;18;44;13;78;80;20;18;55;16
2019-08-13 14:00:00;101;106;16;43;19;96;87;21;31;45;17
2019-08-13 14:15:00;101;136;21;71;23;70;67;17;26;49;15
2019-08-13 14:30:00;129;147;28;47;13;72;56;21;24;54;19
2019-08-13 14:45:00;110;119;27;42;18;68;70;24;30;53;17
2019-08-13 15:00:00;115;141;24;36;17;69;67;14;31;60;21
2019-08-13 15:15:00;119;132;23;45;17;70;63;24;29;49;21
2019-08-13 15:30:00;118;151;22;61;20;61;72;23;24;51;14
2019-08-13 15:45:00;133;151;21;52;15;84;78;23;26;54;19
2019-08-13 16:00:00;141;166;26;39;15;67;65;26;30;56;22
2019-08-13 16:15:00;143;174;35;46;17;93;87;22;33;64;21
2019-08-13 16:30:00;131;169;22;55;24;82;70;20;27;55;21
2019-08-13 16:45:00;144;162;31;61;29;86;89;24;25;59;22
2019-08-13 17:00:00;137;161;30;68;19;89;83;31;28;60;16
2019-08-13 17:15:00;131;151;28;45;23;82;83;21;27;54;18
2019-08-13 17:30:00;115;126;21;57;19;77;63;28;30;55;10
2019-08-13 17:45:00;106;117;19;42;8;67;66;37;22;53;15
2019-08-13 18:00:00;118;134;34;48;8;71;57;27;27;49;10
2019-08-13 18:15:00;92;101;17;48;19;73;57;20;23;57;18
2019-08-13 18:30:00;82;85;23;51;16;62;64;23;16;48;15
