DATUM;1(DA1);2(DA2);3(DAL1);4(DB1);5(DB2);6(DC1);7(DC2);8(DCL1);9(DD1);10(DD2);11(DD3)
2019-08-20 00:00:00;5;7;2;4;0;11;6;1;2;3;1
2019-08-20 00:15:00;13;10;3;3;1;11;5;0;4;6;1
2019-08-20 00:30:00;8;6;1;2;1;10;3;4;3;3;0
2019-08-20 00:45:00;12;5;1;1;2;6;0;0;2;1;0
2019-08-20 01:00:00;3;5;3;3;3;5;3;0;1;5;2
2019-08-20 01:15:00;7;2;0;3;1;6;6;1;0;2;0
2019-08-20 01:30:00;5;6;1;3;4;8;5;0;0;2;1
2019-08-20 01:45:00;5;4;2;1;3;9;5;1;1;2;0
2019-08-20 02:00:00;3;3;1;0;2;7;4;2;3;3;0
2019-08-20 02:15:00;5;5;1;0;0;9;9;1;3;4;1
2019-08-20 02:30:00;5;5;1;2;2;5;4;0;1;3;2
2019-08-20 02:45:00;8;4;1;2;2;13;9;0;1;2;1
2019-08-20 03:00:00;6;6;1;0;0;3;4;1;0;1;1
2019-08-20 03:15:00;7;8;0;2;3;6;3;1;0;0;0
2019-08-20 03:30:00;6;4;1;0;0;0;1;0;0;1;1
2019-08-20 03:45:00;11;8;0;1;1;9;6;1;0;2;0
2019-08-20 04:00:00;9;7;0;3;1;1;2;0;0;1;1
2019-08-20 04:15:00;10;9;2;4;2;8;4;1;2;2;0
2019-08-20 04:30:00;15;14;2;3;2;13;7;3;1;2;1
2019-08-20 04:45:00;16;13;2;6;6;18;10;1;0;2;1
2019-08-20 05:00:00;21;14;1;6;3;23;20;1;1;1;0
2019-08-20 05:15:00;20;17;7;6;8;53;42;1;5;10;2
2019-08-20 05:30:00;37;34;10;24;11;91;97;5;6;15;8
2019-08-20 05:45:00;37;40;8;24;11;93;95;5;8;12;9
2019-08-20 06:00:00;56;48;8;25;22;84;90;11;7;14;6
2019-08-20 06:15:00;51;60;8;43;17;119;131;7;10;22;8
2019-08-20 06:30:00;57;49;14;36;21;118;132;12;19;36;12
2019-08-20 06:45:00;53;59;11;35;10;126;125;18;16;32;16
2019-08-20 07:00:00;55;59;10;39;16;119;142;21;18;20;6
2019-08-20 07:15:00;59;67;6;47;15;108;132;15;18;37;20
2019-08-20 07:30:00;55;56;12;54;23;121;131;22;16;37;13
2019-08-20 07:45:00;62;78;15;55;19;121;141;25;34;35;17
2019-08-20 08:00:00;67;65;9;59;26;103;123;15;22;33;16
2019-08-20 08:15:00;59;65;11;37;14;112;119;19;20;30;11
2019-08-20 08:30:00;57;64;11;55;17;96;102;20;23;32;19
2019-08-20 08:45:00;66;62;15;51;16;69;105;19;21;32;19
2019-08-20 09:00:00;56;56;8;49;10;78;81;21;18;26;10
2019-08-20 09:15:00;69;71;14;65;16;61;78;20;17;36;13
2019-08-20 09:30:00;78;73;21;46;24;77;95;15;34;45;17
2019-08-20 09:45:00;65;64;20;66;17;69;84;20;24;39;20
2019-08-20 10:00:00;78;70;23;44;19;69;69;19;28;50;19
2019-08-20 10:15:00;69;81;29;50;17;70;76;30;14;42;18
2019-08-20 10:30:00;81;85;24;46;18;70;80;19;19;43;7
2019-08-20 10:45:00;69;80;23;62;17;71;75;22;31;43;22
2019-08-20 11:00:00;80;89;21;54;20;69;80;16;26;45;18
2019-08-20 11:15:00;75;84;22;44;10;55;64;20;30;61;28
2019-08-20 11:30:00;70;80;27;46;21;66;69;19;23;55;25
2019-08-20 11:45:00;77;81;24;26;27;70;72;25;24;63;31
2019-08-20 12:00:00;91;93;25;39;27;71;75;17;33;65;26
2019-08-20 12:15:00;74;101;21;35;19;55;59;23;27;47;15
2019-08-20 12:30:00;75;102;14;27;19;57;63;21;21;37;12
2019-08-20 12:45:00;77;84;17;43;11;67;68;17;35;49;14
2019-08-20 13:00:00;88;103;28;46;15;62;76;17;39;46;15
2019-08-20 13:15:00;96;89;26;45;16;83;79;21;16;43;21
2019-08-20 13:30:00;86;82;20;45;17;89;66;18;23;50;22
2019-08-20 13:45:00;92;82;28;46;16;94;90;23;24;44;20
2019-08-20 14:00:00;109;132;35;52;17;84;81;19;25;46;14
2019-08-20 14:15:00;128;137;25;48;14;84;76;22;27;56;15
2019-08-20 14:30:00;123;130;31;50;16;84;83;23;38;58;17
2019-08-20 14:45:00;123;132;16;53;15;71;62;21;28;53;23
2019-08-20 15:00:00;121;150;27;58;20;75;63;17;24;48;20
2019-08-20 15:15:00;138;160;24;44;17;75;66;13;22;55;19
2019-08-20 15:30:00;121;153;30;45;8;70;68;26;23;46;15
2019-08-20 15:45:00;132;150;29;52;15;73;67;7;25;43;11
2019-08-20 16:00:00;109;141;24;45;14;53;58;20;26;47;12
2019-08-20 16:15:00;149;168;30;100;29;78;71;22;55;81;27
2019-08-20 16:30:00;145;165;27;55;29;77;83;34;33;63;20
2019-08-20 16:45:00;166;178;33;50;25;88;97;25;27;55;23
2019-08-20 17:00:00;144;170;32;55;28;87;75;30;38;67;22
2019-08-20 17:15:00;139;158;22;47;20;87;89;36;35;63;21
