DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DC1)
2019-10-08 00:00:00;2;0;1;1;1
2019-10-08 00:15:00;5;2;2;4;4
2019-10-08 00:30:00;2;0;1;2;3
2019-10-08 00:45:00;0;0;0;1;3
2019-10-08 01:00:00;1;0;0;0;0
2019-10-08 01:15:00;0;0;0;1;5
2019-10-08 01:30:00;4;0;0;0;1
2019-10-08 01:45:00;1;0;0;0;0
2019-10-08 02:00:00;1;0;0;1;0
2019-10-08 02:15:00;1;0;0;2;0
2019-10-08 02:30:00;0;0;0;0;0
2019-10-08 02:45:00;2;0;1;1;1
2019-10-08 03:00:00;1;0;0;0;4
2019-10-08 03:15:00;1;0;0;1;1
2019-10-08 03:30:00;0;0;0;0;1
2019-10-08 03:45:00;0;0;0;0;0
2019-10-08 04:00:00;3;0;0;0;0
2019-10-08 04:15:00;2;0;0;0;4
2019-10-08 04:30:00;0;1;0;0;1
2019-10-08 04:45:00;1;0;0;0;4
2019-10-08 05:00:00;2;0;4;4;4
2019-10-08 05:15:00;9;0;2;1;7
2019-10-08 05:30:00;6;1;2;6;8
2019-10-08 05:45:00;17;1;5;10;18
2019-10-08 06:00:00;19;3;2;5;18
2019-10-08 06:15:00;23;3;9;14;36
2019-10-08 06:30:00;31;6;9;19;32
2019-10-08 06:45:00;64;5;15;22;47
2019-10-08 07:00:00;57;8;12;13;60
2019-10-08 07:15:00;50;13;14;27;100
2019-10-08 07:30:00;68;20;39;36;150
2019-10-08 07:45:00;99;26;33;60;82
2019-10-08 08:00:00;82;16;39;62;68
2019-10-08 08:15:00;72;21;25;29;73
2019-10-08 08:30:00;67;22;25;29;65
2019-10-08 08:45:00;49;21;20;32;43
2019-10-08 09:00:00;37;18;24;25;80
2019-10-08 09:15:00;49;13;21;33;47
2019-10-08 09:30:00;59;16;21;29;60
2019-10-08 09:45:00;42;15;18;29;56
2019-10-08 10:00:00;67;19;18;26;70
2019-10-08 10:15:00;41;27;21;30;61
2019-10-08 10:30:00;51;9;22;28;56
2019-10-08 10:45:00;42;31;34;41;56
2019-10-08 11:00:00;42;18;22;26;51
2019-10-08 11:15:00;57;17;19;31;64
2019-10-08 11:30:00;50;12;18;27;62
2019-10-08 11:45:00;40;11;25;31;61
2019-10-08 12:00:00;51;12;18;29;72
2019-10-08 12:15:00;45;13;20;23;74
2019-10-08 12:30:00;44;19;23;33;63
2019-10-08 12:45:00;45;9;28;33;80
2019-10-08 13:00:00;56;11;22;36;70
2019-10-08 13:15:00;63;20;35;29;70
2019-10-08 13:30:00;48;23;22;30;79
2019-10-08 13:45:00;59;15;16;29;61
2019-10-08 14:00:00;51;19;26;29;61
2019-10-08 14:15:00;42;12;23;19;69
2019-10-08 14:30:00;65;11;24;34;76
2019-10-08 14:45:00;63;15;22;89;60
2019-10-08 15:00:00;45;9;26;31;68
2019-10-08 15:15:00;81;14;30;36;85
2019-10-08 15:30:00;57;11;32;45;98
2019-10-08 15:45:00;60;16;34;32;113
2019-10-08 16:00:00;78;10;24;38;92
2019-10-08 16:15:00;79;12;34;32;99
2019-10-08 16:30:00;73;9;31;36;119
2019-10-08 16:45:00;64;10;29;42;121
2019-10-08 17:00:00;78;16;37;40;124
2019-10-08 17:15:00;111;11;24;33;97
2019-10-08 17:30:00;61;11;19;28;113
2019-10-08 17:45:00;31;7;32;36;102
2019-10-08 18:00:00;56;14;27;36;95
2019-10-08 18:15:00;45;8;30;35;84
2019-10-08 18:30:00;35;8;22;27;88
2019-10-08 18:45:00;45;10;19;25;75
2019-10-08 19:00:00;35;9;15;18;53
2019-10-08 19:15:00;58;10;12;10;59
2019-10-08 19:30:00;37;3;23;18;38
2019-10-08 19:45:00;29;10;11;7;37
2019-10-08 20:00:00;35;5;11;7;34
2019-10-08 20:15:00;26;4;11;9;41
2019-10-08 20:30:00;33;4;11;18;21
2019-10-08 20:45:00;24;2;12;17;12
2019-10-08 21:00:00;20;3;13;17;24
2019-10-08 21:15:00;29;4;6;17;16
2019-10-08 21:30:00;18;2;8;5;14
2019-10-08 21:45:00;30;1;6;11;19
2019-10-08 22:00:00;21;2;12;11;18
2019-10-08 22:15:00;23;1;3;5;23
2019-10-08 22:30:00;9;1;5;8;23
2019-10-08 22:45:00;8;2;5;5;12
2019-10-08 23:00:00;14;4;5;13;8
2019-10-08 23:15:00;9;0;3;3;7
2019-10-08 23:30:00;12;0;3;2;6
2019-10-08 23:45:00;1;0;1;2;8
