DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DB3);7(DC1);8(DC2)
2020-06-08 00:00:00;4;3;1;2;0;9;12;1
2020-06-08 00:15:00;7;6;3;1;2;12;11;8
2020-06-08 00:30:00;4;2;1;2;2;3;7;4
2020-06-08 00:45:00;7;7;2;3;1;6;9;7
2020-06-08 01:00:00;5;3;1;2;4;4;6;7
2020-06-08 01:15:00;6;7;3;6;5;8;4;1
2020-06-08 01:30:00;5;6;1;6;4;11;5;5
2020-06-08 01:45:00;6;7;5;1;1;2;9;3
2020-06-08 02:00:00;10;4;2;1;1;4;7;2
2020-06-08 02:15:00;7;5;3;3;4;4;8;3
2020-06-08 02:30:00;4;3;4;3;4;7;4;1
2020-06-08 02:45:00;6;2;1;1;3;3;5;2
2020-06-08 03:00:00;4;5;4;1;1;3;12;2
2020-06-08 03:15:00;4;4;2;2;0;2;3;4
2020-06-08 03:30:00;2;4;3;3;1;5;2;2
2020-06-08 03:45:00;6;6;0;4;3;5;9;4
2020-06-08 04:00:00;5;4;3;3;2;5;6;6
2020-06-08 04:15:00;8;2;1;6;7;10;7;6
2020-06-08 04:30:00;16;6;6;9;8;14;15;4
2020-06-08 04:45:00;24;8;10;8;7;12;21;5
2020-06-08 05:00:00;24;15;18;7;6;15;29;10
2020-06-08 05:15:00;36;25;21;17;16;30;38;18
2020-06-08 05:30:00;43;30;24;30;19;44;38;22
2020-06-08 05:45:00;55;42;45;33;32;75;61;30
2020-06-08 06:00:00;ERROR:;ORA-12516:;TNS:listener;could;not;find;available;handler;with;matching;protocol;stack;SP2-0640:;Not;connected
2020-06-08 06:15:00;50;41;37;39;43;113;83;53
2020-06-08 06:30:00;57;71;48;53;63;143;91;66
2020-06-08 06:45:00;61;61;49;71;93;180;95;90
2020-06-08 07:00:00;53;60;59;51;82;157;75;86
2020-06-08 07:15:00;61;52;45;54;84;162;84;94
2020-06-08 07:30:00;66;72;55;49;80;170;81;89
2020-06-08 07:45:00;66;74;37;74;112;172;82;94
2020-06-08 08:00:00;68;64;36;45;74;134;68;86
2020-06-08 08:15:00;66;57;43;42;60;118;77;61
2020-06-08 08:30:00;59;67;28;56;58;120;73;66
2020-06-08 08:45:00;68;71;27;66;69;133;67;72
2020-06-08 09:00:00;83;71;41;83;54;114;57;57
2020-06-08 09:15:00;65;69;23;105;67;131;69;85
2020-06-08 09:30:00;83;63;19;64;90;117;78;75
2020-06-08 09:45:00;80;86;27;69;65;121;70;92
2020-06-08 10:00:00;94;95;30;95;130;114;71;79
2020-06-08 10:15:00;107;99;34;114;66;125;78;109
2020-06-08 10:30:00;108;102;17;46;66;129;94;105
2020-06-08 10:45:00;75;90;15;48;77;129;94;111
2020-06-08 11:00:00;90;95;25;43;66;115;92;109
2020-06-08 11:15:00;89;88;23;57;70;134;99;103
2020-06-08 11:30:00;ERROR:;ORA-12516:;TNS:listener;could;not;find;available;handler;with;matching;protocol;stack;SP2-0640:;Not;connected
2020-06-08 11:45:00;82;88;29;45;59;119;86;101
2020-06-08 12:00:00;96;95;30;54;70;126;83;96
2020-06-08 12:15:00;89;105;27;39;65;117;94;102
2020-06-08 12:30:00;79;90;28;41;123;132;88;90
2020-06-08 12:45:00;100;92;28;82;68;138;91;103
2020-06-08 13:00:00;101;105;38;100;59;113;82;89
2020-06-08 13:15:00;94;90;35;59;61;113;90;97
2020-06-08 13:30:00;81;104;41;72;76;117;96;112
2020-06-08 13:45:00;88;93;35;110;71;114;90;97
2020-06-08 14:00:00;87;99;28;92;65;129;95;99
2020-06-08 14:15:00;94;84;38;109;80;158;91;123
2020-06-08 14:30:00;95;103;32;112;77;152;84;109
2020-06-08 14:45:00;104;103;39;81;78;149;81;107
2020-06-08 15:00:00;111;112;48;52;64;126;85;96
2020-06-08 15:15:00;110;108;53;52;69;146;99;126
2020-06-08 15:30:00;99;105;37;49;61;124;91;111
2020-06-08 15:45:00;100;105;37;52;66;142;102;122
2020-06-08 16:00:00;101;130;55;56;69;145;95;132
2020-06-08 16:15:00;125;161;71;46;61;131;106;136
2020-06-08 16:30:00;126;134;56;50;62;127;97;134
2020-06-08 16:45:00;ERROR:;ORA-12516:;TNS:listener;could;not;find;available;handler;with;matching;protocol;stack;SP2-0640:;Not;connected
2020-06-08 17:00:00;127;125;69;61;71;156;100;131
2020-06-08 17:15:00;101;118;59;69;68;141;114;129
2020-06-08 17:30:00;84;94;54;68;60;142;108;111
2020-06-08 17:45:00;82;96;51;42;81;110;107;110
2020-06-08 18:00:00;82;76;42;57;41;104;99;109
2020-06-08 18:15:00;70;76;36;77;37;90;95;107
2020-06-08 18:30:00;64;64;34;51;42;91;85;81
2020-06-08 18:45:00;49;71;25;33;30;69;81;87
2020-06-08 19:00:00;51;41;27;32;53;69;85;86
2020-06-08 19:15:00;35;41;25;17;22;49;66;79
2020-06-08 19:30:00;37;37;21;19;19;41;57;53
2020-06-08 19:45:00;25;36;31;19;21;54;52;47
2020-06-08 20:00:00;28;20;27;20;19;41;48;32
2020-06-08 20:15:00;25;31;26;14;15;43;43;29
2020-06-08 20:30:00;38;32;23;14;13;34;43;38
2020-06-08 20:45:00;20;22;11;14;15;34;39;23
2020-06-08 21:00:00;28;29;7;13;13;39;39;30
2020-06-08 21:15:00;22;18;11;6;8;21;31;17
2020-06-08 21:30:00;28;35;12;16;13;34;29;20
2020-06-08 21:45:00;28;20;14;20;13;28;14;5
2020-06-08 22:00:00;35;26;16;24;18;38;23;15
2020-06-08 22:15:00;39;27;21;17;14;34;20;16
2020-06-08 22:30:00;28;25;15;11;11;29;21;21
2020-06-08 22:45:00;16;8;9;5;9;19;17;8
2020-06-08 23:00:00;13;10;5;9;5;16;13;12
2020-06-08 23:15:00;4;12;8;8;8;15;16;11
2020-06-08 23:45:00;9;8;4;6;7;12;15;9
