DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DB3);7(DC1);8(DC2)
2020-06-22 00:00:00;5;8;5;3;3;6;11;5
2020-06-22 00:15:00;3;8;5;8;7;16;14;8
2020-06-22 00:30:00;5;7;2;3;3;11;10;8
2020-06-22 00:45:00;5;5;1;1;0;3;6;5
2020-06-22 01:00:00;1;6;5;2;2;4;4;1
2020-06-22 01:15:00;6;7;3;6;4;7;8;4
2020-06-22 01:30:00;5;2;4;3;0;4;7;3
2020-06-22 01:45:00;5;5;4;2;2;6;8;3
2020-06-22 02:00:00;2;6;5;2;2;3;2;0
2020-06-22 02:15:00;3;4;2;1;1;2;4;4
2020-06-22 02:30:00;4;3;2;3;4;8;3;1
2020-06-22 03:00:00;3;4;3;2;2;2;12;2
2020-06-22 03:15:00;5;5;0;3;2;5;3;6
2020-06-22 03:30:00;4;4;0;3;4;6;7;1
2020-06-22 03:45:00;5;1;1;2;0;4;8;3
2020-06-22 04:00:00;8;5;4;2;3;5;7;3
2020-06-22 04:15:00;10;6;2;8;5;10;8;2
2020-06-22 04:30:00;16;8;5;4;5;8;15;2
2020-06-22 05:00:00;25;10;13;7;6;13;20;5
2020-06-22 05:15:00;30;33;21;12;13;30;43;19
2020-06-22 05:30:00;39;38;27;15;14;48;41;23
2020-06-22 05:45:00;61;39;47;31;41;99;67;22
2020-06-22 06:00:00;35;40;51;42;32;91;56;33
2020-06-22 06:15:00;49;51;43;63;63;113;74;44
2020-06-22 06:30:00;67;63;49;82;69;147;92;65
2020-06-22 06:45:00;58;65;45;103;106;171;93;58
2020-06-22 07:00:00;60;54;52;89;66;150;94;97
2020-06-22 07:15:00;60;56;61;73;76;178;105;89
2020-06-22 07:30:00;65;72;56;125;94;166;94;73
2020-06-22 07:45:00;64;69;27;99;106;208;86;92
2020-06-22 08:00:00;63;89;42;53;84;177;83;85
2020-06-22 08:15:00;84;109;47;54;78;163;74;74
2020-06-22 08:30:00;72;89;31;56;69;137;67;72
2020-06-22 08:45:00;67;73;28;48;49;113;60;45
2020-06-22 09:00:00;73;76;30;40;55;100;81;64
2020-06-22 09:15:00;68;71;28;45;53;115;60;64
2020-06-22 09:30:00;66;56;34;49;68;138;74;67
2020-06-22 09:45:00;88;80;31;45;71;134;71;80
2020-06-22 10:00:00;66;79;20;42;58;109;76;86
2020-06-22 10:15:00;85;83;23;68;60;115;88;89
2020-06-22 10:30:00;95;94;34;59;53;115;72;74
2020-06-22 10:45:00;71;76;28;98;54;98;80;75
2020-06-22 11:00:00;77;94;23;66;62;108;71;65
2020-06-22 11:15:00;76;73;29;64;82;113;89;78
2020-06-22 11:30:00;74;68;24;107;56;113;73;63
2020-06-22 11:45:00;77;87;40;70;68;132;86;78
2020-06-22 12:00:00;87;94;31;116;78;108;69;75
2020-06-22 12:15:00;86;99;34;35;53;100;80;82
2020-06-22 12:30:00;96;111;38;43;62;112;76;80
2020-06-22 12:45:00;73;90;33;39;48;104;67;87
2020-06-22 13:00:00;74;84;42;37;50;98;73;80
2020-06-22 13:15:00;88;89;34;41;57;109;75;81
2020-06-22 13:45:00;86;101;34;51;68;121;70;67
2020-06-22 14:00:00;92;87;27;46;61;142;84;74
2020-06-22 14:15:00;92;97;40;44;55;116;77;105
2020-06-22 14:30:00;89;96;24;72;54;134;80;91
2020-06-22 14:45:00;89;99;31;69;59;121;78;88
2020-06-22 15:00:00;83;90;30;87;62;122;74;97
2020-06-22 15:15:00;94;87;40;99;59;127;74;82
2020-06-22 15:30:00;85;98;42;83;67;135;90;101
2020-06-22 15:45:00;87;103;44;91;63;128;92;107
2020-06-22 16:00:00;115;103;62;101;53;113;93;96
2020-06-22 16:15:00;110;132;65;75;66;140;109;115
2020-06-22 16:30:00;103;131;72;62;61;131;110;125
2020-06-22 16:45:00;104;123;77;59;64;136;90;119
2020-06-22 17:00:00;115;135;62;47;63;150;88;106
2020-06-22 17:15:00;ERROR:;ORA-12516:;TNS:listener;could;not;find;available;handler;with;matching;protocol;stack;SP2-0640:;Not;connected
2020-06-22 17:30:00;94;97;50;50;64;132;83;102
2020-06-22 17:45:00;58;79;48;35;47;103;84;82
2020-06-22 18:00:00;90;83;41;40;43;96;82;113
2020-06-22 18:15:00;71;81;33;27;46;94;67;80
2020-06-22 18:30:00;65;80;38;30;32;91;74;83
2020-06-22 18:45:00;48;64;33;33;30;76;70;67
2020-06-22 19:00:00;37;46;18;27;23;51;80;68
2020-06-22 19:15:00;37;48;23;36;30;78;65;45
2020-06-22 19:30:00;33;33;14;31;20;55;48;39
2020-06-22 19:45:00;27;38;15;23;20;42;58;45
2020-06-22 20:00:00;34;41;25;22;14;39;49;34
2020-06-22 20:15:00;30;27;12;32;19;53;40;36
2020-06-22 20:30:00;21;31;18;19;21;43;46;26
2020-06-22 20:45:00;33;25;22;15;12;29;36;25
2020-06-22 21:00:00;32;23;14;9;12;30;32;26
2020-06-22 21:15:00;ERROR:;ORA-12516:;TNS:listener;could;not;find;available;handler;with;matching;protocol;stack;SP2-0640:;Not;connected
2020-06-22 21:30:00;20;17;7;8;6;20;29;15
