DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DC1);7(DC2)
2019-10-05 00:00:00;14;43;15;9;0;23;18
2019-10-05 00:15:00;21;53;12;12;8;20;30
2019-10-05 00:30:00;18;64;10;2;3;14;21
2019-10-05 00:45:00;14;43;13;8;2;10;18
2019-10-05 01:00:00;12;27;11;5;3;16;16
2019-10-05 01:15:00;14;36;16;6;5;16;16
2019-10-05 01:30:00;9;26;6;3;1;11;12
2019-10-05 01:45:00;15;28;9;1;1;15;12
2019-10-05 02:00:00;3;16;5;2;0;5;4
2019-10-05 02:15:00;13;22;8;1;3;10;19
2019-10-05 02:30:00;8;14;5;4;3;11;12
2019-10-05 02:45:00;6;8;2;1;1;8;12
2019-10-05 03:00:00;5;12;2;3;0;5;4
2019-10-05 03:15:00;5;18;3;2;2;7;14
2019-10-05 03:30:00;10;19;6;5;3;3;2
2019-10-05 03:45:00;5;16;1;2;1;6;6
2019-10-05 04:00:00;6;6;0;2;1;3;7
2019-10-05 04:15:00;5;13;3;3;0;3;12
2019-10-05 04:30:00;7;12;5;2;0;5;10
2019-10-05 04:45:00;2;13;4;4;2;5;8
2019-10-05 05:00:00;10;13;2;8;2;5;12
2019-10-05 05:15:00;9;28;7;9;2;10;15
2019-10-05 05:30:00;14;48;9;4;4;19;24
2019-10-05 05:45:00;15;46;11;6;1;16;18
2019-10-05 06:00:00;4;30;7;8;3;15;21
2019-10-05 06:15:00;19;30;3;11;2;18;25
2019-10-05 06:30:00;16;23;4;13;3;25;17
2019-10-05 06:45:00;9;24;8;14;3;18;14
2019-10-05 07:00:00;7;32;9;11;4;25;29
2019-10-05 07:15:00;13;47;7;12;9;25;26
2019-10-05 07:30:00;18;64;15;17;9;26;29
2019-10-05 07:45:00;16;52;14;27;6;34;37
2019-10-05 08:00:00;21;62;14;30;6;37;47
2019-10-05 08:15:00;29;67;20;28;6;39;59
2019-10-05 08:30:00;29;101;29;36;14;39;47
2019-10-05 08:45:00;28;90;25;33;15;62;55
2019-10-05 09:00:00;41;119;29;39;14;48;62
2019-10-05 09:15:00;34;132;41;54;15;50;63
2019-10-05 09:30:00;64;154;39;48;22;73;92
2019-10-05 09:45:00;74;177;46;77;14;71;97
2019-10-05 10:00:00;58;183;50;62;17;79;94
2019-10-05 10:15:00;86;186;53;57;20;81;93
2019-10-05 10:30:00;85;189;59;47;14;100;123
2019-10-05 10:45:00;96;185;52;62;18;88;118
2019-10-05 11:00:00;69;197;59;53;11;89;103
2019-10-05 11:15:00;77;198;55;56;18;108;113
2019-10-05 11:30:00;74;218;47;68;24;103;123
2019-10-05 11:45:00;65;213;55;50;14;87;103
2019-10-05 12:00:00;71;223;56;53;19;121;125
2019-10-05 12:15:00;89;215;69;73;18;105;120
2019-10-05 12:30:00;76;219;64;55;21;103;106
2019-10-05 12:45:00;79;211;71;50;13;110;110
2019-10-05 13:00:00;76;245;74;52;11;105;116
2019-10-05 13:15:00;76;238;75;56;29;120;121
2019-10-05 13:30:00;73;224;69;56;19;123;115
2019-10-05 13:45:00;99;254;66;54;15;111;98
2019-10-05 14:00:00;93;246;65;52;21;121;127
2019-10-05 14:15:00;96;238;66;58;15;117;131
2019-10-05 14:30:00;110;233;62;60;17;110;115
2019-10-05 14:45:00;109;247;70;46;14;113;120
2019-10-05 15:00:00;84;220;58;51;17;113;111
2019-10-05 15:15:00;84;226;75;50;22;127;121
2019-10-05 15:30:00;75;234;58;48;14;110;119
2019-10-05 15:45:00;83;217;52;46;17;100;96
2019-10-05 16:00:00;80;209;58;49;21;115;118
2019-10-05 16:15:00;71;206;48;46;11;105;116
2019-10-05 16:30:00;68;204;59;58;18;114;122
2019-10-05 16:45:00;76;164;44;39;25;105;113
2019-10-05 17:00:00;64;189;56;45;12;110;106
2019-10-05 17:15:00;67;181;45;46;22;100;103
2019-10-05 17:30:00;78;206;62;49;22;115;110
2019-10-05 17:45:00;76;188;68;40;16;102;111
2019-10-05 18:00:00;67;167;40;44;17;109;113
2019-10-05 18:15:00;63;159;46;48;17;107;110
2019-10-05 18:30:00;55;187;52;52;16;107;106
2019-10-05 18:45:00;57;145;39;48;12;107;108
2019-10-05 19:00:00;78;166;58;45;20;107;129
2019-10-05 19:15:00;62;146;48;44;21;84;116
2019-10-05 19:30:00;66;151;46;37;15;83;104
2019-10-05 19:45:00;46;114;40;27;6;79;91
2019-10-05 20:00:00;54;111;45;33;11;109;105
2019-10-05 20:15:00;51;137;46;18;9;85;99
2019-10-05 20:30:00;37;100;37;20;9;61;75
2019-10-05 20:45:00;33;94;33;24;8;60;71
2019-10-05 21:00:00;36;105;37;22;7;49;56
2019-10-05 21:15:00;37;100;35;13;10;38;43
2019-10-05 21:30:00;37;91;32;19;5;47;55
2019-10-05 21:45:00;32;73;21;24;14;45;69
2019-10-05 22:00:00;30;79;20;22;4;55;51
2019-10-05 22:15:00;43;102;29;16;7;51;68
2019-10-05 22:30:00;23;72;25;9;2;50;70
2019-10-05 22:45:00;31;63;18;9;1;39;30
2019-10-05 23:00:00;23;67;28;16;5;39;37
2019-10-05 23:15:00;14;63;21;16;7;25;35
2019-10-05 23:30:00;20;70;22;8;6;24;35
2019-10-05 23:45:00;17;65;23;11;4;31;33
