DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DBL1);7(DBL2);8(DC1);9(DC2);10(DC3);11(DC4);12(DC5);13(DC6);14(DC7);15(TAFGA);16(TAFGB);17(TAFBA);18(TAFBB);19(TAFBC);20(TAFBD)
2019-09-06 00:00:00;0;11;1;6;3;0;1;0;3;1;0;2;1;0;0;10;0;0;0;0
2019-09-06 00:15:00;0;14;1;4;3;0;0;0;0;0;0;0;0;0;0;16;0;0;0;0
2019-09-06 00:30:00;1;2;0;3;0;0;0;1;0;1;2;0;1;2;0;13;0;0;0;0
2019-09-06 00:45:00;1;2;0;1;4;1;0;0;0;0;0;0;0;0;0;5;0;0;0;0
2019-09-06 01:00:00;0;2;0;1;1;1;0;0;0;0;1;0;0;1;0;0;0;0;0;0
2019-09-06 01:15:00;1;5;0;2;2;0;0;1;1;0;0;0;0;0;0;2;0;0;0;0
2019-09-06 01:30:00;0;5;0;2;6;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0
2019-09-06 01:45:00;1;3;0;2;2;0;0;0;0;0;1;0;0;1;0;4;0;0;0;0
2019-09-06 02:00:00;1;3;0;1;1;0;0;0;0;0;0;0;0;0;0;5;0;0;0;0
2019-09-06 02:15:00;0;5;0;3;0;0;0;0;0;1;0;0;1;0;0;0;0;0;0;0
2019-09-06 02:30:00;0;3;0;3;2;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0
2019-09-06 02:45:00;1;9;0;2;5;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0
2019-09-06 03:00:00;0;1;0;2;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-09-06 03:15:00;0;4;0;7;1;0;0;0;0;1;1;0;1;0;0;0;0;0;0;0
2019-09-06 03:30:00;0;6;0;2;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-09-06 03:45:00;0;5;1;3;8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-09-06 04:00:00;0;9;1;5;7;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0
2019-09-06 04:15:00;0;10;0;5;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-09-06 04:30:00;0;14;1;9;2;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0
2019-09-06 04:45:00;2;14;1;11;7;2;0;0;0;0;2;0;0;2;0;0;0;0;0;0
2019-09-06 05:00:00;2;18;2;13;9;0;0;1;0;2;0;0;2;0;0;0;0;0;0;0
2019-09-06 05:15:00;6;45;8;20;14;1;0;0;0;2;1;0;2;1;0;0;0;0;0;0
2019-09-06 05:30:00;9;58;5;26;12;0;1;0;1;2;0;1;2;0;0;0;0;0;0;0
2019-09-06 05:45:00;18;66;10;26;23;0;0;0;0;2;1;0;2;1;0;0;0;0;0;0
2019-09-06 06:00:00;10;58;10;30;13;0;1;0;1;1;2;1;1;2;0;0;0;0;0;0
2019-09-06 06:15:00;19;100;12;46;18;1;2;0;1;1;3;0;2;2;0;0;0;0;0;0
2019-09-06 06:30:00;32;92;28;61;29;0;2;3;3;4;1;2;3;1;0;2;0;0;0;0
2019-09-06 06:45:00;45;105;46;46;36;7;6;4;4;5;0;3;6;0;0;0;0;0;0;0
2019-09-06 07:00:00;33;110;36;40;38;4;4;3;0;7;4;0;7;4;0;0;0;0;0;0
2019-09-06 07:15:00;32;130;59;49;30;3;1;1;3;9;4;2;8;4;0;1;0;0;0;0
2019-09-06 07:30:00;39;136;54;39;25;4;2;6;1;11;6;1;10;8;0;1;0;0;0;0
2019-09-06 07:45:00;49;133;42;41;34;3;1;4;2;9;3;1;9;3;1;4;0;2;0;0
2019-09-06 08:00:00;36;117;32;57;34;3;2;3;2;3;5;2;3;5;0;1;0;8;0;0
2019-09-06 08:15:00;39;96;25;38;37;4;2;5;5;5;4;5;6;3;0;1;2;6;0;5
2019-09-06 08:30:00;27;96;35;36;29;5;2;4;3;9;4;3;8;5;0;0;0;8;0;0
2019-09-06 08:45:00;41;100;33;42;46;9;3;6;2;12;7;2;12;8;0;1;0;1;0;0
2019-09-06 09:00:00;34;82;16;43;39;12;6;1;2;7;5;1;7;5;0;0;1;0;0;0
2019-09-06 09:15:00;35;90;32;53;51;13;7;5;14;8;9;9;8;7;0;0;1;0;0;0
2019-09-06 09:30:00;27;79;29;40;45;7;5;7;3;10;6;2;10;8;0;1;1;1;0;0
2019-09-06 09:45:00;17;105;36;48;59;7;10;5;5;16;11;3;16;11;0;0;0;3;0;0
2019-09-06 10:00:00;20;99;35;47;63;6;7;10;3;12;9;2;12;9;0;0;1;2;0;0
2019-09-06 10:15:00;24;111;32;51;66;3;5;5;4;13;7;4;13;7;0;1;0;0;0;0
2019-09-06 10:30:00;19;104;22;56;64;5;11;8;6;15;8;3;15;5;0;6;3;6;0;0
2019-09-06 10:45:00;25;98;36;59;52;4;3;6;5;13;12;2;12;12;0;1;0;9;0;0
2019-09-06 11:00:00;19;108;34;49;67;2;4;3;5;13;6;2;15;7;0;0;21;0;0;0
2019-09-06 11:15:00;20;110;39;58;63;10;10;6;2;18;10;2;17;11;0;0;0;3;0;0
2019-09-06 11:30:00;19;88;26;69;65;4;3;4;2;21;9;1;20;9;0;1;3;1;1;0
2019-09-06 11:45:00;29;86;25;72;68;4;9;3;3;19;10;2;20;10;0;0;0;11;0;0
2019-09-06 12:00:00;27;101;35;75;80;7;8;13;8;29;25;3;27;25;0;2;19;5;0;0
2019-09-06 12:15:00;15;105;32;72;73;4;4;8;7;23;15;7;24;15;0;1;5;1;0;0
2019-09-06 12:30:00;18;94;32;80;57;1;5;9;2;18;9;1;18;11;0;3;2;7;0;2
2019-09-06 12:45:00;21;116;39;95;76;7;5;6;5;20;16;3;18;15;0;1;0;8;0;0
2019-09-06 13:00:00;22;105;33;93;63;3;5;9;3;26;14;2;26;15;0;0;0;0;0;0
2019-09-06 13:15:00;16;111;34;99;77;6;5;7;3;19;12;3;17;12;0;5;4;43;0;0
2019-09-06 13:30:00;26;103;35;93;73;4;4;3;1;21;13;1;19;12;0;2;0;2;0;0
2019-09-06 13:45:00;25;101;37;73;78;5;7;3;9;15;14;8;17;14;0;1;1;57;32;0
2019-09-06 14:00:00;29;86;23;78;79;6;10;7;6;23;14;5;21;13;0;2;4;19;0;0
2019-09-06 14:15:00;21;111;34;103;91;11;8;8;3;29;22;2;30;23;0;3;22;8;4;0
2019-09-06 14:30:00;33;103;31;80;76;6;10;11;7;17;17;3;17;18;0;2;4;15;0;0
2019-09-06 14:45:00;25;97;34;87;77;9;15;7;5;21;14;4;20;14;0;10;9;8;0;4
2019-09-06 15:00:00;24;92;25;94;93;14;16;7;10;30;16;8;29;14;0;4;1;15;0;0
2019-09-06 15:15:00;26;111;33;97;90;9;10;13;8;33;15;8;32;15;0;2;5;0;0;0
2019-09-06 15:30:00;39;91;29;94;74;9;7;14;8;34;19;5;33;20;1;2;16;20;3;0
2019-09-06 15:45:00;37;103;32;68;65;3;9;5;4;22;14;3;21;13;0;0;4;0;0;0
2019-09-06 16:00:00;29;99;36;98;85;9;10;4;3;31;15;5;28;16;0;7;0;39;0;0
2019-09-06 16:15:00;27;101;20;88;78;3;2;5;5;22;12;2;25;11;0;0;33;0;1;0
2019-09-06 16:30:00;18;100;34;78;41;4;4;8;4;23;12;3;23;11;0;2;6;17;0;0
2019-09-06 16:45:00;25;93;16;87;62;7;5;4;2;19;15;1;19;15;0;3;0;25;0;0
2019-09-06 17:00:00;21;81;19;82;60;6;3;2;3;28;11;2;28;13;0;1;8;36;7;5
2019-09-06 17:15:00;25;89;28;76;61;3;4;8;1;21;13;0;20;14;1;0;6;1;0;1
2019-09-06 17:30:00;25;86;26;71;52;7;4;5;5;13;6;2;13;4;2;0;12;3;9;0
2019-09-06 17:45:00;20;76;26;64;62;2;2;4;3;20;13;2;20;12;0;0;5;0;0;5
2019-09-06 18:00:00;21;65;14;65;46;6;3;5;6;23;17;5;20;17;0;0;0;0;0;0
2019-09-06 18:15:00;9;63;22;46;41;2;4;7;1;15;8;1;16;9;0;2;5;2;15;7
2019-09-06 18:30:00;11;75;18;65;41;2;5;2;4;18;6;1;17;6;3;1;28;1;0;0
2019-09-06 18:45:00;17;55;10;47;28;5;4;7;9;19;9;7;18;11;0;0;13;0;0;0
2019-09-06 19:00:00;12;60;7;61;41;1;6;9;4;18;7;3;16;7;0;1;5;1;0;0
2019-09-06 19:15:00;7;57;10;33;17;2;1;2;2;13;4;0;13;4;0;0;0;1;0;0
2019-09-06 19:30:00;4;55;9;35;22;3;2;2;2;8;4;2;9;1;0;1;5;4;0;0
2019-09-06 19:45:00;3;44;4;37;21;2;3;3;0;11;6;0;10;7;0;0;1;0;0;0
2019-09-06 20:00:00;4;39;3;46;20;5;0;4;2;8;7;0;7;7;0;0;0;0;7;0
2019-09-06 20:15:00;5;30;5;31;24;0;2;4;0;6;3;0;5;4;0;0;1;0;0;0
2019-09-06 20:30:00;6;37;5;36;12;2;0;2;3;5;1;2;6;1;0;0;0;0;0;0
2019-09-06 20:45:00;3;33;2;37;18;1;1;2;4;4;2;0;4;2;0;0;0;0;0;0
2019-09-06 21:00:00;1;39;7;30;16;2;2;3;1;5;2;0;7;2;0;0;0;0;0;0
2019-09-06 21:15:00;3;33;2;31;19;3;0;5;2;4;1;0;4;1;0;0;0;0;0;0
2019-09-06 21:30:00;1;28;2;17;11;1;1;1;0;1;0;0;1;0;0;0;0;0;0;0
2019-09-06 21:45:00;3;27;2;26;20;0;1;1;1;1;0;1;1;0;0;0;0;0;0;0
2019-09-06 22:00:00;1;27;0;23;13;1;0;1;2;0;0;0;0;0;0;0;0;0;0;0
2019-09-06 22:15:00;4;28;7;28;13;0;0;2;3;0;2;0;0;2;0;0;0;0;0;0
2019-09-06 22:30:00;0;30;1;17;11;0;0;0;0;1;2;0;1;2;0;0;0;0;0;0
2019-09-06 22:45:00;0;24;0;31;16;0;2;4;1;0;0;1;0;0;0;0;2;0;0;0
2019-09-06 23:00:00;1;9;0;17;14;3;1;1;1;0;0;0;0;0;0;0;0;0;0;0
2019-09-06 23:15:00;0;12;2;14;8;3;0;3;2;5;4;1;5;4;0;0;0;0;0;0
2019-09-06 23:30:00;0;9;2;18;8;1;2;3;1;2;1;0;1;1;0;0;0;0;0;0
2019-09-06 23:45:00;0;18;0;13;10;0;0;0;1;0;0;0;1;0;0;0;0;0;0;0
