DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DC1);6(DC2);7(DC3);8(DC4);9(DC5);10(DD1);11(TAFGAC)
2020-07-12 00:00:00;17;18;3;0;36;19;1;0;17;0;0
2020-07-12 00:15:00;21;19;1;2;26;10;0;0;12;0;0
2020-07-12 00:30:00;18;14;1;0;23;18;1;0;21;0;0
2020-07-12 00:45:00;21;16;1;0;30;14;0;0;19;0;0
2020-07-12 01:00:00;18;13;0;1;14;13;0;0;15;0;0
2020-07-12 01:15:00;10;8;0;0;17;8;0;0;9;0;0
2020-07-12 01:30:00;8;7;0;0;9;15;1;0;16;0;0
2020-07-12 01:45:00;7;6;0;0;9;6;0;0;7;0;0
2020-07-12 02:00:00;3;3;1;0;13;3;0;0;3;0;0
2020-07-12 02:15:00;10;11;1;0;10;4;0;0;5;0;0
2020-07-12 02:30:00;6;7;0;0;8;8;0;0;8;0;0
2020-07-12 02:45:00;6;5;0;0;7;8;0;0;8;0;0
2020-07-12 03:00:00;3;2;0;0;7;8;1;0;7;0;0
2020-07-12 03:15:00;7;5;0;0;6;4;0;0;4;0;0
2020-07-12 03:30:00;2;2;0;0;6;4;0;0;4;0;0
2020-07-12 03:45:00;6;10;1;1;4;4;0;0;5;0;0
2020-07-12 04:00:00;6;7;1;0;3;4;0;0;4;0;0
2020-07-12 04:15:00;1;3;0;1;4;2;1;0;1;0;0
2020-07-12 04:30:00;3;3;0;1;2;2;0;0;3;0;0
2020-07-12 04:45:00;7;7;1;0;4;3;0;0;5;0;0
2020-07-12 05:00:00;12;7;2;0;8;4;0;0;4;0;0
2020-07-12 05:15:00;9;14;7;1;18;4;0;0;2;0;0
2020-07-12 05:30:00;12;12;3;6;22;4;0;0;10;0;0
2020-07-12 05:45:00;12;13;9;2;24;5;1;0;7;0;0
2020-07-12 06:00:00;18;17;4;4;5;4;0;0;3;0;0
2020-07-12 06:15:00;10;10;1;1;11;8;1;0;9;0;0
2020-07-12 06:30:00;14;12;1;12;9;6;2;0;5;1;0
2020-07-12 06:45:00;9;10;1;2;11;7;2;0;3;0;0
2020-07-12 07:00:00;17;19;2;6;9;4;0;0;5;0;0
2020-07-12 07:15:00;21;27;3;7;6;5;1;0;6;0;0
2020-07-12 07:30:00;21;23;2;5;16;6;0;0;6;0;0
2020-07-12 07:45:00;20;16;1;9;25;10;1;0;10;0;0
2020-07-12 08:00:00;27;18;1;4;20;5;0;0;5;0;0
2020-07-12 08:15:00;23;21;0;2;21;11;0;0;10;0;0
2020-07-12 08:30:00;39;31;1;1;19;15;1;0;13;0;0
2020-07-12 08:45:00;41;38;2;1;19;14;7;0;13;1;0
2020-07-12 09:00:00;36;33;1;1;32;18;1;0;19;1;10
2020-07-12 09:15:00;45;50;0;2;32;21;0;0;24;0;2
2020-07-12 09:30:00;51;43;3;1;41;37;1;0;32;0;3
2020-07-12 09:45:00;61;50;1;7;50;43;1;0;43;0;1
2020-07-12 10:00:00;54;56;2;4;44;15;1;0;15;0;0
2020-07-12 10:15:00;52;62;7;3;38;28;4;0;33;2;2
2020-07-12 10:30:00;62;55;3;1;42;29;1;0;24;2;1
2020-07-12 10:45:00;64;63;5;6;47;39;4;0;38;1;4
2020-07-12 11:00:00;70;64;3;0;50;26;0;0;31;0;1
2020-07-12 11:15:00;57;71;5;3;59;50;4;0;56;2;13
2020-07-12 11:30:00;47;57;3;2;40;22;1;0;28;0;5
2020-07-12 11:45:00;60;61;1;4;57;45;3;0;47;0;7
2020-07-12 12:00:00;53;63;3;3;77;49;3;0;45;0;4
2020-07-12 12:15:00;54;57;4;6;41;37;1;0;38;3;6
2020-07-12 12:30:00;49;47;3;3;65;58;3;0;48;0;1
2020-07-12 12:45:00;55;71;4;3;74;56;2;0;57;0;3
2020-07-12 13:00:00;62;50;0;4;59;55;2;0;56;2;5
2020-07-12 13:15:00;51;69;2;2;55;45;4;0;46;3;10
2020-07-12 13:30:00;52;55;8;1;66;50;1;0;47;3;6
2020-07-12 13:45:00;52;58;5;2;72;64;7;0;60;0;2
2020-07-12 14:00:00;64;62;4;3;74;61;3;0;63;0;0
2020-07-12 14:15:00;55;71;3;2;64;55;4;0;47;0;12
2020-07-12 14:30:00;62;67;3;5;71;56;6;0;54;3;7
2020-07-12 14:45:00;57;63;4;3;90;78;5;0;75;3;20
2020-07-12 15:00:00;48;55;4;3;68;65;6;0;62;1;25
2020-07-12 15:15:00;53;49;4;6;63;48;4;0;47;1;7
2020-07-12 15:30:00;47;57;5;3;62;46;2;0;45;1;5
2020-07-12 15:45:00;59;58;7;10;73;67;2;0;59;1;24
2020-07-12 16:00:00;55;62;6;14;73;60;4;0;65;1;14
2020-07-12 16:15:00;58;56;3;3;57;57;3;0;54;1;38
2020-07-12 16:30:00;55;52;3;5;77;69;2;0;63;2;3
2020-07-12 16:45:00;49;45;5;2;77;79;5;0;73;2;2
2020-07-12 17:00:00;50;57;2;7;66;55;6;0;48;0;16
2020-07-12 17:15:00;59;58;9;13;83;85;3;0;74;1;10
2020-07-12 17:30:00;59;60;4;15;65;70;4;0;69;0;12
2020-07-12 17:45:00;62;62;8;17;78;77;5;0;76;2;2
2020-07-12 18:00:00;57;66;6;12;100;69;5;0;55;0;8
2020-07-12 18:15:00;53;60;6;11;75;68;3;0;64;0;0
