DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DC1);6(DC2);7(DC3);8(DC4);9(DC5);10(DD1);11(TAFGAC)
2020-07-18 00:00:00;18;20;2;0;17;13;1;0;16;0;0
2020-07-18 00:15:00;23;25;1;0;18;9;1;0;13;2;0
2020-07-18 00:30:00;10;24;3;1;19;9;2;0;10;0;0
2020-07-18 00:45:00;13;10;1;0;18;10;0;0;13;0;4
2020-07-18 01:00:00;11;15;1;0;12;8;1;0;10;0;0
2020-07-18 01:15:00;10;10;1;0;14;9;0;0;10;0;0
2020-07-18 01:30:00;13;14;1;1;9;10;0;0;10;0;0
2020-07-18 01:45:00;11;10;0;0;10;6;0;0;11;0;0
2020-07-18 02:00:00;11;13;1;1;11;7;0;0;9;0;0
2020-07-18 02:15:00;8;9;1;0;10;4;0;0;5;0;0
2020-07-18 02:30:00;8;14;2;0;14;8;1;0;5;0;0
2020-07-18 02:45:00;6;7;0;0;8;5;0;0;4;0;0
2020-07-18 03:00:00;7;7;0;0;7;8;0;0;11;0;0
2020-07-18 03:15:00;2;6;2;1;7;2;0;0;3;0;0
2020-07-18 03:30:00;7;6;0;0;7;3;0;0;4;0;0
2020-07-18 03:45:00;3;6;0;0;3;5;2;0;3;0;0
2020-07-18 04:00:00;9;4;0;0;2;4;0;0;6;0;0
2020-07-18 04:15:00;5;5;0;0;6;4;0;0;7;0;0
2020-07-18 04:30:00;9;6;0;0;4;3;0;0;5;0;0
2020-07-18 04:45:00;5;6;2;0;5;2;0;0;3;0;0
2020-07-18 05:00:00;11;9;0;0;11;4;0;0;7;0;0
2020-07-18 05:15:00;18;14;0;0;11;7;0;0;6;1;0
2020-07-18 05:30:00;14;20;2;1;19;16;1;0;22;0;0
2020-07-18 05:45:00;21;20;1;0;13;7;0;0;10;0;0
2020-07-18 06:00:00;24;24;1;3;16;9;0;0;11;0;0
2020-07-18 06:15:00;20;19;1;0;15;12;1;0;14;0;0
2020-07-18 06:30:00;31;31;3;0;24;10;1;0;13;0;0
2020-07-18 06:45:00;19;24;0;1;30;14;0;0;15;1;0
2020-07-18 07:00:00;25;25;1;2;34;20;1;0;25;0;0
2020-07-18 07:15:00;25;29;3;2;33;17;0;0;22;0;0
2020-07-18 07:30:00;39;36;3;0;33;25;0;0;29;0;0
2020-07-18 07:45:00;53;36;3;0;33;16;2;0;18;0;0
2020-07-18 08:00:00;35;46;3;0;28;18;1;0;22;0;4
2020-07-18 08:15:00;43;51;3;1;39;32;1;0;33;0;0
2020-07-18 08:30:00;50;71;4;0;44;36;1;0;39;1;0
2020-07-18 08:45:00;57;68;5;2;61;45;7;0;52;2;1
2020-07-18 09:00:00;68;64;7;0;45;39;7;0;42;1;0
2020-07-18 09:15:00;76;81;11;0;62;55;1;0;59;3;1
2020-07-18 09:30:00;73;87;1;0;64;57;5;0;56;2;3
2020-07-18 09:45:00;87;97;5;0;64;57;3;0;62;3;2
2020-07-18 10:00:00;92;80;9;2;76;60;3;0;68;2;3
2020-07-18 10:15:00;81;96;5;2;82;87;7;0;85;10;0
2020-07-18 10:30:00;91;99;8;2;79;84;4;0;80;5;10
2020-07-18 10:45:00;97;93;6;2;75;64;6;0;72;5;0
2020-07-18 11:00:00;101;130;13;0;86;66;8;0;73;5;0
2020-07-18 11:15:00;103;136;10;1;107;94;4;0;97;7;5
2020-07-18 11:30:00;109;114;16;3;75;82;7;0;77;3;2
2020-07-18 11:45:00;115;122;12;1;103;88;5;0;90;6;8
2020-07-18 12:00:00;107;139;14;1;76;75;3;0;82;3;0
2020-07-18 12:15:00;131;116;9;1;106;82;7;0;85;2;6
2020-07-18 12:30:00;116;133;12;1;95;98;8;0;97;4;2
2020-07-18 12:45:00;118;137;12;2;98;90;0;0;96;4;7
2020-07-18 13:00:00;123;137;12;1;79;92;3;0;88;11;8
2020-07-18 13:15:00;115;128;18;1;93;97;6;0;94;0;0
2020-07-18 13:30:00;107;125;9;3;104;105;6;0;108;3;7
2020-07-18 13:45:00;92;119;4;2;111;104;5;0;106;0;10
2020-07-18 14:00:00;79;119;10;4;93;91;3;0;96;2;5
2020-07-18 14:15:00;90;112;7;3;100;101;6;0;101;0;6
2020-07-18 14:30:00;92;98;9;2;90;80;3;0;83;0;2
2020-07-18 14:45:00;101;93;11;2;104;96;3;0;93;1;5
2020-07-18 15:00:00;101;127;6;1;97;86;4;0;93;2;9
2020-07-18 15:15:00;94;103;7;1;108;90;4;0;96;0;25
2020-07-18 15:30:00;101;118;9;3;85;93;9;0;100;1;4
2020-07-18 15:45:00;104;118;10;2;97;105;4;0;99;2;0
2020-07-18 16:00:00;91;111;6;0;100;84;1;0;90;0;20
2020-07-18 16:15:00;93;103;8;1;91;87;3;0;89;1;2
2020-07-18 16:30:00;96;109;9;0;108;73;4;0;77;1;3
2020-07-18 16:45:00;88;103;3;3;96;88;2;0;86;1;13
2020-07-18 17:00:00;85;118;5;3;98;100;4;0;94;0;7
2020-07-18 17:15:00;78;92;8;0;89;90;1;0;86;2;12
2020-07-18 17:30:00;77;74;4;1;94;83;3;0;82;0;1
2020-07-18 17:45:00;90;75;2;2;91;85;3;0;85;0;0
2020-07-18 18:00:00;75;88;4;4;117;97;4;0;96;2;25
2020-07-18 18:15:00;91;81;6;0;74;73;3;0;71;4;0
2020-07-18 18:30:00;84;76;2;0;101;107;1;0;104;0;3
2020-07-18 18:45:00;59;85;6;2;87;76;9;0;73;2;4
