DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DC1);6(DC2);7(DC3);8(DC4);9(DC5);10(DD1);11(TAFGAC)
2020-07-04 00:00:00;12;15;1;0;17;16;2;0;18;0;0
2020-07-04 00:15:00;20;26;2;0;23;12;0;0;13;0;0
2020-07-04 00:30:00;15;13;1;0;25;17;0;0;14;0;0
2020-07-04 00:45:00;12;12;2;0;22;14;0;0;13;0;0
2020-07-04 01:00:00;19;13;0;0;18;12;0;0;10;0;0
2020-07-04 01:15:00;12;12;1;0;19;16;0;0;14;0;0
2020-07-04 01:30:00;8;7;0;0;18;5;1;0;5;0;0
2020-07-04 01:45:00;10;14;0;0;9;3;0;0;6;0;0
2020-07-04 02:00:00;13;9;0;0;9;5;0;0;6;0;0
2020-07-04 02:15:00;10;7;0;0;6;4;0;0;4;0;0
2020-07-04 02:30:00;8;6;0;0;5;5;1;0;4;1;0
2020-07-04 02:45:00;4;5;0;0;8;6;0;0;8;0;0
2020-07-04 03:00:00;6;7;2;2;3;1;0;0;2;0;0
2020-07-04 03:15:00;3;5;0;0;1;3;0;0;3;0;0
2020-07-04 03:30:00;3;2;0;0;6;4;0;0;3;0;0
2020-07-04 03:45:00;8;5;0;0;7;3;0;0;4;0;0
2020-07-04 04:00:00;6;7;0;0;4;4;1;0;3;0;0
2020-07-04 04:15:00;5;12;0;0;8;5;0;0;6;0;0
2020-07-04 04:30:00;5;7;0;0;9;3;0;0;5;0;0
2020-07-04 04:45:00;12;9;0;0;4;4;0;0;4;0;0
2020-07-04 05:00:00;7;2;0;0;8;2;0;0;3;0;0
2020-07-04 05:15:00;13;18;3;0;8;6;0;0;5;0;0
2020-07-04 05:30:00;9;13;2;1;11;6;0;0;8;0;0
2020-07-04 05:45:00;24;21;0;1;15;13;0;0;10;0;0
2020-07-04 06:00:00;18;17;4;2;12;3;0;0;6;0;0
2020-07-04 06:15:00;31;22;1;1;23;6;0;0;10;0;0
2020-07-04 06:30:00;16;20;1;0;26;5;0;0;7;0;0
2020-07-04 06:45:00;18;14;2;1;30;12;0;0;18;0;0
2020-07-04 07:00:00;19;24;2;2;25;12;0;0;12;0;0
2020-07-04 07:15:00;33;37;2;1;36;20;2;0;24;0;0
2020-07-04 07:30:00;29;29;0;0;30;24;1;0;23;0;0
2020-07-04 07:45:00;49;59;5;1;35;24;1;0;26;1;0
2020-07-04 08:00:00;52;64;4;4;20;12;2;0;12;0;0
2020-07-04 08:15:00;56;63;2;0;42;28;2;0;30;2;0
2020-07-04 08:30:00;58;68;6;0;41;35;5;0;41;0;0
2020-07-04 08:45:00;68;90;5;0;59;60;5;0;66;1;1
2020-07-04 09:00:00;73;69;5;1;56;44;3;0;46;3;0
2020-07-04 09:15:00;82;79;3;0;78;58;3;0;65;2;2
