DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DC1);6(DC2);7(DC3);8(DC4);9(DC5);10(DD1);11(TAFGAC)
2020-07-25 00:00:00;12;15;1;1;21;9;0;0;12;0;0
2020-07-25 00:15:00;12;16;2;0;18;16;0;0;15;0;0
2020-07-25 00:30:00;19;21;1;0;19;14;2;0;16;1;0
2020-07-25 00:45:00;10;6;1;0;23;6;0;0;9;0;0
2020-07-25 01:00:00;21;26;2;0;19;14;0;0;17;0;0
2020-07-25 01:15:00;10;10;3;1;15;4;1;0;5;0;0
2020-07-25 01:30:00;7;8;0;0;12;10;0;0;11;0;0
2020-07-25 01:45:00;7;8;0;0;9;6;0;0;7;0;0
2020-07-25 02:00:00;5;14;4;0;7;6;0;0;8;0;0
2020-07-25 02:15:00;4;7;1;0;6;7;0;0;8;0;0
2020-07-25 02:30:00;7;6;1;0;10;6;0;0;7;0;0
2020-07-25 02:45:00;5;4;0;0;7;6;0;0;8;0;0
2020-07-25 03:00:00;4;5;1;0;7;4;0;0;8;0;0
2020-07-25 03:15:00;4;16;4;1;7;5;0;0;8;0;0
2020-07-25 03:30:00;3;4;0;0;5;2;0;0;4;0;0
2020-07-25 03:45:00;2;4;2;1;9;4;0;0;5;0;0
2020-07-25 04:00:00;9;5;1;1;8;2;0;0;3;0;0
2020-07-25 04:15:00;5;8;1;0;4;5;1;0;7;0;0
2020-07-25 04:30:00;6;8;0;0;5;3;0;0;5;0;0
2020-07-25 04:45:00;6;3;0;0;6;8;1;0;7;0;0
2020-07-25 05:00:00;7;8;2;2;8;1;0;0;3;0;0
2020-07-25 05:15:00;6;6;0;1;10;8;0;0;11;0;0
2020-07-25 05:30:00;15;23;3;0;19;11;0;0;11;0;0
2020-07-25 05:45:00;21;19;3;1;15;10;0;0;14;0;0
2020-07-25 06:00:00;34;36;4;5;13;10;1;0;8;1;0
2020-07-25 06:15:00;19;35;2;0;15;7;0;0;12;0;0
2020-07-25 06:30:00;25;23;3;0;22;11;0;0;11;0;0
2020-07-25 06:45:00;16;16;0;2;29;6;0;0;14;1;0
2020-07-25 07:00:00;35;30;2;0;21;10;1;0;13;0;0
2020-07-25 07:15:00;28;36;5;2;27;17;1;0;18;0;0
2020-07-25 07:30:00;37;40;5;2;34;20;0;0;21;0;1
2020-07-25 07:45:00;24;30;0;0;40;33;1;0;35;0;0
2020-07-25 08:00:00;49;43;9;0;25;12;1;0;12;0;0
2020-07-25 08:15:00;45;52;4;0;40;27;2;0;30;0;11
2020-07-25 08:30:00;67;57;7;0;44;43;4;0;48;0;2
2020-07-25 08:45:00;77;80;9;2;57;55;4;0;61;2;0
2020-07-25 09:00:00;70;70;6;0;67;54;2;0;55;0;2
2020-07-25 09:15:00;64;86;8;2;69;44;5;0;47;1;1
2020-07-25 09:30:00;78;94;9;3;72;52;3;0;50;2;0
2020-07-25 09:45:00;81;74;4;0;70;63;1;0;63;7;0
2020-07-25 10:00:00;82;102;5;2;69;56;6;0;58;4;5
2020-07-25 10:15:00;92;97;10;3;75;75;3;0;80;4;5
2020-07-25 10:30:00;82;105;8;2;96;85;7;0;88;8;0
2020-07-25 10:45:00;98;87;7;1;93;77;3;0;79;7;4
2020-07-25 11:00:00;95;131;9;4;94;89;6;0;88;3;6
2020-07-25 11:15:00;105;111;7;2;99;84;5;0;88;8;18
2020-07-25 11:30:00;83;88;4;2;100;85;7;0;82;5;10
2020-07-25 11:45:00;90;120;7;1;101;82;6;0;88;7;39
2020-07-25 12:00:00;102;99;9;4;94;77;5;0;78;2;7
2020-07-25 12:15:00;101;105;16;1;87;78;5;0;83;5;1
2020-07-25 12:30:00;87;116;11;1;92;86;7;0;86;7;8
2020-07-25 12:45:00;87;102;14;5;96;93;5;0;96;4;5
2020-07-25 13:00:00;73;102;9;7;98;88;9;0;90;4;4
2020-07-25 13:15:00;74;117;10;5;75;88;4;0;88;4;7
2020-07-25 13:30:00;70;96;4;3;88;83;2;0;84;4;1
2020-07-25 13:45:00;92;120;10;0;92;90;1;0;90;1;5
2020-07-25 14:00:00;91;118;6;1;116;98;3;0;111;1;0
2020-07-25 14:15:00;105;100;13;2;92;69;4;0;77;2;3
2020-07-25 14:30:00;91;103;6;2;82;86;2;0;83;1;24
2020-07-25 14:45:00;85;107;7;1;106;85;6;0;88;5;13
2020-07-25 15:00:00;82;101;8;2;91;87;7;0;91;1;0
2020-07-25 15:15:00;88;111;8;0;95;83;5;0;75;1;7
2020-07-25 15:30:00;97;110;10;0;100;93;4;0;90;3;0
2020-07-25 15:45:00;76;98;11;1;92;97;4;0;98;1;5
2020-07-25 16:00:00;77;85;4;0;84;84;1;0;82;1;4
2020-07-25 16:15:00;91;95;4;3;101;80;4;0;86;0;0
2020-07-25 16:30:00;74;97;8;2;99;82;1;0;81;0;7
2020-07-25 16:45:00;77;80;4;3;86;84;1;0;83;0;6
2020-07-25 17:00:00;88;103;6;0;79;76;0;0;76;0;4
2020-07-25 17:15:00;69;86;10;1;106;97;6;0;105;1;0
2020-07-25 17:30:00;89;98;8;1;100;95;0;0;98;1;4
2020-07-25 17:45:00;79;93;6;4;95;86;4;0;91;2;1
2020-07-25 18:00:00;77;82;3;4;98;93;7;0;92;2;9
2020-07-25 18:15:00;59;75;4;2;77;69;6;0;74;1;0
2020-07-25 18:30:00;71;73;5;1;97;66;2;0;63;0;5
2020-07-25 18:45:00;54;64;8;2;91;70;4;0;67;1;0
