DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DC1);6(DC2);7(TA1);8(TA2)
2020-08-27 00:00:00;3;0;2;0;2;5;0;0
2020-08-27 00:15:00;3;1;0;0;6;2;0;0
2020-08-27 00:30:00;2;3;0;0;2;2;0;0
2020-08-27 00:45:00;4;2;0;0;3;3;0;0
2020-08-27 01:00:00;0;3;0;0;3;4;0;0
2020-08-27 01:15:00;1;2;0;0;1;1;0;0
2020-08-27 01:30:00;2;5;0;0;2;2;0;0
2020-08-27 01:45:00;0;1;0;0;2;3;0;0
2020-08-27 02:00:00;4;2;0;0;2;3;0;0
2020-08-27 02:15:00;1;2;0;0;0;4;0;0
2020-08-27 02:30:00;4;2;0;0;0;3;0;0
2020-08-27 02:45:00;0;3;1;0;2;2;0;0
2020-08-27 03:00:00;2;1;0;0;1;1;0;0
2020-08-27 03:15:00;2;0;0;0;0;4;0;0
2020-08-27 03:30:00;0;2;0;0;3;3;0;0
2020-08-27 03:45:00;3;3;0;0;2;3;0;0
2020-08-27 04:00:00;3;4;0;0;3;2;0;0
2020-08-27 04:15:00;0;5;0;0;3;3;0;0
2020-08-27 04:30:00;1;4;0;0;6;8;0;0
2020-08-27 04:45:00;2;5;1;0;10;9;0;0
2020-08-27 05:00:00;7;13;0;0;27;38;9;0
2020-08-27 05:15:00;12;32;1;0;35;101;12;2
2020-08-27 05:30:00;15;38;1;0;66;106;12;6
2020-08-27 05:45:00;44;62;0;0;56;51;7;19
2020-08-27 06:00:00;40;59;3;0;27;32;4;19
2020-08-27 06:15:00;29;41;1;0;39;30;16;4
2020-08-27 06:30:00;24;59;2;0;53;54;11;2
2020-08-27 06:45:00;32;35;0;0;48;51;14;1
2020-08-27 07:00:00;21;48;3;0;48;38;11;3
2020-08-27 07:15:00;24;50;3;0;54;37;11;5
2020-08-27 07:30:00;24;60;4;0;55;47;14;1
2020-08-27 07:45:00;33;50;6;0;53;57;14;0
2020-08-27 08:00:00;23;49;8;0;64;38;22;2
2020-08-27 08:15:00;25;45;7;0;34;37;4;0
2020-08-27 08:30:00;24;34;6;0;41;34;17;0
