DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DC1);6(DC2);7(TA1);8(TA2)
2020-08-20 00:00:00;2;0;0;0;2;1;0;0
2020-08-20 00:15:00;2;2;0;0;0;5;0;0
2020-08-20 00:30:00;0;2;0;0;1;5;0;0
2020-08-20 00:45:00;0;4;0;0;1;2;0;0
2020-08-20 01:00:00;0;0;0;0;0;2;0;0
2020-08-20 01:15:00;1;1;1;0;1;2;0;0
2020-08-20 01:30:00;1;2;0;0;1;5;0;0
2020-08-20 01:45:00;2;0;0;0;0;3;0;0
2020-08-20 02:00:00;0;0;0;0;1;1;0;0
2020-08-20 02:15:00;1;0;0;0;2;2;0;0
2020-08-20 02:30:00;1;2;0;0;2;1;0;0
2020-08-20 02:45:00;0;2;0;0;0;1;0;0
2020-08-20 03:00:00;0;0;0;0;1;0;0;0
2020-08-20 03:15:00;1;1;0;0;1;4;0;0
2020-08-20 03:30:00;1;0;0;0;0;0;0;0
2020-08-20 03:45:00;3;2;0;0;1;1;0;0
2020-08-20 04:00:00;1;1;0;0;0;1;0;0
2020-08-20 04:15:00;2;1;0;0;2;0;0;0
2020-08-20 04:30:00;1;0;0;0;1;1;0;0
2020-08-20 04:45:00;1;0;0;0;0;3;4;0
2020-08-20 05:00:00;3;4;0;0;3;8;1;0
2020-08-20 05:15:00;5;4;0;0;5;19;3;0
2020-08-20 05:30:00;3;13;0;0;6;29;1;0
2020-08-20 05:45:00;11;17;0;0;10;25;2;0
2020-08-20 06:00:00;7;11;0;0;10;14;2;1
2020-08-20 06:15:00;13;24;1;0;14;41;6;0
2020-08-20 06:30:00;14;20;1;0;18;44;7;0
2020-08-20 06:45:00;20;26;1;0;19;37;8;1
2020-08-20 07:00:00;7;15;2;0;18;33;13;2
2020-08-20 07:15:00;21;28;4;0;20;42;11;8
2020-08-20 07:30:00;21;39;1;0;18;38;13;0
2020-08-20 07:45:00;22;34;3;0;25;46;17;0
2020-08-20 08:00:00;16;26;7;0;25;32;7;0
2020-08-20 08:15:00;14;27;6;0;20;38;20;2
2020-08-20 08:30:00;20;27;5;0;12;22;15;3
2020-08-20 08:45:00;17;21;4;0;13;24;1;2
2020-08-20 09:00:00;14;23;3;0;25;24;0;0
2020-08-20 09:15:00;12;20;6;0;12;23;3;0
2020-08-20 09:30:00;16;20;8;0;24;18;1;0
2020-08-20 09:45:00;23;13;8;0;17;20;2;4
2020-08-20 10:00:00;11;17;3;0;11;25;1;0
2020-08-20 10:15:00;12;18;5;0;12;15;3;0
2020-08-20 10:30:00;18;26;3;0;16;23;2;0
2020-08-20 10:45:00;17;22;8;0;14;16;8;2
2020-08-20 11:00:00;10;20;4;0;20;15;0;2
2020-08-20 11:15:00;14;23;6;0;15;20;9;1
2020-08-20 11:30:00;16;21;8;0;15;28;3;4
2020-08-20 11:45:00;24;24;9;0;19;30;0;5
2020-08-20 12:00:00;28;16;5;0;18;29;2;7
2020-08-20 12:15:00;15;17;6;0;12;16;1;5
2020-08-20 12:30:00;8;16;3;0;14;23;1;6
2020-08-20 12:45:00;15;18;6;0;14;32;2;3
2020-08-20 13:00:00;17;22;4;0;20;19;0;0
2020-08-20 13:15:00;14;16;5;0;26;30;1;14
2020-08-20 13:30:00;20;15;5;0;12;18;1;10
2020-08-20 13:45:00;24;15;4;0;18;34;3;11
2020-08-20 14:00:00;21;22;7;0;14;31;6;4
2020-08-20 14:15:00;32;35;6;0;15;29;0;12
2020-08-20 14:30:00;20;28;2;0;19;36;5;6
2020-08-20 14:45:00;28;14;5;0;35;41;0;10
2020-08-20 15:00:00;22;23;5;0;19;38;1;5
2020-08-20 15:15:00;21;22;4;0;17;24;1;9
2020-08-20 15:30:00;19;20;1;0;29;47;0;14
2020-08-20 15:45:00;19;19;6;0;13;27;0;18
2020-08-20 16:00:00;27;26;1;0;22;28;1;11
2020-08-20 16:15:00;22;27;4;0;15;26;6;15
