DATUM;1(DA1);2(DA2);3(DC1);4(DC2);5(DCL1);6(DDR1);7(DDL1)
2020-03-08 00:00:00;27;25;50;16;0;0;0
2020-03-08 00:15:00;41;20;53;24;1;1;0
2020-03-08 00:30:00;30;15;63;21;1;0;0
2020-03-08 00:45:00;40;30;38;10;1;0;0
2020-03-08 01:00:00;28;15;32;12;1;0;1
2020-03-08 01:15:00;24;18;31;7;0;0;0
2020-03-08 01:30:00;20;12;26;12;0;0;0
2020-03-08 01:45:00;18;10;33;9;1;0;0
2020-03-08 02:00:00;17;18;27;9;1;0;0
2020-03-08 02:15:00;16;14;40;8;1;0;0
2020-03-08 02:30:00;23;10;14;4;1;0;0
2020-03-08 02:45:00;19;9;19;3;0;0;0
2020-03-08 03:00:00;14;8;23;4;0;0;0
2020-03-08 03:15:00;12;7;13;4;0;0;0
2020-03-08 03:30:00;10;4;19;4;0;0;0
2020-03-08 03:45:00;12;5;15;1;0;0;0
2020-03-08 04:00:00;3;7;9;0;1;0;0
2020-03-08 04:15:00;17;5;17;7;3;1;0
2020-03-08 04:30:00;13;3;13;3;0;0;0
2020-03-08 04:45:00;8;3;19;1;1;3;0
2020-03-08 05:00:00;10;7;10;3;2;0;0
2020-03-08 05:15:00;19;14;27;9;0;0;0
2020-03-08 05:30:00;12;7;23;5;0;0;0
2020-03-08 05:45:00;15;5;26;5;1;0;0
2020-03-08 06:00:00;12;10;24;6;0;0;0
2020-03-08 06:15:00;7;6;25;8;0;0;0
2020-03-08 06:30:00;9;10;17;7;0;0;0
2020-03-08 06:45:00;12;7;22;8;2;1;1
2020-03-08 07:00:00;22;19;23;4;2;0;0
2020-03-08 07:15:00;18;10;28;11;1;1;1
2020-03-08 07:30:00;20;6;34;12;0;1;0
2020-03-08 07:45:00;20;18;29;12;2;0;0
2020-03-08 08:00:00;21;14;38;12;3;0;0
2020-03-08 08:15:00;25;27;47;18;2;1;0
2020-03-08 08:30:00;34;19;49;16;0;0;0
2020-03-08 08:45:00;53;30;65;35;4;0;0
2020-03-08 09:00:00;46;33;70;29;3;0;0
2020-03-08 09:15:00;72;64;85;47;6;1;1
2020-03-08 09:30:00;70;43;71;35;3;0;0
2020-03-08 09:45:00;85;63;105;53;2;0;0
2020-03-08 10:00:00;73;47;101;40;2;1;0
2020-03-08 10:15:00;79;48;106;53;2;4;1
2020-03-08 10:30:00;93;54;96;40;1;0;1
2020-03-08 10:45:00;100;69;131;64;7;0;0
2020-03-08 11:00:00;99;64;120;75;1;1;0
2020-03-08 11:15:00;104;68;146;79;1;0;0
2020-03-08 11:30:00;113;66;98;61;3;2;1
2020-03-08 11:45:00;108;79;146;84;3;1;1
2020-03-08 12:00:00;118;73;128;64;7;0;0
2020-03-08 12:15:00;115;86;148;86;6;0;3
2020-03-08 12:30:00;124;73;148;76;3;0;1
2020-03-08 12:45:00;142;101;152;87;5;0;0
2020-03-08 13:00:00;117;77;143;85;4;1;1
2020-03-08 13:15:00;147;92;177;99;6;0;0
2020-03-08 13:30:00;132;96;142;78;5;1;1
2020-03-08 13:45:00;174;98;153;84;6;1;1
2020-03-08 14:00:00;112;76;147;76;4;2;0
2020-03-08 14:15:00;134;94;158;79;4;2;1
2020-03-08 14:30:00;132;77;113;62;5;0;0
2020-03-08 14:45:00;133;93;151;96;4;1;0
2020-03-08 15:00:00;133;82;123;78;7;0;1
2020-03-08 15:15:00;125;79;149;92;6;0;0
2020-03-08 15:30:00;130;92;138;80;5;2;0
2020-03-08 15:45:00;111;86;148;89;5;0;1
2020-03-08 16:00:00;91;80;117;87;4;0;2
2020-03-08 16:15:00;163;94;135;70;4;0;0
2020-03-08 16:30:00;180;137;128;75;7;1;1
2020-03-08 16:45:00;204;144;141;84;14;1;0
2020-03-08 17:00:00;92;66;128;54;4;1;0
2020-03-08 17:15:00;88;65;105;63;2;0;0
2020-03-08 17:30:00;126;89;158;82;3;1;0
2020-03-08 17:45:00;139;107;169;76;5;0;0
2020-03-08 18:00:00;110;107;118;57;4;0;1
2020-03-08 18:15:00;109;80;140;71;10;1;0
2020-03-08 18:30:00;117;66;105;56;9;1;0
2020-03-08 18:45:00;98;84;118;60;4;0;0
2020-03-08 19:00:00;97;77;97;48;6;0;0
2020-03-08 19:15:00;91;83;127;46;4;1;0
2020-03-08 19:30:00;99;63;95;48;6;0;0
2020-03-08 19:45:00;94;64;114;41;3;0;0
2020-03-08 20:00:00;100;67;92;35;2;3;1
2020-03-08 20:15:00;85;63;85;30;3;0;0
2020-03-08 20:30:00;91;60;80;28;4;0;0
2020-03-08 20:45:00;71;46;91;33;1;0;1
2020-03-08 21:00:00;73;44;84;21;0;0;0
2020-03-08 21:15:00;70;38;75;33;6;2;0
2020-03-08 21:30:00;49;37;50;30;5;1;2
2020-03-08 21:45:00;45;40;53;24;3;0;0
2020-03-08 22:00:00;36;21;54;18;4;1;1
2020-03-08 22:15:00;39;25;50;20;4;1;2
2020-03-08 22:30:00;35;18;54;13;1;2;2
2020-03-08 22:45:00;52;18;33;15;1;0;4
2020-03-08 23:00:00;22;14;35;11;1;0;4
2020-03-08 23:15:00;20;16;18;4;7;8;1
2020-03-08 23:30:00;23;3;22;5;3;4;1
2020-03-08 23:45:00;19;9;16;2;1;3;4
