DATUM;1(DA1);2(DA2);3(DC1);4(DC2);5(DCL1);6(DDR1);7(DDL1)
2020-03-14 00:00:00;19;9;22;8;5;0;3
2020-03-14 00:15:00;30;9;33;11;4;6;1
2020-03-14 00:30:00;23;11;26;5;2;2;3
2020-03-14 00:45:00;23;8;22;6;3;5;3
2020-03-14 01:00:00;15;6;15;4;2;2;5
2020-03-14 01:15:00;25;13;16;3;4;0;4
2020-03-14 01:30:00;12;7;16;9;5;1;6
2020-03-14 01:45:00;13;9;11;5;5;3;1
2020-03-14 02:00:00;12;6;22;4;3;6;2
2020-03-14 02:15:00;13;4;19;2;3;5;3
2020-03-14 02:30:00;11;6;8;3;2;4;2
2020-03-14 02:45:00;9;6;13;5;2;2;3
2020-03-14 03:00:00;8;4;10;5;4;3;4
2020-03-14 03:15:00;11;3;10;3;2;6;4
2020-03-14 03:30:00;10;3;8;2;2;10;4
2020-03-14 03:45:00;10;3;9;1;1;7;2
2020-03-14 04:00:00;4;2;13;3;1;8;6
2020-03-14 04:15:00;15;7;11;2;6;2;2
2020-03-14 04:30:00;7;10;13;3;5;3;3
2020-03-14 04:45:00;11;2;14;5;1;4;2
2020-03-14 05:00:00;9;4;15;9;2;2;0
2020-03-14 05:15:00;15;6;32;8;3;0;2
2020-03-14 05:30:00;24;19;22;6;1;3;2
2020-03-14 05:45:00;43;45;33;14;2;3;0
2020-03-14 06:00:00;28;25;33;10;2;1;1
2020-03-14 06:15:00;28;32;61;23;3;1;0
2020-03-14 06:30:00;31;25;31;9;2;0;0
2020-03-14 06:45:00;31;26;54;19;4;0;0
2020-03-14 07:00:00;34;27;46;8;9;2;0
2020-03-14 07:15:00;38;30;49;20;5;4;1
2020-03-14 07:30:00;54;27;41;15;4;2;0
2020-03-14 07:45:00;58;47;73;29;5;0;1
2020-03-14 08:00:00;48;38;54;20;6;4;1
2020-03-14 08:15:00;70;45;75;34;5;0;3
2020-03-14 08:30:00;63;53;86;44;5;2;2
2020-03-14 08:45:00;85;72;103;45;3;3;3
2020-03-14 09:00:00;67;51;106;45;1;2;1
2020-03-14 09:15:00;102;72;125;59;7;0;1
2020-03-14 09:30:00;97;69;108;55;5;1;2
2020-03-14 09:45:00;129;118;164;71;6;2;0
2020-03-14 10:00:00;106;82;133;58;4;0;0
2020-03-14 10:15:00;120;95;147;85;3;3;2
2020-03-14 10:30:00;94;75;143;80;5;0;1
2020-03-14 10:45:00;136;100;176;89;10;0;1
2020-03-14 11:00:00;111;86;158;78;8;1;1
2020-03-14 11:15:00;129;91;167;77;3;2;2
2020-03-14 11:30:00;126;90;153;78;3;1;1
2020-03-14 11:45:00;110;126;174;98;7;1;3
2020-03-14 12:00:00;111;97;149;70;7;2;0
2020-03-14 12:15:00;162;108;160;95;6;3;3
2020-03-14 12:30:00;123;104;152;74;15;3;4
2020-03-14 12:45:00;135;101;166;94;6;1;3
2020-03-14 13:00:00;122;75;133;67;5;1;0
2020-03-14 13:15:00;133;110;187;93;9;2;1
2020-03-14 13:30:00;121;95;165;83;8;2;0
2020-03-14 13:45:00;132;94;170;88;8;1;0
2020-03-14 14:00:00;115;100;115;64;6;3;1
2020-03-14 14:15:00;131;104;166;103;13;1;1
2020-03-14 14:30:00;154;97;160;81;5;1;2
2020-03-14 14:45:00;162;93;180;84;11;1;0
2020-03-14 15:00:00;122;97;167;74;5;1;1
2020-03-14 15:15:00;149;98;161;85;7;0;1
2020-03-14 15:30:00;106;91;131;73;4;1;0
2020-03-14 15:45:00;121;97;153;88;6;0;5
2020-03-14 16:00:00;105;80;123;64;4;1;0
2020-03-14 16:15:00;136;91;178;104;4;3;0
2020-03-14 16:30:00;133;78;112;69;5;0;1
2020-03-14 16:45:00;115;97;147;82;6;1;0
2020-03-14 17:00:00;118;89;144;71;4;0;0
2020-03-14 17:15:00;124;89;140;72;10;0;0
2020-03-14 17:30:00;118;75;142;72;6;4;0
2020-03-14 17:45:00;133;92;150;69;3;0;2
2020-03-14 18:00:00;111;90;129;60;7;0;0
2020-03-14 18:15:00;111;86;143;74;7;1;0
2020-03-14 18:30:00;112;86;106;48;3;0;0
2020-03-14 18:45:00;123;100;113;50;5;0;1
2020-03-14 19:00:00;102;72;106;52;1;0;2
2020-03-14 19:15:00;95;78;116;58;6;0;0
2020-03-14 19:30:00;79;61;97;32;3;0;0
2020-03-14 19:45:00;74;65;106;51;3;2;0
2020-03-14 20:00:00;73;66;82;25;3;0;1
2020-03-14 20:15:00;75;52;103;50;0;2;0
2020-03-14 20:30:00;72;50;61;26;2;1;1
2020-03-14 20:45:00;55;41;88;38;2;0;0
2020-03-14 21:00:00;51;33;71;23;2;0;0
2020-03-14 21:15:00;42;32;74;30;0;0;0
2020-03-14 21:30:00;53;44;45;21;2;0;0
2020-03-14 21:45:00;39;26;68;27;1;0;1
2020-03-14 22:00:00;46;16;52;24;2;1;0
2020-03-14 22:15:00;48;32;55;21;1;0;1
2020-03-14 22:30:00;42;15;43;13;0;0;0
2020-03-14 22:45:00;40;25;56;14;1;0;0
2020-03-14 23:00:00;33;16;35;11;0;0;1
2020-03-14 23:15:00;41;22;42;21;3;0;0
2020-03-14 23:30:00;36;19;44;15;1;0;0
2020-03-14 23:45:00;33;31;35;12;0;0;0
