DATUM;1(DA1);2(DA2);3(DC1);4(DC2);5(DCL1);6(DDR1);7(DDL1)
2020-03-21 00:00:00;11;3;6;3;1;3;4
2020-03-21 00:15:00;10;8;11;4;5;5;4
2020-03-21 00:30:00;9;5;9;0;5;2;0
2020-03-21 00:45:00;10;3;8;2;3;2;6
2020-03-21 01:00:00;10;5;4;1;3;2;8
2020-03-21 01:15:00;6;4;5;0;3;1;5
2020-03-21 01:30:00;5;1;6;1;3;3;1
2020-03-21 01:45:00;6;1;11;2;4;2;3
2020-03-21 02:00:00;6;2;6;1;1;9;4
2020-03-21 02:15:00;3;0;6;1;3;2;1
2020-03-21 02:30:00;7;0;6;0;1;1;4
2020-03-21 02:45:00;5;0;8;0;3;4;4
2020-03-21 03:00:00;5;1;5;3;5;7;5
2020-03-21 03:15:00;12;3;8;3;5;9;2
2020-03-21 03:30:00;3;1;2;1;1;4;3
2020-03-21 03:45:00;8;3;1;1;5;10;3
2020-03-21 04:00:00;6;8;3;0;4;6;7
2020-03-21 04:15:00;6;3;7;0;3;0;1
2020-03-21 04:30:00;9;6;4;0;4;2;2
2020-03-21 04:45:00;5;4;12;3;2;4;2
2020-03-21 05:00:00;4;5;13;2;2;2;0
2020-03-21 05:15:00;7;4;18;3;1;1;1
2020-03-21 05:30:00;17;10;25;3;4;2;3
2020-03-21 05:45:00;23;21;26;8;2;1;2
2020-03-21 06:00:00;17;12;15;6;2;0;0
2020-03-21 06:15:00;17;24;45;14;1;0;0
2020-03-21 06:30:00;18;16;23;3;1;0;0
2020-03-21 06:45:00;30;19;29;3;6;0;2
2020-03-21 07:00:00;24;20;25;5;6;1;0
2020-03-21 07:15:00;32;21;40;12;3;3;0
2020-03-21 07:30:00;28;18;25;8;2;1;1
2020-03-21 07:45:00;31;14;42;18;1;1;2
2020-03-21 08:00:00;22;13;29;6;7;3;1
2020-03-21 08:15:00;27;27;39;11;3;4;0
2020-03-21 08:30:00;34;14;41;11;2;0;2
2020-03-21 08:45:00;45;35;60;14;5;2;4
2020-03-21 09:00:00;22;20;41;11;4;0;0
2020-03-21 09:15:00;41;30;62;21;2;1;0
2020-03-21 09:30:00;36;21;57;14;3;0;0
2020-03-21 09:45:00;42;40;68;20;2;0;1
2020-03-21 10:00:00;33;23;62;17;4;1;0
2020-03-21 10:15:00;46;34;71;24;3;2;1
2020-03-21 10:30:00;40;36;54;26;3;1;0
2020-03-21 10:45:00;69;41;55;26;4;1;3
2020-03-21 11:00:00;41;32;53;14;1;0;1
2020-03-21 11:15:00;51;21;80;24;3;1;3
2020-03-21 11:30:00;49;44;58;26;5;1;1
2020-03-21 11:45:00;47;39;74;18;4;3;1
2020-03-21 12:00:00;46;30;60;23;4;0;1
2020-03-21 12:15:00;49;46;67;23;1;0;0
2020-03-21 12:30:00;47;44;56;17;6;1;1
2020-03-21 12:45:00;41;33;62;32;6;1;2
2020-03-21 13:00:00;46;28;51;19;2;0;1
2020-03-21 13:15:00;52;46;65;22;5;1;1
2020-03-21 13:30:00;37;30;55;19;2;4;0
2020-03-21 13:45:00;47;31;66;23;4;1;0
2020-03-21 14:00:00;44;40;61;20;5;0;0
2020-03-21 14:15:00;38;22;70;19;3;2;0
2020-03-21 14:30:00;41;21;49;21;2;0;1
2020-03-21 14:45:00;54;30;54;19;1;0;0
2020-03-21 15:00:00;36;32;55;22;6;1;0
2020-03-21 15:15:00;30;41;48;22;6;0;2
2020-03-21 15:30:00;25;34;51;19;5;1;2
2020-03-21 15:45:00;46;29;61;15;3;1;2
2020-03-21 16:00:00;36;32;54;22;6;1;0
2020-03-21 16:15:00;40;23;57;17;3;3;0
2020-03-21 16:30:00;32;37;41;15;3;0;1
2020-03-21 16:45:00;36;33;40;17;6;0;0
2020-03-21 17:00:00;31;25;50;12;2;0;1
2020-03-21 17:15:00;34;40;49;21;2;2;1
2020-03-21 17:30:00;36;27;45;18;4;0;0
2020-03-21 17:45:00;41;35;41;17;3;0;0
2020-03-21 18:00:00;33;33;45;10;4;0;0
2020-03-21 18:15:00;31;19;48;13;3;1;0
2020-03-21 18:30:00;25;23;39;22;0;0;0
2020-03-21 18:45:00;26;28;46;12;2;0;0
2020-03-21 19:00:00;35;27;33;11;2;0;0
2020-03-21 19:15:00;39;22;45;12;3;0;0
2020-03-21 19:30:00;34;16;27;11;2;0;0
2020-03-21 19:45:00;29;15;37;11;1;0;0
2020-03-21 20:00:00;21;15;31;8;1;0;1
2020-03-21 20:15:00;24;18;35;3;1;0;0
2020-03-21 20:30:00;17;10;20;4;1;0;0
2020-03-21 20:45:00;18;20;24;11;0;0;0
2020-03-21 21:00:00;19;9;18;2;1;0;0
2020-03-21 21:15:00;14;10;15;2;0;0;0
2020-03-21 21:30:00;13;9;14;4;1;0;0
2020-03-21 21:45:00;12;5;10;3;2;0;0
2020-03-21 22:00:00;10;5;14;0;1;0;0
2020-03-21 22:15:00;8;2;20;3;0;1;0
2020-03-21 22:30:00;9;7;8;4;1;0;0
2020-03-21 22:45:00;11;4;18;2;0;0;3
2020-03-21 23:00:00;5;4;4;5;0;1;0
2020-03-21 23:15:00;5;6;8;1;0;0;0
2020-03-21 23:30:00;5;6;6;0;0;0;0
2020-03-21 23:45:00;3;5;6;2;0;0;0
