DATUM;1(DA1);2(DA2);3(DC1);4(DC2);5(DCL1);6(DDR1);7(DDL1)
2020-03-29 00:00:00;2;1;7;0;0;0;0
2020-03-29 00:15:00;7;3;13;2;0;0;0
2020-03-29 00:30:00;6;6;7;2;1;0;0
2020-03-29 00:45:00;6;2;4;0;0;0;0
2020-03-29 01:00:00;2;2;3;1;0;0;0
2020-03-29 01:15:00;6;5;3;1;0;0;0
2020-03-29 01:30:00;2;3;3;0;1;0;0
2020-03-29 01:45:00;2;1;7;1;0;0;0
2020-03-29 03:00:00;0;0;6;0;0;0;0
2020-03-29 03:15:00;1;2;1;0;0;0;0
2020-03-29 03:30:00;1;0;3;0;0;1;0
2020-03-29 03:45:00;0;1;0;2;0;0;0
2020-03-29 04:00:00;4;5;1;1;0;0;0
2020-03-29 04:15:00;2;2;3;1;0;0;0
2020-03-29 04:30:00;1;1;1;0;0;0;0
2020-03-29 04:45:00;1;1;4;0;0;0;0
2020-03-29 05:00:00;4;4;3;0;0;0;0
2020-03-29 05:15:00;5;0;7;1;0;0;0
2020-03-29 05:30:00;13;4;2;0;3;1;0
2020-03-29 05:45:00;10;4;12;2;0;2;0
2020-03-29 06:00:00;5;6;2;0;0;0;0
2020-03-29 06:15:00;6;6;10;5;1;0;0
2020-03-29 06:30:00;6;2;7;1;1;1;0
2020-03-29 06:45:00;6;1;7;0;0;0;0
2020-03-29 07:00:00;8;7;8;1;3;0;0
2020-03-29 07:15:00;6;5;8;1;4;0;0
2020-03-29 07:30:00;10;8;9;0;0;1;0
2020-03-29 07:45:00;11;6;12;3;0;0;0
2020-03-29 08:00:00;7;1;8;1;1;1;0
2020-03-29 08:15:00;10;7;7;1;0;1;0
2020-03-29 08:30:00;10;6;10;4;1;0;0
2020-03-29 08:45:00;12;2;13;3;0;1;0
2020-03-29 09:00:00;9;7;11;2;0;0;0
2020-03-29 09:15:00;11;13;27;2;0;0;0
2020-03-29 09:30:00;18;10;17;2;1;0;0
2020-03-29 09:45:00;14;12;26;9;1;0;0
2020-03-29 10:00:00;15;4;31;9;0;1;0
2020-03-29 10:15:00;22;13;31;13;1;0;0
2020-03-29 10:30:00;21;9;27;8;2;0;1
2020-03-29 10:45:00;29;26;28;7;0;1;0
2020-03-29 11:00:00;21;8;43;13;0;0;0
2020-03-29 11:15:00;35;25;43;15;1;0;0
2020-03-29 11:30:00;25;14;35;11;1;1;0
2020-03-29 11:45:00;27;24;37;13;1;0;0
2020-03-29 12:00:00;33;25;43;11;4;1;0
2020-03-29 12:15:00;29;23;43;17;3;0;0
2020-03-29 12:30:00;39;18;39;22;2;1;0
2020-03-29 12:45:00;33;25;51;19;3;1;0
2020-03-29 13:00:00;43;23;47;13;0;0;1
2020-03-29 13:15:00;37;26;46;19;1;0;0
2020-03-29 13:30:00;39;20;47;16;2;0;0
2020-03-29 13:45:00;38;20;44;17;0;0;0
2020-03-29 14:00:00;29;30;30;15;4;0;0
2020-03-29 14:15:00;51;25;47;16;0;1;0
2020-03-29 14:30:00;36;20;48;19;1;0;0
2020-03-29 14:45:00;50;16;57;20;0;1;0
2020-03-29 15:00:00;47;29;47;26;0;0;0
2020-03-29 15:15:00;49;20;49;22;2;1;0
2020-03-29 15:30:00;36;23;62;20;0;0;0
2020-03-29 15:45:00;44;34;65;23;4;0;0
2020-03-29 16:00:00;37;30;52;17;3;0;0
2020-03-29 16:15:00;62;24;58;12;1;0;0
2020-03-29 16:30:00;26;26;52;16;6;1;2
2020-03-29 16:45:00;36;32;39;26;5;0;0
2020-03-29 17:00:00;38;20;51;18;1;0;0
2020-03-29 17:15:00;39;23;46;17;4;2;1
2020-03-29 17:30:00;50;26;51;18;2;0;0
2020-03-29 17:45:00;21;28;54;17;2;0;0
2020-03-29 18:00:00;43;23;46;14;2;1;1
2020-03-29 18:15:00;42;33;59;18;3;1;0
2020-03-29 18:30:00;39;22;45;11;1;0;1
2020-03-29 18:45:00;43;28;40;19;3;0;0
2020-03-29 19:00:00;39;20;50;18;1;0;0
2020-03-29 19:15:00;48;24;45;22;2;0;0
2020-03-29 19:30:00;32;24;46;17;1;0;0
2020-03-29 19:45:00;25;26;32;10;4;0;1
2020-03-29 20:00:00;36;24;40;9;2;1;0
2020-03-29 20:15:00;36;13;40;9;0;0;0
2020-03-29 20:30:00;26;18;22;9;4;0;0
2020-03-29 20:45:00;21;18;37;9;5;1;0
2020-03-29 21:00:00;33;19;35;10;3;0;2
2020-03-29 21:15:00;25;11;27;11;3;2;1
2020-03-29 21:30:00;18;7;19;6;1;0;2
2020-03-29 21:45:00;22;7;12;3;2;2;1
2020-03-29 22:00:00;16;11;27;8;0;0;0
2020-03-29 22:15:00;8;11;19;5;1;0;0
2020-03-29 22:30:00;18;13;14;3;1;1;1
2020-03-29 22:45:00;11;6;10;1;0;0;1
2020-03-29 23:00:00;13;6;7;4;1;2;0
2020-03-29 23:15:00;6;1;9;0;1;1;0
2020-03-29 23:30:00;7;4;6;2;2;1;5
2020-03-29 23:45:00;
