DATUM;1(DA1);2(DA2);3(DC1);4(DC2);5(DCL1);6(DDR1);7(DDL1)
2020-03-01 00:00:00;29;15;35;15;1;0;0
2020-03-01 00:15:00;36;25;39;15;1;0;0
2020-03-01 00:30:00;36;25;47;14;1;0;0
2020-03-01 00:45:00;38;24;34;11;0;1;0
2020-03-01 01:00:00;15;12;22;8;1;0;0
2020-03-01 01:15:00;24;12;33;16;1;0;0
2020-03-01 01:30:00;20;13;28;7;1;0;0
2020-03-01 01:45:00;16;6;32;4;0;0;0
2020-03-01 02:00:00;23;12;16;3;0;0;0
2020-03-01 02:15:00;12;11;20;3;0;0;0
2020-03-01 02:30:00;20;11;14;7;0;0;0
2020-03-01 02:45:00;10;11;18;6;1;0;0
2020-03-01 03:00:00;9;9;23;5;0;0;0
2020-03-01 03:15:00;12;5;20;5;2;0;0
2020-03-01 03:30:00;12;9;19;5;1;0;0
2020-03-01 03:45:00;8;5;14;5;0;1;0
2020-03-01 04:00:00;7;5;6;1;1;0;0
2020-03-01 04:15:00;11;3;16;5;0;1;0
2020-03-01 04:30:00;9;4;14;3;1;1;0
2020-03-01 04:45:00;15;8;20;4;0;1;0
2020-03-01 05:00:00;17;7;20;7;1;1;0
2020-03-01 05:15:00;15;6;22;7;0;0;0
2020-03-01 05:30:00;14;8;14;10;0;0;0
2020-03-01 05:45:00;16;8;24;5;1;0;0
2020-03-01 06:00:00;10;11;21;9;1;0;0
2020-03-01 06:15:00;9;8;22;10;1;0;0
2020-03-01 06:30:00;7;13;23;6;0;0;1
2020-03-01 06:45:00;14;9;23;6;0;0;0
2020-03-01 07:00:00;20;10;23;7;1;2;0
2020-03-01 07:15:00;24;4;35;8;0;0;0
2020-03-01 07:30:00;16;20;36;9;2;0;0
2020-03-01 07:45:00;25;17;37;12;3;0;0
2020-03-01 08:00:00;24;25;54;13;1;1;1
2020-03-01 08:15:00;33;24;55;20;0;0;0
2020-03-01 08:30:00;39;16;54;24;5;0;0
2020-03-01 08:45:00;61;28;78;43;1;0;0
2020-03-01 09:00:00;42;22;62;29;3;0;0
2020-03-01 09:15:00;73;47;105;53;1;1;0
2020-03-01 09:30:00;65;56;84;43;4;0;0
2020-03-01 09:45:00;89;59;113;45;1;0;0
2020-03-01 10:00:00;76;56;97;39;5;1;0
2020-03-01 10:15:00;97;74;104;48;4;0;0
2020-03-01 10:30:00;80;44;95;30;2;0;0
2020-03-01 10:45:00;85;62;133;60;4;0;0
2020-03-01 11:00:00;66;61;117;65;3;1;1
2020-03-01 11:15:00;112;72;163;88;6;0;0
2020-03-01 11:30:00;96;79;128;85;5;1;0
2020-03-01 11:45:00;101;73;147;74;6;0;0
2020-03-01 12:00:00;90;55;145;80;3;1;0
2020-03-01 12:15:00;103;91;170;91;7;2;2
2020-03-01 12:30:00;104;78;111;63;5;0;1
2020-03-01 12:45:00;119;91;126;62;1;1;0
2020-03-01 13:00:00;141;76;104;56;4;0;0
2020-03-01 13:15:00;135;98;123;74;10;0;1
2020-03-01 13:30:00;116;91;120;72;7;1;0
2020-03-01 13:45:00;151;110;156;88;10;0;0
2020-03-01 14:00:00;110;68;143;70;6;0;1
2020-03-01 14:15:00;126;90;153;75;8;1;1
2020-03-01 14:30:00;124;83;102;61;6;1;0
2020-03-01 14:45:00;149;91;152;81;2;0;0
2020-03-01 15:00:00;145;95;123;71;6;1;0
2020-03-01 15:15:00;175;116;174;86;1;0;0
2020-03-01 15:30:00;122;101;118;66;5;2;0
2020-03-01 15:45:00;133;88;173;74;7;1;0
2020-03-01 16:00:00;138;101;138;72;3;0;1
2020-03-01 16:15:00;126;86;149;90;6;0;2
2020-03-01 16:30:00;128;118;123;63;5;2;1
2020-03-01 16:45:00;166;115;162;96;15;1;0
2020-03-01 17:00:00;120;99;126;66;6;1;2
2020-03-01 17:15:00;135;98;161;81;7;2;0
2020-03-01 17:30:00;115;90;121;60;5;0;1
2020-03-01 17:45:00;126;126;157;86;8;1;0
2020-03-01 18:00:00;129;89;132;60;8;0;0
2020-03-01 18:15:00;125;99;132;75;8;0;0
2020-03-01 18:30:00;97;95;119;49;6;2;0
2020-03-01 18:45:00;101;68;141;73;6;1;1
2020-03-01 19:00:00;101;86;105;41;9;0;0
2020-03-01 19:15:00;115;69;124;55;4;3;0
2020-03-01 19:30:00;96;88;97;47;3;0;0
2020-03-01 19:45:00;86;70;91;49;6;1;0
2020-03-01 20:00:00;81;61;88;33;2;1;0
2020-03-01 20:15:00;88;45;92;35;2;0;1
2020-03-01 20:30:00;70;49;76;29;3;1;0
2020-03-01 20:45:00;74;55;78;20;3;0;0
2020-03-01 21:00:00;52;33;73;20;1;0;0
2020-03-01 21:15:00;59;36;62;25;4;3;1
2020-03-01 21:30:00;38;21;49;19;2;1;1
2020-03-01 21:45:00;46;32;33;11;2;0;0
2020-03-01 22:00:00;39;23;60;15;2;0;2
2020-03-01 22:15:00;49;21;58;13;1;0;1
2020-03-01 22:30:00;33;21;36;10;1;0;0
2020-03-01 22:45:00;40;21;39;9;2;0;1
2020-03-01 23:00:00;23;16;22;10;2;0;3
2020-03-01 23:15:00;23;17;23;3;3;1;1
2020-03-01 23:30:00;14;6;18;4;4;2;0
2020-03-01 23:45:00;28;15;23;2;3;2;2
