DATUM;1(DA1);2(DB1);3(DB2);4(DB3);5(DB4);6(DB5);7(DC1);8(DD1);9(DD2);10(DD3);11(DD4);12(DD5);13(TAFGA);14(TAFBA);15(TAFBB);16(TAFGC);17(TAFBC);18(TAFBD)
2020-12-20 00:00:00;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0
2020-12-20 00:15:00;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0
2020-12-20 00:30:00;0;0;2;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0
2020-12-20 00:45:00;2;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0
2020-12-20 01:00:00;0;0;0;262;262;263;0;0;0;263;261;265;0;0;0;0;0;0
2020-12-20 01:15:00;1;0;0;5;8;5;1;0;2;3;3;3;0;0;0;0;0;0
2020-12-20 01:30:00;0;1;0;3;3;5;0;0;0;3;11;8;0;0;0;0;0;0
2020-12-20 01:45:00;0;0;0;255;255;255;0;0;0;255;255;255;0;0;0;0;0;0
2020-12-20 02:00:00;1;0;0;12;4;10;1;0;0;9;5;5;0;0;0;0;0;0
2020-12-20 02:15:00;0;0;0;254;254;254;0;0;0;254;254;254;0;0;0;0;0;0
2020-12-20 02:30:00;0;0;0;262;262;265;0;0;0;262;264;264;0;0;0;0;0;0
2020-12-20 02:45:00;1;0;0;267;263;264;0;0;0;264;266;266;0;0;0;0;0;0
2020-12-20 03:00:00;0;0;0;7;10;8;1;0;0;7;9;9;0;0;0;0;0;0
2020-12-20 03:15:00;0;0;0;259;259;260;0;0;0;260;260;260;0;0;0;0;0;0
2020-12-20 03:30:00;0;0;0;255;255;255;0;0;0;255;255;255;0;0;0;0;0;0
2020-12-20 03:45:00;2;0;0;259;260;259;0;0;0;261;264;261;0;0;0;0;0;0
2020-12-20 04:00:00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-12-20 04:15:00;0;0;0;259;260;261;0;1;1;262;261;514;0;0;0;0;0;0
2020-12-20 04:30:00;1;0;2;265;263;263;4;0;0;265;266;264;0;0;0;0;0;0
2020-12-20 04:45:00;1;1;1;260;255;259;1;0;0;260;258;259;0;0;0;0;0;0
2020-12-20 05:00:00;3;1;0;262;260;259;0;0;3;259;517;259;0;0;0;0;0;0
2020-12-20 05:15:00;3;1;0;260;258;258;0;0;2;258;258;259;0;0;0;0;0;0
2020-12-20 05:30:00;7;1;1;259;260;259;3;0;0;259;260;259;0;0;0;0;0;0
2020-12-20 05:45:00;1;1;1;260;263;261;3;0;1;259;260;260;0;0;0;0;0;0
2020-12-20 06:00:00;2;0;0;260;261;263;2;0;1;258;258;259;0;0;0;0;0;0
2020-12-20 06:15:00;5;1;2;7;6;11;3;0;1;10;10;6;0;0;0;0;0;0
2020-12-20 06:30:00;1;2;1;261;257;258;2;0;0;255;256;255;0;0;0;0;0;0
2020-12-20 06:45:00;4;2;6;259;263;259;2;1;0;258;258;258;0;0;0;0;0;0
2020-12-20 07:00:00;8;4;4;260;258;259;9;1;2;258;258;258;0;0;0;0;0;0
2020-12-20 07:15:00;7;1;7;264;265;263;5;2;1;262;265;265;0;0;0;0;0;0
2020-12-20 07:30:00;5;5;6;255;257;257;5;4;0;255;255;255;0;0;0;0;0;0
2020-12-20 07:45:00;15;5;7;260;260;259;11;1;2;259;259;259;0;0;0;0;0;0
2020-12-20 08:00:00;10;6;6;262;263;265;4;4;1;262;264;262;0;0;0;0;0;0
2020-12-20 08:15:00;14;5;3;256;255;255;9;5;4;256;257;258;0;0;0;0;0;0
2020-12-20 08:30:00;11;7;7;0;0;0;6;2;4;0;0;0;0;0;3;1;0;0
2020-12-20 08:45:00;21;9;7;261;262;260;13;5;1;259;262;260;0;0;0;0;0;0
2020-12-20 09:00:00;22;7;8;259;260;260;12;7;5;261;262;261;0;0;0;0;0;0
2020-12-20 09:15:00;22;15;10;0;0;0;17;11;3;0;0;0;0;0;0;0;0;0
2020-12-20 09:30:00;21;8;10;258;260;260;17;6;2;258;258;258;0;0;0;0;0;0
2020-12-20 09:45:00;31;8;12;9;6;9;18;12;2;4;5;4;0;0;0;0;0;0
2020-12-20 10:00:00;26;8;13;513;515;517;18;9;8;517;516;514;0;0;0;0;0;0
2020-12-20 10:15:00;35;11;8;0;0;0;14;7;1;0;0;0;0;0;0;0;0;0
2020-12-20 10:30:00;26;19;11;260;261;262;12;6;7;258;258;258;0;2;0;0;0;0
2020-12-20 10:45:00;35;16;10;0;0;0;30;11;2;0;0;0;0;0;0;0;0;0
2020-12-20 11:00:00;29;12;16;272;281;16;26;11;5;5;10;5;0;0;0;0;0;0
2020-12-20 11:15:00;31;10;14;514;261;513;28;7;4;257;257;258;0;0;0;0;0;0
2020-12-20 11:30:00;25;12;15;261;260;261;33;10;2;516;259;259;0;0;0;0;0;0
2020-12-20 11:45:00;42;15;9;0;0;0;29;14;2;0;0;0;0;0;0;0;0;0
2020-12-20 12:00:00;27;12;7;6;9;9;30;9;6;5;7;5;0;0;0;0;0;0
2020-12-20 12:15:00;35;15;6;254;254;254;24;7;3;254;254;254;0;0;0;1;1;0
2020-12-20 12:30:00;27;11;13;0;0;0;34;12;5;0;0;0;0;0;0;0;0;0
2020-12-20 12:45:00;52;16;9;10;20;13;21;6;3;266;270;272;0;0;0;0;0;0
2020-12-20 13:00:00;37;6;12;261;259;262;26;7;10;257;258;267;0;0;0;1;0;0
2020-12-20 13:15:00;39;15;4;3;10;3;22;5;4;1;6;8;0;0;0;0;0;0
2020-12-20 13:30:00;41;10;18;261;259;261;27;17;7;257;525;264;0;1;0;0;0;0
2020-12-20 13:45:00;51;11;9;273;6;270;35;14;3;6;5;7;1;0;0;1;0;0
2020-12-20 14:00:00;41;16;14;517;514;516;36;14;10;514;771;515;0;0;0;0;0;0
2020-12-20 14:15:00;53;15;6;266;518;266;41;9;5;264;269;271;0;0;0;0;0;0
2020-12-20 14:30:00;46;25;7;260;258;264;38;12;4;261;263;259;1;0;0;0;0;0
2020-12-20 14:45:00;43;17;9;0;0;0;42;13;7;0;0;0;0;0;0;0;0;0
2020-12-20 15:00:00;38;19;9;0;0;0;39;14;4;0;0;0;0;0;0;1;0;0
2020-12-20 15:15:00;42;16;10;4;5;3;33;10;8;4;3;4;0;0;0;1;1;0
2020-12-20 15:30:00;46;18;10;260;262;262;23;10;6;258;258;257;5;0;0;0;0;3
2020-12-20 15:45:00;45;17;13;0;0;0;45;19;3;0;0;0;0;0;0;1;0;0
2020-12-20 16:00:00;32;21;7;12;12;11;22;5;8;5;5;3;1;0;0;3;0;0
2020-12-20 16:15:00;37;19;12;258;263;262;38;12;7;257;257;261;2;0;0;0;0;0
2020-12-20 16:30:00;44;17;13;0;0;0;41;12;6;0;0;0;0;0;0;2;6;0
2020-12-20 16:45:00;37;14;11;3;3;6;29;10;5;5;3;5;2;0;0;0;0;0
2020-12-20 17:00:00;37;24;7;15;34;14;31;8;5;5;11;6;0;0;0;0;0;0
2020-12-20 17:15:00;27;15;4;259;275;271;21;7;6;258;515;258;0;0;0;1;0;0
2020-12-20 17:30:00;32;12;6;0;0;0;30;8;2;0;0;0;1;2;0;0;0;0
2020-12-20 17:45:00;24;15;10;0;0;0;30;12;8;0;0;0;0;0;0;0;0;0
2020-12-20 18:00:00;32;19;9;0;0;0;22;10;10;0;0;0;0;0;0;0;0;0
2020-12-20 18:15:00;25;2;10;0;0;0;34;11;7;0;0;0;0;0;0;1;0;0
2020-12-20 18:30:00;16;11;9;3;6;3;12;9;5;3;3;3;0;0;0;0;0;0
2020-12-20 18:45:00;28;7;2;5;16;2;26;9;6;3;12;1;0;0;0;0;0;0
2020-12-20 19:00:00;26;9;4;263;18;4;18;6;6;258;4;11;0;0;0;2;0;0
