DATUM;1(DA1);2(DB1);3(DB2);4(DB3);5(DB4);6(DB5);7(DC1);8(DD1);9(DD2);10(DD3);11(DD4);12(DD5);13(TAFGA);14(TAFBA);15(TAFBB);16(TAFGC);17(TAFBC);18(TAFBD)
2020-12-13 00:00:00;11;0;2;0;0;0;4;1;0;0;0;0;0;0;0;0;0;0
2020-12-13 00:15:00;6;1;2;0;0;0;6;4;3;0;0;0;0;0;0;0;0;0
2020-12-13 00:30:00;5;1;3;0;0;0;9;0;0;0;0;0;0;0;0;0;0;0
2020-12-13 00:45:00;2;2;4;0;0;0;0;3;2;0;0;0;0;0;0;0;0;0
2020-12-13 01:00:00;2;2;0;0;0;0;2;1;3;0;0;0;0;0;0;0;0;0
2020-12-13 01:15:00;2;1;2;0;0;0;6;2;1;0;0;0;0;0;0;0;0;0
2020-12-13 01:30:00;4;0;0;3;3;3;2;2;0;4;258;5;0;0;0;0;0;0
2020-12-13 01:45:00;1;1;0;255;255;255;1;0;0;255;260;255;0;0;0;0;0;0
2020-12-13 02:00:00;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0
2020-12-13 02:15:00;1;3;1;0;0;0;2;2;0;0;0;0;0;0;0;0;0;0
2020-12-13 02:30:00;3;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-12-13 02:45:00;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0
2020-12-13 03:00:00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-12-13 03:15:00;2;1;1;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0
2020-12-13 03:30:00;2;0;1;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0
2020-12-13 03:45:00;1;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0
2020-12-13 04:00:00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-12-13 04:15:00;2;0;2;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0
2020-12-13 04:30:00;3;0;1;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0
2020-12-13 04:45:00;1;1;3;0;0;0;3;0;1;0;0;0;0;0;0;0;0;0
2020-12-13 05:00:00;1;2;0;265;262;264;0;0;3;259;259;259;0;0;0;0;0;0
2020-12-13 05:15:00;8;1;1;3;4;3;3;1;1;3;3;0;0;0;0;0;0;0
2020-12-13 05:30:00;3;3;1;259;259;260;2;0;1;514;255;256;0;0;0;0;0;0
2020-12-13 05:45:00;3;1;1;0;0;0;4;0;0;0;0;0;0;0;0;0;0;0
2020-12-13 06:00:00;1;0;1;0;0;0;4;1;2;0;0;0;0;0;0;0;0;0
2020-12-13 06:15:00;7;0;1;0;0;0;2;2;1;0;0;0;0;0;0;0;0;0
2020-12-13 06:30:00;3;2;4;0;0;0;6;1;0;0;0;0;0;0;0;0;0;0
2020-12-13 06:45:00;6;0;2;523;524;516;3;1;1;523;777;517;0;0;0;0;0;0
2020-12-13 07:00:00;5;2;6;7;13;7;7;2;2;8;265;5;0;0;0;0;0;0
2020-12-13 07:15:00;12;9;6;254;254;254;6;4;1;254;254;254;0;0;0;0;0;0
2020-12-13 07:30:00;8;3;4;3;5;1;4;4;1;255;255;5;0;0;0;0;0;0
2020-12-13 07:45:00;13;6;9;254;254;254;6;2;2;0;0;254;0;0;0;0;0;0
2020-12-13 08:00:00;7;6;6;0;0;0;8;3;1;0;0;0;1;0;0;0;0;0
2020-12-13 08:15:00;18;7;14;5;5;6;9;6;1;3;3;3;0;0;0;3;2;0
2020-12-13 08:30:00;15;8;16;5;12;11;15;2;2;0;0;0;0;0;0;0;0;0
2020-12-13 08:45:00;21;9;11;5;256;4;13;11;3;0;0;0;0;0;0;0;0;0
2020-12-13 09:00:00;18;11;3;23;276;19;6;5;1;0;0;0;1;0;0;0;0;0
2020-12-13 09:15:00;21;8;8;23;22;25;20;9;2;0;0;0;0;0;0;0;0;0
2020-12-13 09:30:00;30;10;11;16;274;9;18;5;2;0;0;0;0;0;0;0;0;0
2020-12-13 09:45:00;20;12;11;10;18;22;18;5;4;0;0;0;0;0;0;0;0;0
2020-12-13 10:00:00;28;10;9;15;21;16;24;5;4;0;0;0;0;0;0;0;0;0
2020-12-13 10:15:00;32;12;6;27;271;26;23;3;4;0;0;0;0;0;0;0;0;0
2020-12-13 10:30:00;39;10;13;18;21;32;25;14;1;0;0;0;0;0;0;0;0;0
2020-12-13 10:45:00;39;14;22;11;276;18;30;17;6;0;0;0;0;0;0;0;0;0
2020-12-13 11:00:00;40;15;8;29;23;18;18;11;2;0;0;0;0;0;0;0;0;0
2020-12-13 11:15:00;27;13;6;9;12;20;29;10;9;0;0;0;0;0;0;0;0;0
2020-12-13 11:30:00;37;17;10;6;271;11;24;7;7;0;0;0;1;0;0;0;0;0
2020-12-13 11:45:00;38;10;10;19;14;14;30;11;6;0;3;3;0;0;0;0;0;0
2020-12-13 12:00:00;43;21;9;259;274;279;37;6;4;255;258;256;0;0;0;0;0;0
2020-12-13 12:15:00;31;22;4;0;0;0;25;7;3;0;0;0;0;0;0;0;0;0
2020-12-13 12:30:00;29;14;5;0;0;0;31;10;5;0;0;0;0;0;0;0;0;0
2020-12-13 12:45:00;39;12;5;0;0;0;33;6;1;0;0;0;0;0;0;0;0;0
2020-12-13 13:00:00;31;11;13;0;0;0;25;17;5;0;0;0;0;0;0;0;0;0
2020-12-13 13:15:00;31;11;9;0;0;0;31;12;1;0;0;0;0;0;0;0;0;0
2020-12-13 13:30:00;33;12;6;0;0;0;28;9;8;0;0;0;0;0;0;0;0;0
2020-12-13 13:45:00;50;14;12;0;0;0;48;13;9;0;0;0;1;0;0;2;0;0
2020-12-13 14:00:00;47;14;11;0;0;0;29;9;6;0;0;0;3;0;0;0;0;0
2020-12-13 14:15:00;52;11;13;0;0;0;44;11;4;0;0;0;0;0;0;0;0;0
2020-12-13 14:30:00;50;20;10;0;0;0;37;20;4;0;0;0;2;0;0;0;0;0
2020-12-13 14:45:00;46;15;15;0;0;0;35;16;6;0;0;0;1;0;0;1;0;0
2020-12-13 15:00:00;29;14;4;0;0;0;25;10;11;0;0;0;0;0;0;2;0;0
2020-12-13 15:15:00;49;11;11;0;0;0;33;10;10;0;0;0;1;0;0;0;0;0
2020-12-13 15:30:00;51;18;8;0;0;0;28;8;7;0;0;0;1;0;0;0;0;0
2020-12-13 15:45:00;41;15;12;0;0;0;37;12;5;0;0;0;1;0;0;1;0;0
2020-12-13 16:00:00;38;23;12;0;0;0;45;14;7;0;0;0;0;0;0;0;0;0
2020-12-13 16:15:00;36;24;9;0;0;0;41;8;2;0;0;0;0;0;0;3;0;0
2020-12-13 16:30:00;44;27;9;0;0;0;30;13;7;0;0;0;1;0;0;1;0;0
2020-12-13 16:45:00;30;16;7;0;0;0;33;6;6;0;0;0;0;0;0;0;0;0
2020-12-13 17:00:00;43;21;19;0;0;0;29;18;8;0;0;0;0;0;0;0;0;0
2020-12-13 17:15:00;33;17;10;0;0;0;34;8;2;0;0;0;0;0;0;0;0;0
2020-12-13 17:30:00;46;15;8;0;0;0;23;2;8;0;0;0;0;0;0;0;0;0
2020-12-13 17:45:00;29;19;10;0;0;0;44;9;4;0;0;0;1;0;0;0;0;0
2020-12-13 18:00:00;29;16;13;0;0;0;30;10;1;0;0;0;0;0;0;0;0;0
2020-12-13 18:15:00;27;14;6;0;0;0;25;10;9;0;0;0;0;0;0;0;0;0
2020-12-13 18:30:00;22;4;11;0;0;0;27;9;5;0;0;0;0;0;0;0;0;0
2020-12-13 18:45:00;26;19;9;0;0;0;23;13;6;0;0;0;0;0;0;1;0;0
2020-12-13 19:00:00;29;12;7;0;0;0;24;10;6;0;0;0;0;0;0;0;0;0
2020-12-13 19:15:00;29;7;5;0;0;0;24;7;2;0;0;0;2;0;0;0;0;0
2020-12-13 19:30:00;22;6;5;0;0;0;22;5;1;0;0;0;0;0;0;0;0;0
2020-12-13 19:45:00;22;7;7;0;0;0;22;7;4;0;0;0;0;0;0;0;0;0
2020-12-13 20:00:00;19;7;7;0;0;0;15;11;3;0;0;0;0;0;5;0;0;0
2020-12-13 20:15:00;23;6;5;0;0;0;3;7;5;0;0;0;0;0;0;0;0;0
2020-12-13 20:30:00;14;3;1;0;0;0;16;3;2;0;0;0;0;0;0;0;0;0
2020-12-13 20:45:00;15;5;5;0;0;0;15;5;1;0;0;0;0;0;0;0;0;0
2020-12-13 21:00:00;24;9;11;0;0;0;17;4;4;0;0;0;0;0;0;0;0;0
2020-12-13 21:15:00;18;5;2;0;0;0;7;1;1;0;0;0;0;0;0;0;0;0
2020-12-13 21:30:00;11;4;3;0;0;0;12;4;0;0;0;0;0;0;0;0;0;0
2020-12-13 21:45:00;14;1;4;0;0;0;8;3;3;0;0;0;0;0;0;0;0;0
2020-12-13 22:00:00;10;3;1;0;0;0;4;3;2;0;0;0;0;0;0;0;0;0
2020-12-13 22:15:00;1;1;4;0;0;0;1;1;0;0;0;0;0;0;0;1;1;0
2020-12-13 22:30:00;3;4;3;0;0;0;3;3;2;0;0;0;0;0;0;0;0;0
2020-12-13 22:45:00;2;2;1;0;0;0;1;1;1;0;0;0;0;0;0;0;0;0
2020-12-13 23:00:00;9;2;1;0;0;0;3;3;1;0;0;0;0;0;0;0;0;0
2020-12-13 23:15:00;4;1;6;0;0;0;4;4;2;0;0;0;0;0;0;0;0;0
2020-12-13 23:30:00;0;2;2;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0
2020-12-13 23:45:00;4;0;1;0;0;0;2;1;2;0;0;0;0;0;0;0;0;0
