DATUM;1(DA1);2(DB1);3(DB2);4(DB3);5(DB4);6(DB5);7(DC1);8(DD1);9(DD2);10(DD3);11(DD4);12(DD5);13(TAFGA);14(TAFBA);15(TAFBB);16(TAFGC);17(TAFBC);18(TAFBD)
2020-12-27 00:00:00;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0
2020-12-27 00:15:00;1;0;0;0;0;0;0;2;2;0;0;0;0;0;0;0;0;0
2020-12-27 00:30:00;0;0;1;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0
2020-12-27 00:45:00;1;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0
2020-12-27 01:00:00;1;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0
2020-12-27 01:15:00;0;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-12-27 01:30:00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-12-27 01:45:00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-12-27 02:00:00;0;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-12-27 02:15:00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-12-27 02:30:00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-12-27 02:45:00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-12-27 03:00:00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-12-27 03:15:00;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0
2020-12-27 03:30:00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-12-27 03:45:00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-12-27 04:00:00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-12-27 04:15:00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-12-27 04:30:00;0;1;2;0;0;1;2;1;2;0;0;0;0;0;0;0;0;0
2020-12-27 04:45:00;1;2;1;0;1;1;1;0;0;0;0;0;0;0;0;0;0;0
2020-12-27 05:00:00;1;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0
2020-12-27 05:15:00;3;0;0;1;1;1;2;1;2;1;1;1;0;0;0;0;0;0
2020-12-27 05:30:00;8;4;3;0;4;0;3;1;0;0;0;0;0;0;0;0;0;0
2020-12-27 05:45:00;5;2;2;0;1;1;3;0;0;0;0;0;0;0;0;0;0;0
2020-12-27 06:00:00;2;0;1;0;0;0;1;1;1;0;0;0;0;0;0;0;0;0
2020-12-27 06:15:00;2;0;0;0;0;0;3;0;0;0;0;0;0;0;0;0;0;0
2020-12-27 06:30:00;6;3;1;1;3;0;6;0;2;0;0;0;0;0;0;0;0;0
2020-12-27 06:45:00;2;2;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-12-27 07:00:00;7;6;3;0;5;1;4;4;2;0;0;0;0;0;0;0;0;0
2020-12-27 07:15:00;4;2;6;0;2;3;4;1;1;0;0;0;0;0;0;0;0;0
2020-12-27 07:30:00;10;5;7;0;2;1;6;4;0;0;0;0;0;0;0;0;0;0
2020-12-27 07:45:00;5;6;3;0;6;2;6;4;2;0;0;0;0;0;0;0;0;0
2020-12-27 08:00:00;9;6;7;0;4;3;8;4;1;0;0;0;0;0;0;0;0;0
2020-12-27 08:15:00;12;1;5;1;1;3;6;2;3;0;0;0;0;0;0;0;0;0
2020-12-27 08:30:00;16;3;6;0;2;3;7;2;1;0;0;0;0;0;0;0;0;0
2020-12-27 08:45:00;8;7;9;1;7;1;10;7;4;0;0;0;0;0;0;0;0;0
2020-12-27 09:00:00;17;12;11;1;10;6;14;6;3;0;0;0;0;0;0;0;0;0
2020-12-27 09:15:00;20;6;7;0;5;1;8;5;2;0;0;0;0;0;0;0;0;0
2020-12-27 09:30:00;22;8;12;0;7;5;10;10;2;0;0;0;0;0;0;0;0;0
2020-12-27 09:45:00;24;9;14;0;7;5;21;10;5;0;0;0;2;3;0;0;0;0
2020-12-27 10:00:00;26;11;9;0;10;4;14;8;2;0;0;0;0;0;0;0;0;0
2020-12-27 10:15:00;21;11;9;0;11;3;15;6;2;0;0;0;1;0;0;0;0;0
2020-12-27 10:30:00;30;11;11;0;11;4;17;10;4;0;0;0;0;0;0;0;0;0
2020-12-27 10:45:00;27;14;11;0;14;4;21;7;5;0;0;0;0;0;0;1;0;0
2020-12-27 11:00:00;32;18;9;0;18;3;24;10;7;0;0;0;0;0;0;15;0;0
2020-12-27 11:15:00;33;12;12;0;12;2;32;15;9;0;0;0;2;0;0;2;0;0
2020-12-27 11:30:00;22;11;8;1;12;3;32;6;3;0;0;0;1;0;0;1;0;0
2020-12-27 11:45:00;32;14;14;2;15;1;35;14;2;0;0;0;0;0;0;0;0;0
2020-12-27 12:00:00;31;14;11;1;14;6;38;11;9;0;0;0;1;0;0;0;0;0
2020-12-27 12:15:00;23;21;6;1;20;1;31;13;10;0;0;0;0;0;0;0;1;0
2020-12-27 12:30:00;30;12;14;0;13;5;30;18;4;0;0;0;0;0;0;0;0;0
2020-12-27 12:45:00;32;12;11;0;11;2;34;9;8;0;0;0;0;0;0;3;0;0
2020-12-27 13:00:00;48;22;6;0;21;1;29;11;2;0;0;0;0;0;0;0;0;0
2020-12-27 13:15:00;41;15;9;3;12;2;25;12;4;0;0;0;0;4;0;1;0;0
2020-12-27 13:30:00;45;17;7;0;16;0;29;9;3;0;0;0;0;0;0;0;0;0
2020-12-27 13:45:00;47;23;14;2;19;2;37;9;3;0;0;0;3;0;0;2;0;0
2020-12-27 14:00:00;54;19;13;0;16;2;35;17;7;0;0;0;0;0;5;1;0;0
2020-12-27 14:15:00;45;16;11;0;14;2;32;9;8;0;0;0;1;0;0;0;0;0
2020-12-27 14:30:00;52;14;6;1;14;2;44;5;9;0;0;0;2;0;0;2;0;0
2020-12-27 14:45:00;44;20;22;2;16;4;48;18;5;0;0;0;3;1;0;0;0;0
2020-12-27 15:00:00;38;16;20;1;13;4;34;19;9;0;0;0;0;2;5;1;0;0
2020-12-27 15:15:00;42;9;9;3;4;2;37;14;6;0;0;0;2;0;0;0;0;0
2020-12-27 15:30:00;39;15;4;4;13;0;32;8;6;0;0;0;0;0;0;3;0;0
2020-12-27 15:45:00;38;12;13;0;10;3;47;15;4;0;0;0;1;1;0;0;0;1
2020-12-27 16:00:00;43;20;9;2;16;2;25;19;5;0;0;0;0;0;0;0;0;0
2020-12-27 16:15:00;35;16;11;2;15;1;27;7;6;0;0;0;0;0;0;2;3;0
2020-12-27 16:30:00;19;15;9;1;11;1;22;15;4;0;0;0;0;0;0;2;0;0
2020-12-27 16:45:00;31;13;14;1;14;1;32;10;10;0;0;0;0;0;0;0;0;0
2020-12-27 17:00:00;33;18;5;2;17;1;27;12;2;0;0;0;1;0;0;0;0;0
2020-12-27 17:15:00;28;19;8;0;18;1;38;12;5;0;0;0;0;0;0;0;0;0
2020-12-27 17:30:00;20;13;8;0;12;3;29;17;2;0;0;0;1;0;0;0;0;0
2020-12-27 17:45:00;28;15;6;2;13;1;22;6;4;0;0;0;0;0;0;0;0;0
2020-12-27 18:00:00;28;11;13;1;9;3;28;7;2;0;0;0;0;0;0;0;0;0
2020-12-27 18:15:00;26;16;11;1;17;1;24;11;5;0;0;0;0;0;0;0;0;0
2020-12-27 18:30:00;25;11;7;0;12;1;18;4;2;0;0;0;0;0;0;0;0;0
2020-12-27 18:45:00;254;12;9;1;14;4;12;7;6;0;0;0;1;0;0;0;0;0
2020-12-27 19:00:00;0;4;3;0;3;1;18;12;2;0;0;0;0;0;0;0;0;0
2020-12-27 19:15:00;26;11;6;0;10;1;37;8;3;0;0;0;0;0;0;0;0;0
2020-12-27 19:30:00;14;8;9;0;9;1;7;5;3;0;0;0;0;0;0;0;0;0
2020-12-27 19:45:00;13;9;2;1;7;0;18;5;1;0;0;0;0;0;0;0;0;0
2020-12-27 20:00:00;17;8;11;0;7;3;13;8;5;0;0;0;0;0;0;0;0;0
2020-12-27 20:15:00;15;11;4;1;10;0;9;6;1;0;0;0;0;0;0;0;0;0
2020-12-27 20:30:00;15;9;6;1;8;1;17;7;3;0;0;0;1;0;0;0;0;0
2020-12-27 20:45:00;23;5;7;1;4;1;17;5;3;0;0;0;0;0;0;1;1;0
2020-12-27 21:00:00;5;1;1;0;1;0;11;5;2;0;0;0;0;0;0;0;0;0
2020-12-27 21:15:00;2;1;2;0;1;0;4;0;1;0;0;0;0;0;0;0;0;0
2020-12-27 21:30:00;1;2;1;0;1;1;4;0;0;0;0;0;0;0;0;0;0;0
2020-12-27 21:45:00;1;0;0;0;0;0;1;3;1;0;0;0;0;0;0;0;0;0
2020-12-27 22:00:00;2;0;1;0;0;0;5;3;1;0;0;0;0;0;0;0;0;0
2020-12-27 22:15:00;4;0;2;0;0;0;4;2;0;0;0;0;0;0;0;0;0;0
2020-12-27 22:30:00;1;1;1;0;0;1;2;0;0;0;0;0;0;0;0;0;0;0
2020-12-27 22:45:00;2;1;1;0;1;0;1;3;1;0;0;0;0;0;0;0;0;0
2020-12-27 23:00:00;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0
2020-12-27 23:15:00;2;1;1;0;0;0;1;2;0;0;0;0;0;0;0;0;0;0
2020-12-27 23:30:00;0;1;1;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0
2020-12-27 23:45:00;1;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0
