DATUM;1(DA1);2(DA2);3(DB1);4(DC1);5(TAC);6(DEG12);7(DEG13);8(DEG14);9(DEG15)
2019-09-03 00:00:00;12;4;0;7;0;10;1;0;0
2019-09-03 00:15:00;14;0;1;12;0;14;0;0;0
2019-09-03 00:30:00;4;2;0;7;0;12;1;0;0
2019-09-03 00:45:00;3;2;0;7;0;13;1;0;0
2019-09-03 01:00:00;6;1;0;1;0;12;1;0;0
2019-09-03 01:15:00;3;1;0;4;0;14;1;0;0
2019-09-03 01:30:00;6;1;0;1;0;12;0;0;0
2019-09-03 01:45:00;3;3;0;7;0;14;1;0;0
2019-09-03 02:00:00;2;0;0;0;0;12;1;0;0
2019-09-03 02:15:00;1;0;0;3;0;14;1;0;0
2019-09-03 02:30:00;1;1;0;0;0;12;1;0;0
2019-09-03 02:45:00;5;1;0;2;0;13;0;0;0
2019-09-03 03:00:00;4;1;0;4;0;12;1;0;0
2019-09-03 03:15:00;3;0;0;2;0;14;1;0;0
2019-09-03 03:30:00;3;2;0;4;0;12;1;0;0
2019-09-03 03:45:00;3;1;0;2;0;14;1;0;0
2019-09-03 04:00:00;1;1;0;4;0;12;0;0;0
2019-09-03 04:15:00;2;3;0;3;0;13;1;0;0
2019-09-03 04:30:00;14;3;0;9;0;12;1;0;0
2019-09-03 04:45:00;28;1;1;14;0;14;1;0;0
2019-09-03 05:00:00;40;1;0;23;0;9;0;0;0
2019-09-03 05:15:00;99;2;1;50;0;10;1;0;0
2019-09-03 05:30:00;98;16;3;98;0;10;1;0;0
2019-09-03 05:45:00;142;29;1;159;0;10;0;0;0
2019-09-03 06:00:00;117;20;0;83;0;10;1;0;0
2019-09-03 06:15:00;134;26;1;158;0;10;1;0;0
2019-09-03 06:30:00;103;10;4;134;4;10;0;0;0
2019-09-03 06:45:00;101;16;6;159;2;10;1;0;0
2019-09-03 07:00:00;82;20;10;159;10;10;0;0;0
2019-09-03 07:15:00;100;15;2;160;3;10;1;0;0
2019-09-03 07:30:00;96;21;7;162;0;10;1;0;0
2019-09-03 07:45:00;101;19;16;153;8;10;0;0;0
2019-09-03 08:00:00;127;13;12;116;0;10;1;0;0
