DATUM;1(DA1);2(DA2);3(DA3);4(DA4);5(DB1);6(DC1);7(DC2);8(DD1);9(TAFGA)
2020-08-01 00:00:00;13;17;18;5;1;10;12;2;4
2020-08-01 00:15:00;16;12;11;8;7;24;14;3;5
2020-08-01 00:30:00;19;17;16;6;4;22;15;0;2
2020-08-01 00:45:00;16;19;16;5;4;10;6;1;1
2020-08-01 01:00:00;15;20;17;4;2;18;11;3;4
2020-08-01 01:15:00;10;12;13;4;0;15;12;0;0
2020-08-01 01:30:00;14;6;6;1;3;12;5;2;2
2020-08-01 01:45:00;15;16;11;2;3;18;4;1;1
2020-08-01 02:00:00;13;14;8;2;1;9;8;1;1
2020-08-01 02:15:00;6;7;7;1;2;14;9;1;1
2020-08-01 02:30:00;7;5;12;0;1;6;12;1;3
2020-08-01 02:45:00;4;8;6;2;2;9;5;0;0
2020-08-01 03:00:00;8;9;10;4;4;7;5;0;0
2020-08-01 03:15:00;5;5;10;4;0;9;6;2;3
2020-08-01 03:30:00;4;2;2;1;2;10;2;0;1
2020-08-01 03:45:00;6;4;4;0;0;9;4;0;0
2020-08-01 04:00:00;2;1;3;0;1;8;6;0;0
2020-08-01 04:15:00;7;3;3;1;0;12;8;0;0
2020-08-01 04:30:00;5;6;2;1;1;6;3;0;0
2020-08-01 04:45:00;8;4;5;1;0;12;12;0;0
2020-08-01 05:00:00;6;5;8;2;0;12;4;0;0
2020-08-01 05:15:00;9;5;12;4;2;22;14;2;1
2020-08-01 05:30:00;11;13;16;5;3;21;12;2;2
2020-08-01 05:45:00;19;6;10;5;1;23;17;0;1
2020-08-01 06:00:00;11;10;19;3;2;25;19;0;3
2020-08-01 06:15:00;11;10;18;6;2;36;17;5;7
2020-08-01 06:30:00;12;8;8;4;2;19;8;2;4
2020-08-01 06:45:00;18;17;19;4;2;22;18;6;9
2020-08-01 07:00:00;19;15;12;7;7;23;13;1;6
2020-08-01 07:15:00;16;21;26;12;8;29;21;5;8
2020-08-01 07:30:00;22;24;16;2;6;36;18;4;8
2020-08-01 07:45:00;30;17;26;7;9;45;23;9;10
2020-08-01 08:00:00;39;31;27;6;6;43;27;7;13
2020-08-01 08:15:00;44;34;47;8;11;60;36;3;11
2020-08-01 08:30:00;33;40;55;9;6;70;46;6;11
2020-08-01 08:45:00;47;34;51;9;13;81;48;8;12
2020-08-01 09:00:00;36;39;42;7;14;65;50;11;12
2020-08-01 09:15:00;49;55;51;18;9;73;61;11;18
2020-08-01 09:30:00;59;63;60;11;10;73;60;13;61
2020-08-01 09:45:00;69;63;51;12;11;89;62;16;16
2020-08-01 10:00:00;87;67;75;22;14;112;68;15;23
2020-08-01 10:15:00;62;66;86;17;9;108;92;21;79
2020-08-01 10:30:00;74;73;70;17;11;111;76;15;17
2020-08-01 10:45:00;70;70;79;19;12;109;89;18;24
2020-08-01 11:00:00;68;97;82;22;15;112;72;13;15
2020-08-01 11:15:00;69;78;81;22;10;111;77;16;20
2020-08-01 11:30:00;78;86;82;22;13;131;97;12;20
2020-08-01 11:45:00;87;78;80;18;12;107;84;10;10
2020-08-01 12:00:00;79;96;89;25;12;105;79;10;18
2020-08-01 12:15:00;79;107;80;27;17;103;82;14;19
2020-08-01 12:30:00;72;69;71;17;11;94;65;8;11
2020-08-01 12:45:00;79;91;74;17;10;118;79;10;8
2020-08-01 13:00:00;93;75;80;29;18;96;74;11;25
2020-08-01 13:15:00;84;81;88;25;9;102;85;19;16
