DATUM;1(DA1);2(DA2);3(DA3);4(DA4);5(DB1);6(DC1);7(DC2);8(DD1);9(TAFGA)
2020-08-30 09:30:00;15;22;25;7;5;32;26;2;3
2020-08-30 09:45:00;18;28;23;9;6;31;19;11;13
2020-08-30 10:00:00;35;27;21;7;8;29;26;11;15
2020-08-30 10:15:00;22;30;25;7;11;42;12;3;7
2020-08-30 10:30:00;24;26;26;10;8;44;25;13;16
2020-08-30 10:45:00;28;18;20;2;9;39;22;4;9
2020-08-30 11:00:00;36;30;43;4;6;64;22;3;7
2020-08-30 11:15:00;33;35;36;10;12;49;34;3;3
2020-08-30 11:30:00;33;37;40;10;9;50;33;7;9
2020-08-30 11:45:00;39;46;46;13;8;60;36;6;9
2020-08-30 12:00:00;37;37;35;11;13;50;36;4;11
2020-08-30 12:15:00;39;39;41;11;13;49;31;6;12
2020-08-30 12:30:00;40;35;35;8;10;47;29;6;6
2020-08-30 12:45:00;42;24;24;5;9;58;21;5;10
2020-08-30 13:00:00;36;37;41;11;8;47;40;4;36
2020-08-30 13:15:00;37;43;44;17;9;58;35;8;7
2020-08-30 13:30:00;36;32;29;9;11;44;31;6;6
2020-08-30 13:45:00;37;48;36;14;12;36;24;6;9
2020-08-30 14:00:00;42;42;31;8;10;55;23;3;6
2020-08-30 14:15:00;51;49;42;17;11;55;43;4;8
2020-08-30 14:30:00;59;56;44;17;12;55;32;3;9
2020-08-30 14:45:00;38;45;35;17;11;51;35;7;12
2020-08-30 15:00:00;65;71;52;21;16;59;39;11;13
2020-08-30 15:15:00;46;50;40;11;15;58;31;7;10
2020-08-30 15:30:00;44;57;44;17;12;60;44;8;12
2020-08-30 15:45:00;41;49;39;22;11;55;41;4;8
2020-08-30 16:00:00;48;61;51;23;14;53;41;11;14
2020-08-30 16:15:00;54;64;40;10;9;60;42;5;15
2020-08-30 16:30:00;55;42;25;14;8;53;31;2;5
2020-08-30 16:45:00;52;61;44;16;7;59;36;4;8
2020-08-30 17:00:00;53;50;43;17;14;61;33;6;10
2020-08-30 17:15:00;52;69;50;19;13;49;33;5;17
2020-08-30 17:30:00;41;65;55;18;9;44;54;10;18
2020-08-30 17:45:00;52;48;41;19;10;39;33;8;13
2020-08-30 18:00:00;54;66;47;11;6;48;26;4;9
2020-08-30 18:15:00;52;71;47;15;13;43;39;7;15
2020-08-30 18:30:00;47;54;34;19;7;42;25;2;8
2020-08-30 18:45:00;52;75;55;23;8;34;29;7;64
2020-08-30 19:00:00;60;81;63;27;20;51;36;9;17
2020-08-30 19:15:00;43;66;55;23;13;44;37;13;15
2020-08-30 19:30:00;45;68;45;16;14;48;32;7;12
2020-08-30 19:45:00;41;64;44;22;14;50;23;6;9
2020-08-30 20:00:00;84;110;94;73;15;86;85;60;66
2020-08-30 20:15:00;89;91;86;61;6;85;69;50;56
2020-08-30 20:30:00;44;49;33;13;8;36;21;10;15
2020-08-30 20:45:00;38;62;83;19;12;34;25;2;12
2020-08-30 21:00:00;38;39;25;17;11;29;12;2;9
2020-08-30 21:15:00;35;34;31;10;2;29;34;3;9
2020-08-30 21:30:00;23;38;30;15;5;34;26;5;8
2020-08-30 21:45:00;28;35;16;3;3;37;20;3;6
2020-08-30 22:00:00;26;30;15;7;6;29;28;4;7
2020-08-30 22:15:00;19;29;22;12;7;18;18;2;2
2020-08-30 22:30:00;21;20;15;7;10;25;9;1;4
2020-08-30 22:45:00;26;32;28;11;6;19;12;1;5
2020-08-30 23:00:00;29;23;17;4;2;21;20;0;4
2020-08-30 23:15:00;15;15;13;5;4;11;14;0;1
2020-08-30 23:30:00;27;24;18;6;5;11;10;0;2
2020-08-30 23:45:00;12;20;14;7;3;10;8;0;0
