DATUM;1(DA1);2(DA2);3(DA3);4(DA4);5(DB1);6(DC1);7(DC2);8(DD1);9(TAFGA)
2020-08-02 00:00:00;22;16;18;6;4;24;15;0;4
2020-08-02 00:15:00;16;28;29;13;6;32;26;0;3
2020-08-02 00:30:00;12;25;20;12;7;19;14;5;4
2020-08-02 00:45:00;15;17;16;3;4;22;9;3;3
2020-08-02 01:00:00;16;17;19;11;4;23;14;4;5
2020-08-02 01:15:00;10;14;11;4;0;16;3;3;4
2020-08-02 01:30:00;10;14;12;3;5;7;8;1;4
2020-08-02 01:45:00;10;15;3;2;4;10;6;0;1
2020-08-02 02:00:00;7;10;10;2;2;17;1;1;1
2020-08-02 02:15:00;8;9;8;4;2;6;4;0;1
2020-08-02 02:30:00;5;8;10;3;1;7;7;1;2
2020-08-02 02:45:00;3;7;4;2;3;12;5;0;1
2020-08-02 03:00:00;12;12;5;4;1;5;3;0;0
2020-08-02 03:15:00;7;5;5;4;0;5;5;0;0
2020-08-02 03:30:00;8;4;3;1;1;12;8;0;0
2020-08-02 03:45:00;2;5;7;4;3;4;5;0;0
2020-08-02 04:00:00;3;5;4;2;4;6;2;0;0
2020-08-02 04:15:00;3;3;2;0;0;0;1;0;2
2020-08-02 04:30:00;2;1;2;2;0;7;2;0;0
2020-08-02 04:45:00;4;4;3;0;0;7;1;0;2
2020-08-02 05:00:00;3;3;5;2;3;12;3;0;0
2020-08-02 05:15:00;6;4;7;1;0;7;3;1;2
2020-08-02 05:30:00;9;2;4;1;0;6;4;2;2
2020-08-02 05:45:00;10;8;5;2;2;12;4;0;2
2020-08-02 06:00:00;1;4;4;1;1;8;3;0;0
2020-08-02 06:15:00;7;13;9;3;1;14;9;2;0
2020-08-02 06:30:00;17;8;7;3;2;14;7;1;0
2020-08-02 06:45:00;7;5;5;3;2;13;7;0;1
2020-08-02 07:00:00;10;12;2;1;0;21;6;3;2
2020-08-02 07:15:00;12;8;10;1;1;21;10;4;4
2020-08-02 07:30:00;21;13;8;0;2;25;10;2;3
2020-08-02 07:45:00;20;13;10;4;3;37;11;2;2
