DATUM;1(DA1);2(DA2);3(DA3);4(DA4);5(DB1);6(DC1);7(DC2);8(DD1);9(TAFGA)
2020-08-22 00:00:00;21;23;21;5;4;14;9;0;2
2020-08-22 00:15:00;13;19;13;7;4;13;6;1;1
2020-08-22 00:30:00;13;17;16;5;4;19;6;0;0
2020-08-22 00:45:00;18;18;13;5;9;21;8;1;0
2020-08-22 01:00:00;15;12;11;6;4;16;7;0;0
2020-08-22 01:15:00;14;11;10;2;1;21;13;1;3
2020-08-22 01:30:00;12;6;3;1;3;13;6;2;3
2020-08-22 01:45:00;15;14;10;4;1;6;7;1;3
2020-08-22 02:00:00;6;10;12;3;2;11;7;0;0
2020-08-22 02:15:00;12;8;7;2;1;6;2;0;1
2020-08-22 02:30:00;7;10;10;0;1;14;11;0;0
2020-08-22 02:45:00;7;3;5;3;2;5;6;1;1
2020-08-22 03:00:00;11;5;3;1;0;5;2;0;0
2020-08-22 03:15:00;2;6;8;3;0;3;2;0;0
2020-08-22 03:30:00;5;5;1;0;1;6;4;0;0
2020-08-22 03:45:00;4;4;9;4;2;6;6;1;1
2020-08-22 04:00:00;2;1;1;0;0;8;2;1;1
2020-08-22 04:15:00;2;4;5;0;0;3;8;0;1
2020-08-22 04:30:00;1;2;2;1;1;3;5;0;0
2020-08-22 04:45:00;6;10;7;3;1;11;4;1;1
2020-08-22 05:00:00;2;4;4;1;0;11;3;0;0
2020-08-22 05:15:00;8;9;9;3;1;12;6;0;1
2020-08-22 05:30:00;9;9;10;2;2;9;5;1;2
2020-08-22 05:45:00;9;8;12;4;2;11;13;1;1
2020-08-22 06:00:00;11;10;4;1;0;9;5;0;2
2020-08-22 06:15:00;12;9;9;3;0;15;9;1;0
2020-08-22 06:30:00;18;10;15;5;5;32;12;1;3
2020-08-22 06:45:00;8;7;6;1;0;16;12;3;2
2020-08-22 07:00:00;15;25;24;11;9;23;15;6;9
2020-08-22 07:15:00;11;13;16;4;4;24;13;6;10
2020-08-22 07:30:00;17;22;24;11;9;26;22;12;11
2020-08-22 07:45:00;22;15;23;6;9;38;18;10;12
2020-08-22 08:00:00;24;14;19;9;9;37;15;5;5
2020-08-22 08:15:00;24;28;27;8;9;50;27;2;6
2020-08-22 08:30:00;33;22;25;3;13;63;29;5;8
2020-08-22 08:45:00;37;40;41;14;10;44;30;9;11
2020-08-22 09:00:00;45;36;41;10;14;61;41;10;14
2020-08-22 09:15:00;47;42;44;10;12;69;46;7;6
2020-08-22 09:30:00;51;46;43;8;12;66;46;6;12
2020-08-22 09:45:00;53;62;49;12;9;91;65;14;15
2020-08-22 10:00:00;51;53;52;13;9;80;51;20;19
2020-08-22 10:15:00;58;69;56;13;10;74;52;6;8
2020-08-22 10:30:00;88;68;59;15;15;77;58;12;15
2020-08-22 10:45:00;56;72;62;16;13;89;64;10;24
2020-08-22 11:00:00;69;74;55;16;10;77;59;10;15
2020-08-22 11:15:00;76;90;83;22;11;89;74;11;15
2020-08-22 11:30:00;82;78;66;14;13;105;70;13;21
2020-08-22 11:45:00;74;77;74;16;8;108;68;12;17
2020-08-22 12:00:00;78;101;77;21;11;92;56;12;15
2020-08-22 12:15:00;81;91;114;14;8;96;87;8;10
2020-08-22 12:30:00;93;93;71;29;13;94;73;8;17
2020-08-22 12:45:00;88;88;67;19;9;101;66;16;18
2020-08-22 13:00:00;71;80;64;18;10;99;64;6;12
2020-08-22 13:15:00;87;77;61;15;15;91;81;8;14
2020-08-22 13:30:00;98;85;71;19;11;97;73;21;24
2020-08-22 13:45:00;80;90;76;24;18;111;94;15;18
2020-08-22 14:00:00;74;73;60;21;16;86;57;11;17
2020-08-22 14:15:00;84;99;72;17;16;98;87;11;14
2020-08-22 14:30:00;82;84;69;13;12;88;66;5;16
2020-08-22 14:45:00;74;83;61;15;10;100;57;10;16
2020-08-22 15:00:00;83;88;66;18;12;107;65;16;30
2020-08-22 15:15:00;97;99;84;22;12;96;72;5;10
2020-08-22 15:30:00;61;80;59;11;11;79;64;17;24
2020-08-22 15:45:00;79;93;86;19;13;91;72;7;17
2020-08-22 16:00:00;82;80;65;23;10;117;64;8;20
2020-08-22 16:15:00;93;82;50;16;17;88;62;12;17
2020-08-22 16:30:00;89;86;74;16;10;90;58;10;19
2020-08-22 16:45:00;82;103;62;23;10;92;48;10;9
2020-08-22 17:00:00;83;96;80;22;8;64;56;8;21
2020-08-22 17:15:00;71;84;60;27;10;89;43;8;12
2020-08-22 17:30:00;73;97;61;20;13;78;59;9;10
2020-08-22 17:45:00;71;73;60;12;8;72;47;12;48
2020-08-22 18:00:00;68;90;59;22;11;73;49;7;15
2020-08-22 18:15:00;93;80;52;19;11;68;40;8;13
2020-08-22 18:30:00;65;72;59;13;13;61;42;7;8
2020-08-22 18:45:00;65;71;44;16;11;65;43;11;13
2020-08-22 19:00:00;73;87;49;25;11;71;43;9;11
2020-08-22 19:15:00;71;56;67;13;15;51;32;4;8
2020-08-22 19:30:00;51;45;52;19;7;59;37;8;14
2020-08-22 19:45:00;70;73;47;14;12;51;28;14;9
2020-08-22 20:00:00;56;60;38;15;16;41;35;9;8
2020-08-22 20:15:00;47;54;32;9;9;55;33;6;7
2020-08-22 20:30:00;27;45;32;14;17;48;26;5;7
2020-08-22 20:45:00;42;46;30;12;11;41;28;6;7
2020-08-22 21:00:00;42;44;43;14;6;40;28;5;42
2020-08-22 21:15:00;46;38;29;10;4;37;25;3;7
2020-08-22 21:30:00;22;33;19;6;3;29;24;4;7
2020-08-22 21:45:00;36;30;31;9;4;30;28;3;11
2020-08-22 22:00:00;36;35;23;6;2;32;24;3;4
2020-08-22 22:15:00;32;42;36;17;6;42;27;4;9
2020-08-22 22:30:00;22;26;33;17;5;21;19;0;1
2020-08-22 22:45:00;18;18;21;5;4;39;19;1;5
2020-08-22 23:00:00;35;30;30;11;3;23;17;1;3
2020-08-22 23:15:00;29;25;17;8;2;26;16;1;3
2020-08-22 23:30:00;28;30;16;8;4;24;11;2;4
2020-08-22 23:45:00;16;9;18;7;5;21;14;2;6
