DATUM;1(DA1);2(DA2);3(DA3);4(DA4);5(DB1);6(DC1);7(DC2);8(DD1);9(TAFGA)
2020-08-09 00:00:00;18;16;12;5;5;21;9;1;1
2020-08-09 00:15:00;24;21;16;4;5;25;8;4;6
2020-08-09 00:30:00;24;23;16;8;5;19;7;1;4
2020-08-09 00:45:00;23;33;22;12;4;25;4;2;5
2020-08-09 01:00:00;9;16;17;7;5;19;10;1;3
2020-08-09 01:15:00;18;10;3;1;2;21;1;0;0
2020-08-09 01:30:00;13;9;11;4;2;13;6;0;1
2020-08-09 01:45:00;8;13;8;1;3;19;4;1;1
2020-08-09 02:00:00;9;10;6;3;1;5;2;0;1
2020-08-09 02:15:00;11;6;4;1;0;5;3;0;0
2020-08-09 02:30:00;8;7;3;2;3;15;7;3;5
2020-08-09 02:45:00;11;7;6;3;1;4;5;0;0
2020-08-09 03:00:00;8;13;9;7;4;11;4;0;2
2020-08-09 03:15:00;6;9;6;4;4;9;4;0;0
2020-08-09 03:30:00;4;5;4;3;1;5;1;0;0
2020-08-09 03:45:00;6;1;1;1;1;7;3;0;0
2020-08-09 04:00:00;5;3;2;0;0;10;6;0;2
2020-08-09 04:15:00;4;5;4;2;1;8;7;1;2
2020-08-09 04:30:00;2;1;2;1;0;6;3;0;1
2020-08-09 04:45:00;1;1;2;0;0;10;3;2;3
2020-08-09 05:00:00;7;6;5;4;1;5;1;1;1
2020-08-09 05:15:00;6;3;4;2;2;20;6;1;1
2020-08-09 05:30:00;7;8;7;1;1;10;5;2;2
2020-08-09 05:45:00;5;4;4;1;0;11;5;0;0
2020-08-09 06:00:00;4;9;9;1;1;14;6;1;1
2020-08-09 06:15:00;5;6;6;1;0;8;4;1;3
2020-08-09 06:30:00;8;2;8;3;2;19;14;1;1
2020-08-09 06:45:00;7;7;8;2;0;13;4;1;1
2020-08-09 07:00:00;4;1;8;3;1;18;7;2;3
2020-08-09 07:15:00;11;3;6;0;0;21;7;3;5
2020-08-09 07:30:00;10;16;17;4;1;26;13;1;3
2020-08-09 07:45:00;16;9;9;0;0;29;10;4;2
2020-08-09 08:00:00;16;8;14;5;5;40;13;6;9
2020-08-09 08:15:00;19;13;17;5;1;32;16;3;5
2020-08-09 08:30:00;23;17;19;4;0;29;17;5;2
2020-08-09 08:45:00;28;19;22;6;3;51;27;1;2
2020-08-09 09:00:00;23;22;23;5;5;39;17;2;6
2020-08-09 09:15:00;38;30;20;9;10;71;37;5;14
2020-08-09 09:30:00;50;37;39;13;11;63;24;3;10
