DATUM;1(DA1);2(DA2);3(DA3);4(DA4);5(DB1);6(DC1);7(DC2);8(DD1);9(TAFGA)
2020-08-23 00:00:00;14;22;17;4;2;15;11;3;4
2020-08-23 00:15:00;15;18;18;5;5;25;14;2;3
2020-08-23 00:30:00;16;16;19;6;5;22;9;2;2
2020-08-23 00:45:00;16;20;17;4;1;11;7;4;4
2020-08-23 01:00:00;11;8;8;1;3;12;6;0;0
2020-08-23 01:15:00;10;10;15;3;0;21;22;1;2
2020-08-23 01:30:00;14;18;12;4;4;13;5;1;3
2020-08-23 01:45:00;13;9;8;5;2;14;8;1;1
2020-08-23 02:00:00;11;6;9;3;2;18;17;0;0
2020-08-23 02:15:00;17;19;10;5;1;11;6;0;0
2020-08-23 02:30:00;6;7;8;5;2;8;7;0;2
2020-08-23 02:45:00;8;13;7;5;7;7;5;1;1
2020-08-23 03:00:00;12;10;9;6;2;7;3;0;2
2020-08-23 03:15:00;9;7;6;3;0;7;5;0;1
2020-08-23 03:30:00;8;13;12;2;1;4;3;2;2
2020-08-23 03:45:00;11;7;6;3;3;7;5;1;2
2020-08-23 04:00:00;11;8;4;0;1;10;5;1;1
2020-08-23 04:15:00;6;4;4;4;1;2;1;0;0
2020-08-23 04:30:00;5;6;2;1;2;7;4;0;0
2020-08-23 04:45:00;17;5;5;2;2;6;5;1;1
2020-08-23 05:00:00;3;0;1;0;3;6;4;0;0
2020-08-23 05:15:00;8;7;6;3;0;10;3;0;0
2020-08-23 05:30:00;8;4;4;1;1;4;8;2;3
2020-08-23 05:45:00;8;10;8;2;1;10;10;0;0
2020-08-23 06:00:00;5;7;5;2;0;11;6;0;2
2020-08-23 06:15:00;15;7;4;2;1;11;4;0;1
2020-08-23 06:30:00;16;4;5;0;0;9;4;1;2
2020-08-23 06:45:00;18;8;8;3;2;10;7;1;1
2020-08-23 07:00:00;21;14;13;3;1;20;13;2;2
2020-08-23 07:15:00;19;6;8;0;0;18;6;0;2
2020-08-23 07:30:00;25;12;9;2;2;25;15;3;6
2020-08-23 07:45:00;31;12;13;3;1;19;10;0;5
2020-08-23 08:00:00;26;21;22;4;0;38;17;3;4
2020-08-23 08:15:00;33;17;12;5;3;31;11;5;8
2020-08-23 08:30:00;39;22;26;6;3;25;17;4;5
2020-08-23 08:45:00;42;30;30;5;2;42;26;12;18
2020-08-23 09:00:00;46;24;21;2;3;55;27;0;4
2020-08-23 09:15:00;40;28;29;5;6;46;30;7;5
2020-08-23 09:30:00;47;41;41;6;12;59;31;5;19
2020-08-23 09:45:00;44;43;39;11;14;68;39;4;4
2020-08-23 10:00:00;42;43;25;6;9;61;36;5;11
2020-08-23 10:15:00;57;39;45;8;8;64;54;7;9
2020-08-23 10:30:00;59;40;49;18;15;74;50;10;10
2020-08-23 10:45:00;57;55;53;13;11;80;50;10;16
2020-08-23 11:00:00;60;30;39;11;10;85;43;15;14
2020-08-23 11:15:00;50;42;48;10;8;71;57;7;10
2020-08-23 11:30:00;44;53;42;23;14;80;45;12;13
2020-08-23 11:45:00;46;43;34;8;10;71;34;11;15
2020-08-23 12:00:00;54;59;42;14;8;64;30;5;13
2020-08-23 12:15:00;26;41;47;7;11;82;44;7;9
2020-08-23 12:30:00;40;36;34;5;13;70;34;63;8
2020-08-23 12:45:00;38;57;40;18;17;58;36;6;7
2020-08-23 13:00:00;49;45;40;8;9;72;32;10;13
2020-08-23 13:15:00;48;37;38;6;9;64;30;8;15
2020-08-23 13:30:00;47;47;49;13;8;47;32;8;9
2020-08-23 13:45:00;54;56;47;15;10;65;40;7;12
2020-08-23 14:00:00;57;62;36;18;14;52;23;15;10
2020-08-23 14:15:00;47;37;31;18;6;59;38;9;19
2020-08-23 14:30:00;55;57;41;11;11;65;33;11;11
2020-08-23 14:45:00;53;57;46;14;11;83;43;10;8
2020-08-23 15:00:00;53;54;44;15;11;63;37;4;6
2020-08-23 15:15:00;56;48;78;13;14;70;38;34;11
2020-08-23 15:30:00;48;59;48;18;12;60;31;2;6
2020-08-23 15:45:00;53;59;39;14;14;48;35;8;15
2020-08-23 16:00:00;56;72;53;16;10;58;36;5;7
2020-08-23 16:15:00;58;71;54;23;21;70;37;11;7
2020-08-23 16:30:00;55;66;55;16;11;54;36;7;18
2020-08-23 16:45:00;55;68;51;18;8;75;36;4;2
2020-08-23 17:00:00;56;78;60;17;15;64;55;12;16
2020-08-23 17:15:00;55;79;41;16;12;66;37;8;8
2020-08-23 17:30:00;66;78;52;13;9;56;32;6;13
