DATUM;1(DA1);2(DA2);3(DA3);4(DA4);5(DB1);6(DC1);7(DC2);8(DD1);9(TAFGA)
2020-08-15 10:45:00;36;43;27;8;8;51;25;6;8
2020-08-15 11:00:00;38;33;30;10;9;53;29;4;7
2020-08-15 11:15:00;37;47;40;12;12;48;33;6;13
2020-08-15 11:30:00;51;42;35;13;16;45;27;10;10
2020-08-15 11:45:00;35;46;42;11;14;59;32;3;6
2020-08-15 12:00:00;38;52;40;15;10;54;33;11;14
2020-08-15 12:15:00;30;46;34;14;15;73;26;33;11
2020-08-15 12:30:00;42;47;40;12;9;47;33;5;15
2020-08-15 12:45:00;41;46;40;12;5;48;32;4;11
2020-08-15 13:00:00;46;54;30;10;11;52;20;7;10
2020-08-15 13:15:00;61;48;36;12;17;54;28;8;11
2020-08-15 13:30:00;35;52;39;10;9;59;31;7;13
2020-08-15 13:45:00;56;51;38;13;9;50;36;7;12
2020-08-15 14:00:00;57;43;32;14;6;54;37;3;4
2020-08-15 14:15:00;50;51;30;11;11;54;30;4;55
2020-08-15 14:30:00;52;65;64;14;13;46;36;6;8
2020-08-15 14:45:00;53;55;61;14;11;51;33;10;12
2020-08-15 15:00:00;46;55;34;10;11;54;21;8;10
2020-08-15 15:15:00;48;44;42;7;10;54;22;8;11
2020-08-15 15:30:00;53;46;41;7;12;42;32;4;5
2020-08-15 15:45:00;39;42;41;9;9;46;26;5;13
2020-08-15 16:00:00;44;58;50;21;13;55;34;10;6
2020-08-15 16:15:00;36;44;43;8;9;42;38;0;9
2020-08-15 16:30:00;51;75;43;19;15;52;26;6;5
2020-08-15 16:45:00;42;63;56;17;10;53;34;4;12
2020-08-15 17:00:00;59;62;49;9;11;64;38;2;7
2020-08-15 17:15:00;54;57;39;13;7;51;30;11;11
2020-08-15 17:30:00;46;43;40;13;8;48;33;5;10
2020-08-15 17:45:00;61;62;46;16;9;55;34;7;12
2020-08-15 18:00:00;53;76;61;16;10;45;34;3;7
2020-08-15 18:15:00;44;54;40;15;6;51;40;4;6
2020-08-15 18:30:00;61;59;41;13;9;43;31;5;8
2020-08-15 18:45:00;49;71;46;19;17;45;39;22;9
2020-08-15 19:00:00;44;55;36;16;13;38;24;6;13
2020-08-15 19:15:00;38;55;39;13;8;38;20;5;9
2020-08-15 19:30:00;50;34;27;7;10;36;15;8;12
2020-08-15 19:45:00;40;55;38;21;14;29;31;6;3
2020-08-15 20:00:00;42;46;46;8;6;36;28;5;11
2020-08-15 20:15:00;26;33;26;10;8;45;24;4;7
2020-08-15 20:30:00;36;31;37;14;11;51;25;6;6
2020-08-15 20:45:00;47;50;45;15;11;32;25;5;11
2020-08-15 21:00:00;34;43;30;13;10;30;13;1;4
2020-08-15 21:15:00;32;37;29;10;5;45;27;4;7
2020-08-15 21:30:00;33;32;20;6;4;36;20;1;4
2020-08-15 21:45:00;30;33;28;12;8;32;14;4;6
2020-08-15 22:00:00;26;22;17;10;4;37;20;3;4
2020-08-15 22:15:00;37;21;24;7;4;37;20;0;4
2020-08-15 22:30:00;22;16;20;4;5;24;11;2;3
2020-08-15 22:45:00;18;24;21;11;8;37;12;1;1
2020-08-15 23:00:00;24;27;20;5;4;29;21;1;3
2020-08-15 23:15:00;22;25;16;6;4;26;8;2;2
2020-08-15 23:30:00;23;23;17;4;5;26;12;0;2
2020-08-15 23:45:00;12;12;15;4;3;23;13;1;4
