DATUM;1(DA1);2(DA2);3(DA3);4(DA4);5(DB1);6(DC1);7(DC2);8(DD1);9(TAFGA)
2020-08-08 00:00:00;21;10;8;1;0;27;12;1;4
2020-08-08 00:15:00;15;14;13;6;3;17;9;3;4
2020-08-08 00:30:00;15;10;12;3;2;16;9;0;0
2020-08-08 00:45:00;17;18;10;3;3;19;11;2;5
2020-08-08 01:00:00;14;10;8;3;4;13;5;3;6
2020-08-08 01:15:00;13;12;16;9;5;9;11;0;1
2020-08-08 01:30:00;6;4;6;1;1;6;5;0;1
2020-08-08 01:45:00;7;9;8;6;0;7;11;1;2
2020-08-08 02:00:00;7;4;6;3;1;9;5;0;0
2020-08-08 02:15:00;9;4;3;0;0;9;6;1;4
2020-08-08 02:30:00;1;6;2;2;0;4;1;1;1
2020-08-08 02:45:00;5;4;2;1;3;11;3;0;0
2020-08-08 03:00:00;4;4;7;3;3;10;6;0;0
2020-08-08 03:15:00;7;5;8;3;3;13;11;0;0
2020-08-08 03:30:00;9;6;9;6;3;1;5;1;1
2020-08-08 03:45:00;2;4;9;2;2;7;3;0;0
2020-08-08 04:00:00;6;5;5;1;0;8;5;1;2
2020-08-08 04:15:00;5;8;6;2;0;8;4;0;0
2020-08-08 04:30:00;6;8;4;2;1;4;3;0;1
2020-08-08 04:45:00;2;3;5;1;1;15;11;0;0
2020-08-08 05:00:00;5;4;3;1;1;11;3;0;0
2020-08-08 05:15:00;8;7;10;2;0;9;8;2;3
2020-08-08 05:30:00;10;11;13;6;3;20;8;2;1
2020-08-08 05:45:00;17;12;6;1;2;16;9;0;1
2020-08-08 06:00:00;9;3;11;2;1;19;17;2;3
2020-08-08 06:15:00;19;10;13;4;1;25;13;2;3
2020-08-08 06:30:00;14;7;8;2;2;23;10;2;2
2020-08-08 06:45:00;18;6;15;4;1;25;11;6;6
2020-08-08 07:00:00;15;14;13;6;7;25;18;3;8
2020-08-08 07:15:00;18;11;18;3;6;23;14;2;4
2020-08-08 07:30:00;20;20;27;6;8;35;20;3;11
2020-08-08 07:45:00;28;31;46;15;10;39;22;6;7
2020-08-08 08:00:00;20;20;28;7;10;29;21;7;13
2020-08-08 08:15:00;37;27;28;9;9;40;28;8;12
2020-08-08 08:30:00;34;27;39;8;10;51;38;5;14
2020-08-08 08:45:00;49;48;56;12;14;61;45;9;16
2020-08-08 09:00:00;44;51;39;13;9;69;48;4;8
2020-08-08 09:15:00;51;50;37;9;10;64;37;13;13
2020-08-08 09:30:00;47;65;54;11;10;66;42;16;18
2020-08-08 09:45:00;62;46;45;17;9;97;52;11;17
2020-08-08 10:00:00;59;62;59;19;12;87;55;11;20
2020-08-08 10:15:00;51;61;58;14;11;86;53;153;19
2020-08-08 10:30:00;76;65;79;15;16;86;46;9;16
2020-08-08 10:45:00;74;77;68;19;11;86;47;21;18
2020-08-08 11:00:00;74;71;62;11;11;96;73;12;15
2020-08-08 11:15:00;68;89;60;16;11;101;77;12;16
2020-08-08 11:30:00;72;88;72;21;13;80;69;11;39
2020-08-08 11:45:00;74;89;64;20;13;106;74;11;13
2020-08-08 12:00:00;71;73;77;25;15;76;73;7;15
2020-08-08 12:15:00;66;75;68;15;13;89;63;13;16
2020-08-08 12:30:00;84;93;60;20;11;87;58;13;19
2020-08-08 12:45:00;58;69;55;19;10;90;64;9;13
2020-08-08 13:00:00;76;86;56;23;15;93;67;8;43
2020-08-08 13:15:00;61;69;69;27;14;89;63;12;12
2020-08-08 13:30:00;79;91;76;19;11;84;61;15;17
2020-08-08 13:45:00;51;91;75;19;9;97;64;8;9
2020-08-08 14:00:00;63;70;54;14;17;94;65;14;19
2020-08-08 14:15:00;75;61;60;20;9;84;74;16;14
2020-08-08 14:30:00;65;63;55;19;11;93;65;10;17
2020-08-08 14:45:00;61;50;57;17;12;91;67;8;10
2020-08-08 15:00:00;73;67;52;14;13;80;47;18;13
2020-08-08 15:15:00;70;61;82;18;10;72;46;8;12
2020-08-08 15:30:00;67;69;49;14;15;85;59;12;11
2020-08-08 15:45:00;68;79;48;18;13;84;51;4;12
2020-08-08 16:00:00;72;67;57;14;9;83;39;5;11
2020-08-08 16:15:00;78;96;74;21;17;72;57;6;12
2020-08-08 16:30:00;63;72;65;23;12;91;65;8;11
2020-08-08 16:45:00;67;71;48;15;13;72;52;12;18
2020-08-08 17:00:00;76;81;50;19;16;67;37;11;12
2020-08-08 17:15:00;62;75;50;19;10;80;46;13;15
2020-08-08 17:30:00;84;77;58;13;15;73;39;10;17
2020-08-08 17:45:00;65;74;58;19;10;66;47;13;14
2020-08-08 18:00:00;74;76;52;21;12;65;39;11;74
2020-08-08 18:15:00;71;81;51;22;13;70;47;11;17
2020-08-08 18:30:00;62;57;43;17;10;63;39;10;18
2020-08-08 18:45:00;64;62;48;25;10;65;36;14;20
2020-08-08 19:00:00;67;68;45;18;14;52;37;10;13
2020-08-08 19:15:00;71;58;35;10;11;65;22;12;18
2020-08-08 19:30:00;67;67;46;21;10;53;35;16;16
2020-08-08 19:45:00;56;66;48;16;11;54;32;2;11
2020-08-08 20:00:00;53;78;52;17;10;63;27;6;14
2020-08-08 20:15:00;47;60;42;14;16;43;26;5;7
2020-08-08 20:30:00;52;59;36;13;14;48;20;11;12
2020-08-08 20:45:00;39;43;32;10;8;41;22;17;9
2020-08-08 21:00:00;48;40;29;11;3;33;28;7;11
2020-08-08 21:15:00;41;37;29;16;8;44;17;3;9
2020-08-08 21:30:00;42;34;23;9;7;34;15;8;12
2020-08-08 21:45:00;39;40;31;10;9;40;22;2;2
2020-08-08 22:00:00;23;23;15;4;6;34;17;3;7
2020-08-08 22:15:00;25;44;30;15;8;26;18;0;2
2020-08-08 22:30:00;29;30;22;11;7;44;14;2;2
2020-08-08 22:45:00;22;25;21;7;2;41;17;5;5
2020-08-08 23:00:00;27;33;29;8;5;32;23;3;3
2020-08-08 23:15:00;24;25;19;7;2;25;23;4;6
2020-08-08 23:30:00;45;23;20;5;5;36;22;4;7
2020-08-08 23:45:00;26;24;18;7;7;24;10;0;0
