DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DC1);6(DC2);7(DA3);8(TA1);9(TA2);10(TA3);11(TAFBAC1);12(TAFBAC2);13(TAFBAC3);14(TAFBB)
2019-10-07 00:00:00;8;0;1;1;4;14;13;0;0;0;0;0;0;0
2019-10-07 00:15:00;6;1;0;2;4;10;13;0;0;0;0;0;0;0
2019-10-07 00:30:00;16;3;2;2;2;9;17;0;0;1;0;0;0;0
2019-10-07 00:45:00;9;1;2;2;4;5;15;0;0;0;0;0;0;0
2019-10-07 01:00:00;6;2;2;2;1;9;12;0;0;0;0;0;0;0
2019-10-07 01:15:00;3;0;0;0;2;8;5;0;0;0;0;0;0;0
2019-10-07 01:30:00;6;5;1;3;2;10;5;0;0;0;0;0;0;0
2019-10-07 01:45:00;5;0;0;0;4;11;7;0;0;0;0;0;0;0
2019-10-07 02:00:00;4;0;0;0;1;9;5;0;0;0;0;0;0;0
2019-10-07 02:15:00;5;0;1;0;5;13;6;0;0;0;0;0;0;0
2019-10-07 02:30:00;5;1;0;0;5;8;7;0;0;0;0;0;0;0
2019-10-07 02:45:00;5;1;1;2;3;5;8;0;0;0;0;0;0;0
2019-10-07 03:00:00;5;0;0;0;4;7;5;0;0;0;0;0;0;0
2019-10-07 03:15:00;2;2;0;0;1;7;4;0;0;0;0;0;0;0
2019-10-07 03:30:00;6;0;1;1;5;10;5;0;0;0;0;0;0;0
2019-10-07 03:45:00;7;2;0;1;0;6;5;0;0;0;0;0;0;0
2019-10-07 04:00:00;8;1;1;1;4;22;8;0;0;0;0;0;0;0
2019-10-07 04:15:00;8;1;1;1;6;22;8;0;0;0;0;0;0;0
2019-10-07 04:30:00;11;1;0;0;8;20;15;0;0;0;0;0;0;0
2019-10-07 04:45:00;29;1;1;0;5;25;21;0;0;0;0;0;0;0
2019-10-07 05:00:00;41;1;6;4;10;48;57;0;0;0;0;0;0;0
2019-10-07 05:15:00;118;7;3;4;16;58;124;0;0;0;0;0;0;0
2019-10-07 05:30:00;97;9;22;10;29;63;138;3;0;0;0;0;0;3
2019-10-07 05:45:00;91;13;13;7;15;50;115;0;0;0;0;0;0;0
2019-10-07 06:00:00;90;10;23;7;40;77;115;0;0;0;0;0;0;0
2019-10-07 06:15:00;121;14;17;6;39;98;147;2;0;0;0;0;0;0
2019-10-07 06:30:00;162;26;38;18;68;130;160;10;0;0;0;0;0;0
2019-10-07 06:45:00;149;32;37;17;50;96;155;0;0;5;0;0;0;0
2019-10-07 07:00:00;168;40;45;19;71;118;180;1;0;1;0;0;0;0
2019-10-07 07:15:00;169;37;48;22;92;146;158;0;0;0;0;0;0;0
2019-10-07 07:30:00;127;51;50;27;95;118;140;11;0;0;0;0;0;0
2019-10-07 07:45:00;129;63;46;31;78;109;138;6;0;0;0;0;0;0
2019-10-07 08:00:00;140;47;43;32;79;127;156;0;0;1;0;0;0;0
2019-10-07 08:15:00;145;57;43;26;76;115;148;2;0;0;0;0;0;0
2019-10-07 08:30:00;148;66;31;29;67;115;154;3;0;3;0;0;0;0
2019-10-07 08:45:00;135;40;26;21;68;116;136;3;0;1;0;0;0;0
2019-10-07 09:00:00;136;41;26;15;64;133;142;0;0;0;0;0;0;0
2019-10-07 09:15:00;111;16;22;19;70;127;141;0;0;0;0;0;0;0
2019-10-07 09:30:00;111;19;25;16;71;115;147;13;0;1;0;0;0;0
2019-10-07 09:45:00;104;25;25;16;63;118;151;0;0;1;0;0;0;0
2019-10-07 10:00:00;115;31;29;16;71;122;155;0;0;0;0;0;0;0
2019-10-07 10:15:00;107;34;29;15;62;129;141;0;0;1;0;0;0;0
2019-10-07 10:30:00;112;27;32;14;79;131;149;0;0;0;0;0;0;0
2019-10-07 10:45:00;96;22;24;20;66;116;141;0;0;0;0;0;0;0
2019-10-07 11:00:00;110;23;27;19;76;114;161;14;0;1;0;0;0;0
2019-10-07 11:15:00;113;22;29;14;77;140;156;4;0;6;0;0;0;0
2019-10-07 11:30:00;95;19;30;18;93;134;147;2;0;0;0;0;0;0
2019-10-07 11:45:00;115;38;28;14;79;145;162;0;0;4;0;0;0;0
2019-10-07 12:00:00;105;21;32;15;83;150;152;0;0;1;0;0;0;0
2019-10-07 12:15:00;107;19;27;6;79;133;156;0;0;0;0;0;0;0
2019-10-07 12:30:00;114;24;36;20;87;131;161;0;0;1;0;0;0;0
2019-10-07 12:45:00;119;32;41;15;79;130;147;6;0;0;0;0;0;0
2019-10-07 13:00:00;131;34;39;19;92;130;162;4;0;9;1;1;1;0
2019-10-07 13:15:00;161;51;30;16;98;139;155;2;0;6;0;0;0;0
2019-10-07 13:30:00;172;53;26;22;77;115;174;0;0;1;0;0;0;0
2019-10-07 13:45:00;156;37;37;24;97;142;168;5;0;10;1;1;1;0
2019-10-07 14:00:00;112;25;40;19;84;134;148;3;0;14;4;4;4;0
2019-10-07 14:15:00;107;23;39;17;112;170;178;6;0;0;2;2;2;0
2019-10-07 14:30:00;102;26;48;29;121;101;134;2;0;5;0;0;0;0
2019-10-07 14:45:00;97;29;52;20;110;108;141;0;0;4;0;0;0;0
2019-10-07 15:00:00;112;31;37;25;120;118;167;0;0;3;0;0;0;0
2019-10-07 15:15:00;129;33;54;16;124;116;163;13;0;3;0;0;0;0
2019-10-07 15:30:00;119;25;47;22;108;117;161;0;0;1;0;0;0;0
2019-10-07 15:45:00;131;34;59;21;108;102;152;0;0;2;1;1;1;0
2019-10-07 16:00:00;136;43;64;28;108;94;145;0;0;9;0;0;0;0
2019-10-07 16:15:00;130;57;70;30;111;105;137;9;0;1;0;0;0;0
2019-10-07 16:30:00;141;30;71;24;108;98;137;1;0;0;0;0;0;1
2019-10-07 16:45:00;112;42;65;33;87;76;139;19;0;12;2;2;2;11
2019-10-07 17:00:00;127;30;57;23;116;98;145;0;2;3;0;0;0;0
2019-10-07 17:15:00;136;42;53;21;112;94;153;3;0;10;0;0;0;0
2019-10-07 17:30:00;123;40;50;23;114;92;146;1;0;1;0;0;0;0
2019-10-07 17:45:00;125;25;46;18;120;106;147;2;0;0;0;0;0;0
2019-10-07 18:00:00;116;33;34;25;122;123;143;0;0;61;0;0;0;0
2019-10-07 18:15:00;118;20;38;16;110;130;161;1;1;0;1;1;1;0
2019-10-07 18:30:00;100;21;40;17;92;129;125;0;0;36;0;0;0;0
2019-10-07 18:45:00;83;27;34;17;87;111;122;1;0;0;7;7;7;2
2019-10-07 19:00:00;82;25;30;17;80;129;122;1;0;0;0;0;0;53
2019-10-07 19:15:00;84;18;18;15;90;122;124;5;0;4;0;0;0;0
2019-10-07 19:30:00;66;13;18;5;67;106;101;1;0;3;3;3;3;0
2019-10-07 19:45:00;71;13;16;7;48;91;95;0;0;0;0;0;0;0
2019-10-07 20:00:00;64;10;15;3;64;115;99;0;0;0;0;0;0;0
2019-10-07 20:15:00;52;10;14;4;59;100;81;2;0;6;4;4;4;0
2019-10-07 20:30:00;57;14;17;9;43;77;69;0;0;1;0;0;0;0
2019-10-07 20:45:00;55;11;16;13;33;65;77;3;0;1;2;2;2;0
2019-10-07 21:00:00;70;10;14;6;30;68;104;1;0;0;0;0;0;0
2019-10-07 21:15:00;74;10;6;5;33;53;91;0;0;0;0;0;0;0
2019-10-07 21:30:00;47;7;6;2;36;66;77;0;0;0;0;0;0;0
2019-10-07 21:45:00;29;9;16;3;54;83;42;1;0;0;0;0;0;0
2019-10-07 22:00:00;35;3;13;8;72;128;50;0;0;0;0;0;0;0
2019-10-07 22:15:00;31;4;8;2;63;95;48;0;0;0;0;0;0;0
2019-10-07 22:30:00;17;3;3;2;21;51;33;0;0;0;0;0;0;0
2019-10-07 22:45:00;23;4;5;0;19;36;32;0;0;0;0;0;0;0
2019-10-07 23:00:00;25;2;0;0;19;37;26;0;0;0;0;0;0;0
2019-10-07 23:15:00;16;0;2;0;14;22;19;0;0;0;0;0;0;0
2019-10-07 23:30:00;8;1;0;1;11;14;19;0;0;0;0;0;0;0
2019-10-07 23:45:00;5;0;1;0;7;13;14;0;0;0;0;0;0;0
