DATUM;1(DA1);2(DB1);3(DB2);4(DB3);5(DC1);6(DC2);7(DC3);8(DD1);9(DD2);10(TAFGA);11(TAFBA);12(TAFGB);13(TAFBB);14(TAFGC);15(TAFBC);16(TAFBD);17(TAFBE);18(TARDC);19(TARDD)
2020-11-17 06:30:00;141;193;22;137;8;7;7;14;13;1;0;5;0;0;0;0;0;0;6
2020-11-17 06:45:00;118;194;13;146;7;7;7;6;6;7;0;4;0;0;0;0;0;0;0
2020-11-17 07:00:00;134;213;32;139;12;21;12;8;8;1;0;8;0;0;0;0;0;0;0
2020-11-17 07:15:00;141;183;32;120;3;11;3;13;13;3;0;8;0;0;0;0;0;0;0
2020-11-17 07:30:00;164;227;20;151;5;7;2;8;8;5;0;2;0;0;0;0;0;0;0
2020-11-17 07:45:00;163;216;24;170;3;9;2;14;13;3;0;3;0;0;0;0;0;1;1
2020-11-17 08:00:00;133;145;20;116;3;5;0;14;11;3;0;1;0;0;0;0;0;0;1
2020-11-17 08:15:00;136;175;18;117;4;3;1;15;14;1;0;3;0;0;0;0;0;0;0
2020-11-17 08:30:00;125;200;16;141;1;0;0;15;14;3;0;4;0;0;0;0;0;0;1
2020-11-17 08:45:00;137;176;25;146;1;0;0;5;5;1;0;3;0;0;0;0;0;0;2
2020-11-17 09:00:00;111;133;18;107;4;0;0;7;7;0;0;3;0;0;0;0;0;0;0
2020-11-17 09:15:00;107;156;29;127;7;8;7;7;7;0;0;4;0;0;0;0;0;0;0
2020-11-17 09:30:00;135;189;16;131;2;2;2;7;7;3;0;3;0;1;0;0;0;0;0
2020-11-17 09:45:00;143;162;24;120;2;2;2;6;7;3;0;0;0;0;0;0;0;0;1
2020-11-17 10:00:00;138;174;35;121;4;5;4;10;11;0;0;2;0;0;0;0;0;0;0
2020-11-17 10:15:00;165;146;27;110;7;7;6;12;12;1;0;2;0;0;0;0;0;0;0
2020-11-17 10:30:00;196;164;23;119;6;6;7;11;11;3;0;0;0;0;0;0;0;0;0
2020-11-17 10:45:00;193;149;14;82;3;2;3;14;13;2;0;0;0;0;0;0;0;0;0
2020-11-17 11:00:00;157;147;19;119;8;6;7;9;9;1;0;0;0;0;0;0;0;0;0
2020-11-17 11:15:00;214;137;13;87;10;11;11;9;10;2;0;1;0;0;0;0;0;0;0
2020-11-17 11:30:00;181;157;30;110;8;10;10;10;10;2;0;2;0;0;0;0;0;0;0
2020-11-17 11:45:00;207;144;10;101;5;5;5;9;10;3;0;1;0;0;0;0;0;0;0
2020-11-17 12:00:00;194;161;19;100;5;6;6;10;10;0;0;0;0;0;0;0;0;0;2
2020-11-17 12:15:00;199;145;25;103;4;5;4;8;8;3;0;3;0;0;0;0;0;0;4
2020-11-17 12:30:00;183;127;20;101;7;6;7;10;9;4;0;1;0;0;0;0;0;0;1
2020-11-17 12:45:00;218;155;17;91;9;9;8;9;9;3;0;1;0;2;0;0;0;0;2
2020-11-17 13:00:00;181;180;15;109;6;6;7;11;13;1;0;2;0;0;0;0;0;0;3
2020-11-17 13:15:00;208;168;18;98;9;9;9;13;13;1;0;10;0;0;0;0;0;0;1
2020-11-17 13:30:00;210;190;35;117;4;3;3;11;11;4;0;14;0;0;0;0;0;0;0
2020-11-17 13:45:00;174;160;30;130;5;6;5;8;8;2;0;3;0;0;0;0;0;0;0
2020-11-17 14:00:00;213;173;22;130;8;8;8;16;16;2;0;1;0;0;0;0;0;0;0
2020-11-17 14:15:00;209;176;24;108;14;12;12;9;9;0;0;2;0;0;0;0;0;0;5
2020-11-17 14:30:00;214;199;43;126;12;15;12;10;10;3;0;1;0;0;0;0;0;2;0
2020-11-17 14:45:00;205;173;26;104;4;81;5;12;11;7;0;3;0;0;0;0;0;0;0
2020-11-17 15:00:00;230;188;28;125;11;9;8;20;20;1;0;3;0;0;0;0;0;0;0
2020-11-17 15:15:00;182;154;11;93;5;6;5;10;10;0;0;2;0;0;0;0;0;0;0
2020-11-17 15:30:00;237;194;22;145;9;9;9;13;12;6;0;1;0;1;0;0;0;0;0
2020-11-17 15:45:00;215;161;26;100;12;12;11;16;15;2;0;1;0;0;0;0;0;0;1
2020-11-17 16:00:00;249;205;21;80;8;8;8;20;23;2;0;5;0;0;0;0;0;0;0
2020-11-17 16:15:00;238;182;22;110;14;9;10;14;15;5;0;4;0;0;0;0;0;0;2
2020-11-17 16:30:00;258;200;12;123;15;15;14;12;12;4;0;5;0;0;0;0;0;0;0
2020-11-17 16:45:00;209;201;30;88;9;9;10;15;15;3;0;1;0;0;0;0;0;0;2
2020-11-17 17:00:00;262;222;23;111;14;81;16;11;12;3;0;3;0;0;0;0;0;0;1
2020-11-17 17:15:00;222;173;16;91;12;12;11;12;12;1;0;5;0;1;0;0;0;0;0
2020-11-17 17:30:00;224;180;26;99;24;28;26;9;9;1;0;2;0;0;0;0;0;0;5
2020-11-17 17:45:00;186;148;19;96;7;9;8;5;5;3;0;2;0;0;0;0;0;0;0
2020-11-17 18:00:00;193;128;19;93;10;10;11;10;9;0;0;1;0;0;0;0;0;1;0
2020-11-17 18:15:00;163;128;14;110;8;8;8;14;15;3;0;2;0;0;0;0;0;0;0
2020-11-17 18:30:00;168;120;23;95;14;14;14;14;14;1;0;1;0;0;0;0;0;0;0
2020-11-17 18:45:00;128;93;19;81;3;3;6;7;8;2;0;1;0;0;0;0;0;0;1
2020-11-17 19:00:00;150;92;25;83;11;11;11;11;10;0;0;0;0;0;0;0;0;0;2
2020-11-17 19:15:00;106;111;11;91;4;4;4;4;4;2;0;2;0;0;0;0;0;0;0
2020-11-17 19:30:00;94;71;17;66;6;6;6;3;4;0;0;0;0;0;0;0;0;0;0
2020-11-17 19:45:00;87;61;10;50;2;2;2;2;2;2;0;0;0;0;0;0;0;0;0
2020-11-17 20:00:00;87;67;18;64;3;3;3;6;8;0;0;0;0;0;0;0;0;0;2
2020-11-17 20:15:00;73;63;16;63;4;133;4;5;5;0;0;0;0;0;0;0;0;0;0
2020-11-17 20:30:00;71;66;12;58;1;2;2;4;5;0;0;0;0;0;0;0;0;0;0
2020-11-17 20:45:00;52;69;17;69;2;1;0;2;3;0;0;1;0;0;0;0;0;0;0
2020-11-17 21:00:00;53;64;15;64;2;2;2;3;3;0;0;1;0;0;0;0;0;0;0
2020-11-17 21:15:00;52;63;10;61;4;3;3;4;4;0;0;0;0;0;0;0;0;0;0
2020-11-17 21:30:00;35;33;12;33;1;1;1;1;1;0;0;1;0;0;0;0;0;0;0
2020-11-17 21:45:00;52;37;12;35;0;0;0;2;2;0;0;0;0;0;0;0;0;0;0
2020-11-17 22:00:00;99;35;11;41;1;1;1;3;3;0;0;0;0;0;0;0;0;0;0
2020-11-17 22:15:00;75;33;14;37;2;3;3;2;2;0;0;0;0;0;0;0;0;0;0
2020-11-17 22:30:00;49;34;9;38;1;1;1;1;1;0;0;0;0;0;0;0;0;0;0
2020-11-17 22:45:00;17;18;8;15;1;1;1;1;1;0;0;0;0;0;0;0;0;0;0
2020-11-17 23:00:00;15;25;11;29;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-11-17 23:15:00;12;27;8;22;0;0;0;2;2;0;0;0;0;0;0;0;0;0;0
2020-11-17 23:30:00;7;15;4;13;0;0;0;3;3;0;0;0;0;0;0;0;0;0;0
