DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DBL1);7(DBL2);8(DC1);9(DC2);10(DC3);11(DC4);12(DC5);13(DC6);14(DC7);15(TAFGA);16(TAFGB);17(TAFBA);18(TAFBB);19(TAFBC);20(TAFBD)
2020-07-07 00:00:00;0;5;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-07-07 00:15:00;0;6;1;3;0;0;1;0;0;0;3;0;1;3;0;0;0;0;0;0
2020-07-07 00:30:00;1;7;0;1;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-07-07 00:45:00;0;4;0;7;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-07-07 01:00:00;0;1;0;2;0;0;0;0;1;0;0;1;0;0;0;0;0;0;0;0
2020-07-07 01:15:00;0;2;0;5;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-07-07 01:30:00;1;0;0;1;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-07-07 01:45:00;0;5;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-07-07 02:00:00;0;0;0;4;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-07-07 02:15:00;0;10;1;0;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-07-07 02:30:00;0;2;0;3;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-07-07 02:45:00;0;7;2;3;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-07-07 03:00:00;0;2;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-07-07 03:15:00;0;5;0;2;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-07-07 03:30:00;0;7;0;4;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-07-07 03:45:00;1;9;0;4;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-07-07 04:00:00;1;6;0;7;7;2;0;0;0;0;1;0;0;1;0;0;0;0;0;0
2020-07-07 04:15:00;0;11;1;4;4;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0
2020-07-07 04:30:00;0;10;0;5;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-07-07 04:45:00;2;13;0;9;12;0;0;0;0;1;0;0;1;0;0;0;0;0;0;0
2020-07-07 05:00:00;3;24;6;15;3;0;1;1;1;0;0;0;0;0;0;0;0;0;0;0
2020-07-07 05:15:00;3;38;7;18;9;1;0;1;0;1;0;0;1;0;0;0;0;0;0;0
2020-07-07 05:30:00;3;47;8;36;7;0;0;0;0;1;0;0;1;0;0;0;0;0;0;0
2020-07-07 05:45:00;20;58;15;36;20;2;0;0;0;0;1;0;0;1;0;0;0;0;0;0
2020-07-07 06:00:00;3;57;9;40;16;4;1;1;1;2;2;1;2;2;0;0;0;0;0;0
2020-07-07 06:15:00;17;100;17;45;23;0;4;0;1;2;0;0;2;0;0;0;0;0;0;0
2020-07-07 06:30:00;15;67;40;45;17;8;6;2;1;2;0;0;2;0;0;1;0;0;0;0
2020-07-07 06:45:00;34;92;63;59;24;7;8;2;3;4;3;3;4;3;0;1;0;4;0;0
2020-07-07 07:00:00;29;97;46;47;33;10;5;4;1;1;1;1;1;1;0;5;0;3;0;0
2020-07-07 07:15:00;21;92;56;43;22;4;4;6;4;10;4;3;11;3;1;0;0;0;0;0
2020-07-07 07:30:00;28;108;41;52;21;4;0;6;1;3;0;0;3;0;0;3;0;5;0;0
2020-07-07 07:45:00;35;98;49;47;22;3;8;1;1;9;2;1;9;2;0;2;0;34;0;0
2020-07-07 08:00:00;18;86;29;46;29;3;2;5;4;4;2;2;4;2;0;3;0;21;0;0
2020-07-07 08:15:00;13;64;28;27;31;9;4;5;2;0;1;1;1;2;0;0;0;2;0;0
2020-07-07 08:30:00;26;84;25;41;39;6;2;5;4;9;3;4;10;3;0;3;0;0;0;0
2020-07-07 08:45:00;18;65;33;35;33;8;3;6;5;11;3;4;10;3;0;0;0;4;4;0
2020-07-07 09:00:00;15;80;23;45;37;10;5;11;8;5;5;2;5;5;0;2;0;8;0;0
2020-07-07 09:15:00;14;84;29;50;50;5;1;3;1;7;2;1;7;2;0;1;1;0;0;0
2020-07-07 09:30:00;16;76;26;35;36;6;2;4;5;4;6;1;3;5;0;2;0;7;0;0
2020-07-07 09:45:00;19;85;26;46;33;10;9;8;6;5;2;3;5;2;0;0;0;4;0;0
2020-07-07 10:00:00;19;88;19;52;39;6;1;9;2;19;8;2;18;8;0;3;0;6;0;0
2020-07-07 10:15:00;20;80;20;48;45;8;2;10;3;11;6;1;10;6;1;4;1;0;0;0
2020-07-07 10:30:00;14;79;29;52;48;8;6;11;7;8;9;3;9;9;0;1;0;4;0;0
2020-07-07 10:45:00;12;79;22;43;28;7;3;16;7;10;6;5;9;7;0;0;0;0;0;0
2020-07-07 11:00:00;15;75;23;60;56;5;7;11;8;13;4;5;11;2;0;3;0;17;0;0
2020-07-07 11:15:00;13;77;18;43;43;6;1;9;7;6;4;4;6;4;1;2;1;0;0;0
2020-07-07 11:30:00;11;85;18;67;46;8;6;13;5;13;8;4;13;8;0;2;0;8;0;0
2020-07-07 11:45:00;17;59;22;47;40;7;7;10;9;7;7;2;7;8;2;1;4;24;8;0
2020-07-07 12:00:00;9;75;22;64;51;9;8;7;3;10;4;2;9;5;3;1;14;14;0;0
2020-07-07 12:15:00;12;64;15;67;50;8;8;12;6;9;5;2;9;5;3;1;4;16;0;0
2020-07-07 12:30:00;16;69;8;47;38;4;8;5;4;9;9;3;9;8;1;0;2;3;1;0
2020-07-07 12:45:00;14;83;20;55;57;2;6;9;3;6;10;1;7;9;5;7;0;23;0;0
2020-07-07 13:00:00;8;65;21;64;50;6;5;4;2;19;3;2;18;3;6;0;15;0;0;0
2020-07-07 13:15:00;14;91;27;72;44;9;3;12;6;19;7;5;18;6;0;3;0;0;0;0
2020-07-07 13:30:00;14;67;17;70;43;3;3;7;7;13;0;6;15;0;1;2;0;9;0;2
2020-07-07 13:45:00;21;81;27;65;37;3;4;8;4;11;7;2;10;6;9;0;35;7;0;0
2020-07-07 14:00:00;13;69;27;70;41;6;7;6;6;16;7;5;16;9;2;3;8;9;0;0
2020-07-07 14:15:00;23;77;29;67;57;3;6;7;4;10;6;3;10;6;2;4;3;0;0;0
2020-07-07 14:30:00;15;88;34;69;42;4;2;9;7;12;6;4;12;6;0;5;0;44;0;0
