DATUM;1(DA1);2(DA2);3(DA3);4(DA4);5(DB1);6(DB2);7(DC1);8(DC2);9(TAFGA);10(TAFGC);11(TAFBA);12(TAFBB);13(TAFBC)
2020-03-31 00:00:00;5;3;3;1;0;0;0;5;0;0;0;0;0
2020-03-31 00:15:00;8;4;5;3;0;0;0;7;0;0;0;0;0
2020-03-31 00:30:00;2;5;5;5;0;0;1;9;0;0;0;0;0
2020-03-31 00:45:00;4;3;4;1;1;1;2;12;0;0;0;0;0
2020-03-31 01:00:00;4;2;8;1;0;0;1;11;0;0;0;0;0
2020-03-31 01:15:00;3;1;2;1;0;0;1;3;0;0;0;0;0
2020-03-31 01:30:00;6;0;0;0;0;0;0;2;0;0;0;0;0
2020-03-31 01:45:00;6;3;3;1;1;1;0;2;0;0;0;0;0
2020-03-31 02:00:00;9;3;3;2;0;1;0;1;0;0;0;0;0
2020-03-31 02:15:00;3;1;1;0;0;0;0;3;0;0;0;0;0
2020-03-31 02:30:00;7;8;8;2;0;0;0;6;0;0;0;0;0
2020-03-31 02:45:00;5;4;4;3;0;0;0;3;0;0;0;0;0
2020-03-31 03:00:00;5;4;6;6;0;0;0;8;0;0;0;0;0
2020-03-31 03:15:00;5;5;7;6;3;3;1;4;0;0;0;0;0
2020-03-31 03:30:00;5;1;4;4;0;0;1;3;0;0;0;0;0
2020-03-31 03:45:00;7;7;7;6;0;0;0;5;0;0;0;0;0
2020-03-31 04:00:00;8;5;7;2;0;0;0;8;0;0;0;0;0
2020-03-31 04:15:00;7;2;4;1;1;1;2;5;0;0;0;0;0
2020-03-31 04:30:00;11;3;2;2;0;0;1;11;0;0;0;0;0
2020-03-31 04:45:00;7;1;0;0;0;0;0;14;0;0;0;0;0
2020-03-31 05:00:00;21;5;9;3;4;0;2;23;0;0;0;0;0
2020-03-31 05:15:00;26;8;12;5;7;7;4;21;0;0;0;0;0
2020-03-31 05:30:00;52;6;12;2;7;5;5;63;0;0;0;0;0
2020-03-31 05:45:00;45;11;16;5;9;11;5;75;0;0;0;0;0
2020-03-31 06:00:00;49;7;13;2;1;2;3;57;0;0;0;0;0
2020-03-31 06:15:00;59;9;13;4;3;4;4;60;0;0;0;0;0
2020-03-31 06:30:00;77;8;18;6;4;6;3;106;0;0;0;0;0
2020-03-31 06:45:00;73;13;24;10;13;14;13;131;0;1;0;0;0
2020-03-31 07:00:00;75;16;20;10;9;8;10;117;0;0;0;0;0
2020-03-31 07:15:00;85;19;26;17;9;12;12;127;0;1;0;0;0
2020-03-31 07:30:00;107;21;25;18;11;14;13;124;0;1;0;0;0
2020-03-31 07:45:00;110;23;23;18;17;17;17;139;1;0;0;0;0
2020-03-31 08:00:00;85;14;19;12;16;17;5;91;0;0;0;0;0
