DATUM;1(DA1);2(DA2);3(DA3);4(DA4);5(DB1);6(DB2);7(DC1);8(DC2);9(TAFGA);10(TAFGC);11(TAFBA);12(TAFBB);13(TAFBC)
2020-03-24 00:00:00;4;2;2;0;0;0;0;1;0;0;0;0;0
2020-03-24 00:15:00;4;3;4;3;0;0;0;5;0;0;0;0;0
2020-03-24 00:30:00;4;5;6;3;0;0;0;11;0;0;0;0;0
2020-03-24 00:45:00;5;0;4;0;0;0;0;9;0;0;0;0;0
2020-03-24 01:00:00;0;0;0;0;0;0;0;2;0;0;0;0;0
2020-03-24 01:15:00;2;3;4;1;0;0;0;4;0;0;0;0;0
2020-03-24 01:30:00;7;4;3;1;0;0;0;3;0;0;0;0;0
2020-03-24 01:45:00;6;2;2;2;0;0;0;0;0;0;0;0;0
2020-03-24 02:00:00;4;1;1;0;0;0;0;1;0;0;0;0;0
2020-03-24 02:15:00;6;6;5;3;0;0;0;6;0;0;0;0;0
2020-03-24 02:30:00;3;2;3;1;0;0;0;1;0;0;0;0;0
2020-03-24 02:45:00;6;2;2;1;0;0;0;2;0;0;0;0;0
2020-03-24 03:00:00;6;3;5;3;2;1;0;3;0;0;0;0;0
2020-03-24 03:15:00;8;2;2;0;1;1;0;5;0;0;0;0;0
2020-03-24 03:30:00;7;3;3;1;0;0;0;7;0;0;0;0;0
2020-03-24 03:45:00;1;3;3;1;0;0;1;6;0;0;0;0;0
2020-03-24 04:00:00;5;1;5;1;0;0;0;7;0;0;0;0;0
2020-03-24 04:15:00;9;3;3;0;0;0;0;6;0;0;0;0;0
2020-03-24 04:30:00;9;0;3;0;1;1;0;5;0;0;0;0;0
2020-03-24 04:45:00;5;3;8;3;0;0;1;19;0;0;0;0;0
2020-03-24 05:00:00;15;4;7;4;2;2;0;15;0;0;0;0;0
2020-03-24 05:15:00;39;7;8;3;3;3;5;27;0;0;0;0;0
2020-03-24 05:30:00;47;8;11;3;2;2;6;60;0;0;0;0;0
2020-03-24 05:45:00;47;7;15;2;9;7;8;85;0;0;0;0;0
2020-03-24 06:00:00;47;11;20;4;0;1;0;57;0;0;0;0;0
2020-03-24 06:15:00;77;7;15;4;4;7;5;75;0;0;0;0;0
2020-03-24 06:30:00;85;9;28;9;4;7;7;127;0;2;0;0;0
2020-03-24 06:45:00;76;22;23;22;10;14;6;152;0;3;0;0;0
2020-03-24 07:00:00;109;18;20;9;10;9;13;117;0;1;0;0;0
2020-03-24 07:15:00;94;23;29;16;15;16;8;132;0;1;0;0;0
2020-03-24 07:30:00;89;17;23;15;8;10;8;102;0;2;0;0;0
2020-03-24 07:45:00;107;14;25;13;14;18;18;103;0;2;0;0;0
2020-03-24 08:00:00;102;15;20;12;8;12;13;101;0;3;0;0;0
2020-03-24 08:15:00;88;12;19;9;12;15;11;110;1;0;0;0;0
2020-03-24 08:30:00;95;14;26;10;18;18;12;81;0;0;0;0;0
2020-03-24 08:45:00;59;21;26;19;11;14;4;87;3;1;0;0;0
2020-03-24 09:00:00;80;11;18;7;20;19;11;81;0;0;0;0;0
2020-03-24 09:15:00;86;21;27;16;12;14;9;76;0;0;0;0;0
2020-03-24 09:30:00;81;15;23;14;15;18;9;89;1;0;0;0;0
2020-03-24 09:45:00;96;15;20;13;21;27;17;88;1;0;0;0;0
2020-03-24 10:00:00;90;18;23;18;17;14;11;90;0;0;0;0;0
2020-03-24 10:15:00;88;19;22;11;19;21;9;107;3;2;0;0;0
2020-03-24 10:30:00;79;18;23;16;13;12;13;90;0;0;0;0;0
2020-03-24 10:45:00;70;17;22;15;17;20;12;90;1;0;0;0;0
2020-03-24 11:00:00;88;29;23;13;17;16;10;87;1;0;0;0;0
2020-03-24 11:15:00;85;25;29;21;29;29;17;99;0;0;0;0;0
2020-03-24 11:30:00;84;23;23;16;36;40;12;89;0;0;0;0;0
2020-03-24 11:45:00;85;24;28;17;32;34;10;72;2;1;0;0;0
2020-03-24 12:00:00;89;18;24;14;23;25;13;95;1;2;0;0;0
2020-03-24 12:15:00;93;13;22;12;17;17;9;134;2;0;0;0;0
2020-03-24 12:30:00;83;19;21;12;15;15;3;104;0;0;0;0;0
2020-03-24 12:45:00;94;23;26;20;15;15;19;113;0;2;0;0;0
2020-03-24 13:00:00;78;14;21;11;11;16;7;97;1;2;0;0;0
2020-03-24 13:15:00;81;22;22;19;13;19;10;91;0;1;0;0;0
2020-03-24 13:30:00;97;12;12;12;18;19;9;91;0;3;0;0;0
2020-03-24 13:45:00;71;22;22;10;29;30;12;78;0;6;0;0;0
2020-03-24 14:00:00;80;13;22;13;16;21;7;73;4;1;0;0;0
2020-03-24 14:15:00;88;15;19;11;20;20;16;88;0;0;0;0;0
2020-03-24 14:30:00;95;14;17;14;19;17;8;99;0;1;0;0;0
2020-03-24 14:45:00;100;25;30;20;12;14;11;98;1;1;0;0;0
2020-03-24 15:00:00;95;9;9;6;23;25;10;81;2;1;0;0;0
2020-03-24 15:15:00;92;16;16;11;18;22;9;94;1;1;0;0;0
2020-03-24 15:30:00;90;13;16;13;18;19;5;84;5;2;0;0;0
2020-03-24 15:45:00;107;16;19;14;19;20;3;100;2;1;0;0;0
2020-03-24 16:00:00;115;13;15;11;18;18;8;96;2;0;0;0;0
2020-03-24 16:15:00;102;8;13;7;18;19;10;110;1;3;0;0;0
2020-03-24 16:30:00;109;19;23;13;17;21;9;107;0;1;0;0;0
2020-03-24 16:45:00;102;16;25;15;19;21;8;103;0;2;0;0;0
2020-03-24 17:00:00;119;15;20;11;25;27;12;108;2;1;0;0;0
2020-03-24 17:15:00;96;18;21;14;20;23;17;125;1;2;0;0;0
2020-03-24 17:30:00;87;9;13;7;14;17;11;81;0;1;0;0;0
2020-03-24 17:45:00;66;18;25;12;17;18;9;91;1;0;0;0;0
2020-03-24 18:00:00;78;8;12;6;13;13;5;85;2;1;0;0;0
2020-03-24 18:15:00;78;10;15;10;11;13;10;75;3;0;0;0;0
2020-03-24 18:30:00;64;13;18;10;15;12;5;58;1;4;0;0;0
2020-03-24 18:45:00;55;15;23;5;11;13;3;60;0;3;0;0;0
2020-03-24 19:00:00;47;12;19;11;3;6;5;57;0;0;0;0;0
2020-03-24 19:15:00;56;11;12;8;8;10;2;56;0;2;0;0;0
2020-03-24 19:30:00;39;6;16;3;3;4;3;51;0;0;0;0;0
2020-03-24 19:45:00;37;5;9;3;6;5;6;34;0;0;0;0;0
2020-03-24 20:00:00;36;8;8;6;4;4;2;25;0;0;0;0;0
2020-03-24 20:15:00;28;8;14;4;5;7;2;30;0;0;0;0;0
2020-03-24 20:30:00;26;9;11;6;5;5;1;19;0;0;0;0;0
2020-03-24 20:45:00;16;6;8;6;2;3;1;15;0;0;0;0;0
