DATUM;1(DA1);2(DA2);3(DA3);4(DA4);5(DB1);6(DB2);7(DC1);8(DC2);9(TAFGA);10(TAFGC);11(TAFBA);12(TAFBB);13(TAFBC)
2020-03-10 00:00:00;11;3;5;2;0;0;0;13;0;0;0;0;0
2020-03-10 00:15:00;13;3;4;3;0;0;1;10;0;0;0;0;0
2020-03-10 00:30:00;16;9;16;2;0;0;1;23;0;0;0;0;0
2020-03-10 00:45:00;7;2;3;1;2;1;1;10;0;0;0;0;0
2020-03-10 01:00:00;6;4;6;4;0;0;0;8;0;0;0;0;0
2020-03-10 01:15:00;5;3;2;1;1;1;0;6;0;0;0;0;0
2020-03-10 01:30:00;6;2;1;1;0;1;1;2;0;0;0;0;0
2020-03-10 01:45:00;15;0;0;0;0;0;0;0;0;0;0;0;0
2020-03-10 02:00:00;4;1;1;1;0;0;0;1;0;0;0;0;0
2020-03-10 02:15:00;6;3;1;0;0;0;0;4;0;0;0;0;0
2020-03-10 02:30:00;8;4;5;3;0;0;0;8;0;0;0;0;0
2020-03-10 02:45:00;4;2;4;1;2;1;1;4;0;0;0;0;0
2020-03-10 03:00:00;6;7;9;6;1;0;0;9;0;0;0;0;0
2020-03-10 03:15:00;5;2;3;1;2;2;0;4;0;0;0;0;0
2020-03-10 03:30:00;8;2;4;2;0;0;0;3;0;0;0;0;0
2020-03-10 03:45:00;7;6;6;3;0;0;0;10;0;0;0;0;0
2020-03-10 04:00:00;9;4;6;3;1;1;1;12;0;0;0;0;0
2020-03-10 04:15:00;9;3;4;1;0;0;0;7;0;0;0;0;0
2020-03-10 04:30:00;10;8;7;1;1;1;1;19;0;0;0;0;0
2020-03-10 04:45:00;9;5;5;1;2;2;1;13;0;0;0;0;0
2020-03-10 05:00:00;32;4;9;1;3;3;4;33;0;0;0;0;0
2020-03-10 05:15:00;43;18;22;16;6;7;11;53;0;1;0;0;0
2020-03-10 05:30:00;63;9;12;7;6;7;7;94;0;0;0;0;0
2020-03-10 05:45:00;70;13;17;7;7;7;7;104;0;0;0;0;0
2020-03-10 06:00:00;104;15;22;8;7;5;10;99;0;0;0;0;0
2020-03-10 06:15:00;100;17;25;15;6;9;9;113;0;0;0;0;0
2020-03-10 06:30:00;122;24;29;16;14;15;16;184;0;4;0;0;0
2020-03-10 06:45:00;131;23;26;19;16;17;17;215;1;2;0;0;0
2020-03-10 07:00:00;187;26;37;23;17;21;22;202;0;0;0;0;0
2020-03-10 07:15:00;212;20;30;17;21;21;26;208;0;2;0;0;0
2020-03-10 07:30:00;185;19;33;19;34;35;31;227;1;0;0;0;0
2020-03-10 07:45:00;203;28;33;26;37;41;37;197;1;3;0;0;0
2020-03-10 08:00:00;162;24;29;20;30;31;29;237;5;0;0;0;0
2020-03-10 08:15:00;161;25;27;22;27;35;24;220;2;2;0;0;0
2020-03-10 08:30:00;180;25;29;25;27;23;25;179;2;1;0;0;0
2020-03-10 08:45:00;146;25;31;23;24;26;41;192;2;0;0;0;0
2020-03-10 09:00:00;147;26;31;26;26;29;12;203;1;1;0;0;0
2020-03-10 09:15:00;150;25;26;18;38;38;16;202;4;0;0;0;0
