DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DC1);7(DC2);8(DC3);9(DD1);10(DD2);11(TAFBA);12(TAFBB);13(TAFBC);14(TAFBD)
2019-11-23 00:00:00;17;12;2;3;6;25;34;12;4;4;0;0;0;0
2019-11-23 00:15:00;23;18;5;2;7;35;39;12;1;1;0;0;0;0
2019-11-23 00:30:00;20;13;5;3;7;43;43;8;4;1;0;0;0;0
2019-11-23 00:45:00;18;17;7;1;7;38;34;4;2;5;0;0;0;0
2019-11-23 01:00:00;13;13;5;4;5;17;22;5;2;1;0;0;0;0
2019-11-23 01:15:00;16;9;0;4;4;23;25;10;2;4;0;0;0;0
2019-11-23 01:30:00;17;12;2;3;4;18;19;8;2;4;0;0;0;0
2019-11-23 01:45:00;18;19;4;1;4;22;25;10;0;0;0;0;0;0
2019-11-23 02:00:00;11;7;2;1;1;14;18;7;0;1;0;0;0;0
2019-11-23 02:15:00;12;10;2;0;2;14;18;6;2;1;0;0;0;0
2019-11-23 02:30:00;5;6;2;1;3;12;10;0;0;0;0;0;0;0
2019-11-23 02:45:00;6;6;5;2;2;16;14;5;1;0;0;0;0;0
2019-11-23 03:00:00;11;11;2;2;3;8;12;5;1;2;0;0;0;0
2019-11-23 03:15:00;9;10;4;2;0;10;16;3;0;0;0;0;0;0
2019-11-23 03:30:00;12;5;2;1;1;12;13;5;1;0;0;0;0;0
2019-11-23 03:45:00;4;2;0;1;3;8;13;5;0;3;0;0;0;0
2019-11-23 04:00:00;6;6;1;2;4;7;11;4;0;1;0;0;0;0
2019-11-23 04:15:00;12;9;5;1;2;14;12;4;0;1;0;0;0;0
2019-11-23 04:30:00;8;5;3;3;4;8;13;6;1;4;0;0;0;0
2019-11-23 04:45:00;19;8;0;1;3;10;16;9;2;4;0;0;0;0
2019-11-23 05:00:00;12;13;3;2;4;13;13;12;0;3;0;0;0;0
2019-11-23 05:15:00;26;14;1;6;10;16;16;8;3;2;0;0;0;0
2019-11-23 05:30:00;22;16;2;4;4;18;19;12;1;2;0;0;0;0
2019-11-23 05:45:00;21;16;3;7;11;52;53;25;6;4;0;0;0;0
2019-11-23 06:00:00;15;11;5;7;3;43;54;24;4;6;0;0;0;0
2019-11-23 06:15:00;21;26;1;7;11;51;42;24;3;4;0;0;0;0
2019-11-23 06:30:00;23;14;7;11;14;29;27;16;2;3;0;0;0;0
2019-11-23 06:45:00;21;13;6;9;12;31;34;18;7;9;0;0;0;0
2019-11-23 07:00:00;21;14;4;10;11;24;25;13;5;5;0;0;0;0
2019-11-23 07:15:00;35;32;5;13;12;35;29;12;2;2;0;0;0;0
2019-11-23 07:30:00;43;32;11;10;15;30;31;22;5;5;0;0;0;0
2019-11-23 07:45:00;37;41;8;16;14;45;48;17;9;6;0;0;5;0
2019-11-23 08:00:00;35;32;14;19;16;44;46;22;11;6;0;0;0;0
2019-11-23 08:15:00;37;48;12;17;30;38;34;21;9;6;0;0;0;0
2019-11-23 08:30:00;61;54;8;26;25;49;49;35;6;8;0;0;0;0
2019-11-23 08:45:00;61;56;21;33;29;67;66;45;20;10;0;0;6;0
2019-11-23 09:00:00;65;61;11;30;32;63;46;39;13;7;0;0;2;0
2019-11-23 09:15:00;71;77;16;32;20;66;75;22;13;14;0;0;0;0
2019-11-23 09:30:00;88;87;27;29;36;78;71;41;23;15;1;0;5;0
2019-11-23 09:45:00;84;89;26;40;34;92;77;39;25;16;0;0;0;0
2019-11-23 10:00:00;92;91;19;52;40;93;95;41;20;17;0;0;0;0
2019-11-23 10:15:00;81;99;24;36;39;94;103;52;16;10;1;0;0;0
2019-11-23 10:30:00;101;97;22;48;41;86;75;53;27;10;0;0;0;0
2019-11-23 10:45:00;97;94;26;54;55;96;96;52;19;10;1;0;0;0
2019-11-23 11:00:00;102;107;28;37;43;119;122;55;21;18;0;0;0;0
2019-11-23 11:15:00;115;125;16;44;51;98;127;48;27;22;2;0;7;3
2019-11-23 11:30:00;91;99;25;41;41;99;108;54;19;14;0;0;0;0
2019-11-23 11:45:00;110;99;30;44;52;117;122;55;25;15;1;0;2;0
2019-11-23 12:00:00;103;99;28;58;23;115;126;60;30;21;2;0;0;3
2019-11-23 12:15:00;111;116;27;38;35;114;135;45;17;18;0;0;2;0
2019-11-23 12:30:00;96;88;14;36;40;110;122;46;12;13;3;0;0;0
2019-11-23 12:45:00;106;116;20;31;30;95;99;55;17;7;0;1;0;0
2019-11-23 13:00:00;95;95;21;41;38;118;137;47;26;13;0;0;1;1
2019-11-23 13:15:00;80;95;26;31;44;102;141;44;13;13;36;0;0;0
2019-11-23 13:30:00;107;114;30;40;29;114;117;47;16;11;2;0;0;0
2019-11-23 13:45:00;100;106;16;32;48;103;123;53;15;13;5;0;0;0
2019-11-23 14:00:00;96;97;16;31;42;124;130;38;17;6;0;1;0;0
2019-11-23 14:15:00;96;97;21;33;44;106;114;45;4;9;2;0;1;0
2019-11-23 14:30:00;87;94;14;44;42;92;114;32;13;11;0;0;2;0
2019-11-23 14:45:00;93;88;23;37;31;98;115;46;10;13;26;0;3;4
2019-11-23 15:00:00;92;104;27;36;36;107;127;36;16;13;61;1;1;0
2019-11-23 15:15:00;93;93;19;37;35;112;129;34;14;11;0;0;0;2
2019-11-23 15:30:00;88;92;26;45;48;118;130;49;11;7;0;1;1;0
2019-11-23 15:45:00;83;97;26;34;35;113;128;41;11;11;1;0;1;0
2019-11-23 16:00:00;102;88;25;45;36;102;111;41;14;8;0;0;0;0
2019-11-23 16:15:00;69;71;23;20;30;110;121;37;10;7;0;0;1;1
2019-11-23 16:30:00;92;86;24;32;26;105;109;36;12;7;11;0;0;0
2019-11-23 16:45:00;79;89;22;35;32;119;115;44;23;20;0;0;1;0
2019-11-23 17:00:00;88;99;19;31;23;90;116;38;15;6;9;0;3;1
2019-11-23 17:15:00;96;98;22;32;23;112;114;29;11;12;0;0;2;0
2019-11-23 17:30:00;94;100;23;35;31;116;124;37;21;5;25;0;0;0
2019-11-23 17:45:00;91;93;22;35;34;108;118;57;15;14;0;0;0;0
2019-11-23 18:00:00;87;82;27;23;28;119;126;42;24;8;0;0;0;0
2019-11-23 18:15:00;87;88;25;29;24;101;111;43;12;8;0;0;2;0
2019-11-23 18:30:00;91;94;22;27;29;104;107;32;15;7;0;0;10;0
2019-11-23 18:45:00;83;82;20;20;29;80;81;35;14;7;0;0;0;1
2019-11-23 19:00:00;74;67;16;19;21;72;91;26;17;5;6;6;0;0
2019-11-23 19:15:00;78;72;19;22;31;99;89;31;10;7;2;0;0;0
2019-11-23 19:30:00;83;65;11;16;30;88;75;19;4;3;6;2;0;6
2019-11-23 19:45:00;56;66;17;25;23;79;73;32;6;7;0;0;0;0
2019-11-23 20:00:00;62;54;15;18;28;63;58;17;19;10;0;0;0;0
2019-11-23 20:15:00;54;47;15;19;16;65;58;27;6;4;0;0;0;0
2019-11-23 20:30:00;49;48;15;7;20;63;79;30;11;6;0;0;0;0
2019-11-23 20:45:00;45;52;9;14;18;53;48;20;11;5;0;0;3;0
2019-11-23 21:00:00;46;45;9;8;17;59;55;17;13;7;0;0;0;0
2019-11-23 21:15:00;49;42;10;2;8;44;41;28;4;3;0;0;0;0
2019-11-23 21:30:00;34;37;7;6;13;44;34;22;7;1;1;0;1;0
2019-11-23 21:45:00;53;42;7;11;14;42;38;20;7;7;0;0;2;0
2019-11-23 22:00:00;38;33;1;6;14;68;46;16;10;3;0;0;2;0
2019-11-23 22:15:00;37;29;14;5;11;55;58;21;3;2;0;0;0;0
2019-11-23 22:30:00;32;28;4;8;15;48;54;25;6;4;0;0;0;0
2019-11-23 22:45:00;25;31;6;6;11;71;52;21;9;4;0;0;0;0
2019-11-23 23:00:00;38;20;4;4;11;51;55;17;8;3;0;0;0;0
2019-11-23 23:15:00;48;39;10;6;8;60;59;20;8;5;0;0;0;0
2019-11-23 23:30:00;36;22;4;5;9;44;43;20;10;2;0;0;0;0
2019-11-23 23:45:00;31;20;7;10;13;56;58;25;12;4;0;0;0;0
