DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DC1);7(DC2);8(DC3);9(DD1);10(DD2);11(TAFBA);12(TAFBB);13(TAFBC);14(TAFBD)
2019-11-09 00:00:00;25;17;6;1;3;33;27;17;5;8;0;0;0;0
2019-11-09 00:15:00;18;16;3;2;3;31;41;11;2;6;0;0;0;0
2019-11-09 00:30:00;21;20;4;5;5;27;28;11;2;4;0;0;0;0
2019-11-09 00:45:00;24;14;6;4;2;28;22;5;2;4;0;0;0;0
2019-11-09 01:00:00;16;10;3;3;6;21;21;11;3;2;0;0;0;0
2019-11-09 01:15:00;12;9;2;3;7;18;22;9;1;1;0;0;0;0
2019-11-09 01:30:00;15;8;1;1;5;14;20;6;4;2;0;0;0;0
2019-11-09 01:45:00;10;7;3;1;5;26;24;7;5;3;0;0;0;0
2019-11-09 02:00:00;8;7;2;2;6;18;22;6;1;1;0;0;0;0
2019-11-09 02:15:00;5;2;1;0;0;15;20;4;1;0;0;0;0;0
2019-11-09 02:30:00;6;9;1;0;1;10;11;6;0;1;0;0;0;0
2019-11-09 02:45:00;12;11;2;2;3;9;12;8;0;0;0;0;0;0
2019-11-09 03:00:00;7;12;1;5;2;16;9;2;0;1;0;0;0;0
2019-11-09 03:15:00;6;6;2;1;1;15;15;6;1;1;0;0;0;0
2019-11-09 03:30:00;9;7;2;1;0;20;18;7;0;0;0;0;0;0
2019-11-09 03:45:00;6;5;1;0;1;12;8;3;0;0;0;0;0;0
2019-11-09 04:00:00;11;5;0;0;0;11;12;2;0;1;0;0;0;0
2019-11-09 04:15:00;7;8;1;2;2;18;15;6;1;2;0;0;0;0
2019-11-09 04:30:00;13;9;3;3;6;14;13;3;1;0;0;0;0;0
2019-11-09 04:45:00;9;9;1;4;4;13;19;9;0;5;0;0;0;0
2019-11-09 05:00:00;9;6;4;3;4;12;15;8;2;2;0;0;0;0
2019-11-09 05:15:00;12;14;5;3;4;17;13;15;2;6;0;0;0;0
2019-11-09 05:30:00;28;11;2;3;8;16;13;8;2;4;0;0;0;0
2019-11-09 05:45:00;19;10;2;7;7;37;40;19;4;3;0;0;0;0
2019-11-09 06:00:00;17;11;2;7;6;36;40;24;2;5;0;0;0;0
2019-11-09 06:15:00;28;20;2;7;7;32;34;31;4;6;0;0;0;0
2019-11-09 06:30:00;21;16;7;10;7;25;23;14;4;3;0;0;0;0
2019-11-09 06:45:00;32;20;7;5;9;26;47;25;4;4;0;0;0;0
2019-11-09 07:00:00;20;23;7;7;7;32;23;19;6;1;0;0;9;0
2019-11-09 07:15:00;40;25;7;16;9;27;24;21;9;6;0;0;0;0
2019-11-09 07:30:00;35;33;6;21;9;40;37;23;5;9;0;0;0;0
2019-11-09 07:45:00;50;49;12;19;18;46;53;17;7;4;0;0;0;0
2019-11-09 08:00:00;43;33;9;16;18;39;41;22;6;7;0;0;0;0
2019-11-09 08:15:00;44;39;7;17;14;42;50;27;8;6;0;5;0;0
2019-11-09 08:30:00;58;57;16;22;33;56;54;27;10;6;0;0;1;0
2019-11-09 08:45:00;66;58;20;41;33;63;49;41;11;13;0;0;3;0
2019-11-09 09:00:00;74;65;19;31;23;60;58;26;18;12;1;0;0;0
2019-11-09 09:15:00;66;83;24;31;35;60;70;34;18;10;5;1;6;0
2019-11-09 09:30:00;97;99;30;46;37;87;82;29;19;11;0;0;0;0
2019-11-09 09:45:00;98;95;26;45;45;105;94;47;11;15;2;0;0;0
2019-11-09 10:00:00;98;100;27;45;38;87;85;36;25;14;0;0;0;0
2019-11-09 10:15:00;110;105;29;43;38;110;99;41;12;16;0;0;0;0
2019-11-09 10:30:00;95;94;29;46;37;120;104;61;19;13;0;0;6;0
2019-11-09 10:45:00;114;88;33;57;58;91;96;43;12;11;0;0;0;0
2019-11-09 11:00:00;102;104;26;41;44;93;98;39;28;14;2;0;0;0
2019-11-09 11:15:00;104;105;21;45;41;122;136;45;22;9;0;0;0;0
2019-11-09 11:30:00;92;100;20;60;39;107;114;49;19;13;5;0;0;0
2019-11-09 11:45:00;125;117;28;48;44;100;113;56;28;17;0;0;22;0
