DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DC1);7(DC2);8(DC3);9(DD1);10(DD2);11(TAFBA);12(TAFBB);13(TAFBC);14(TAFBD)
2019-11-03 00:00:00;10;7;2;3;4;23;28;9;5;2;0;0;0;0
2019-11-03 00:15:00;21;13;10;10;12;30;42;17;6;4;0;0;0;0
2019-11-03 00:30:00;19;14;0;1;6;28;26;8;9;4;0;0;0;0
2019-11-03 00:45:00;20;17;6;7;5;23;24;9;1;2;0;0;0;0
2019-11-03 01:00:00;13;8;6;6;4;25;20;7;3;2;0;0;0;0
2019-11-03 01:15:00;21;18;2;6;5;27;30;15;5;3;0;0;0;0
2019-11-03 01:30:00;13;9;3;3;4;13;15;5;6;6;0;0;0;0
2019-11-03 01:45:00;18;11;3;0;3;36;30;10;4;1;0;0;0;0
2019-11-03 02:00:00;14;13;3;6;5;19;18;2;3;0;0;0;0;0
2019-11-03 02:15:00;15;14;4;2;5;19;18;4;3;2;0;0;0;0
2019-11-03 02:30:00;9;12;1;3;4;11;16;4;0;2;0;0;0;0
2019-11-03 02:45:00;10;10;3;2;3;13;12;5;0;0;0;0;0;0
2019-11-03 03:00:00;4;5;2;2;2;12;11;3;0;2;0;0;0;0
2019-11-03 03:15:00;9;3;3;1;2;16;17;7;1;1;0;0;0;0
2019-11-03 03:30:00;10;1;0;2;2;14;15;5;0;1;0;0;0;0
2019-11-03 03:45:00;7;11;4;0;2;16;16;4;0;0;0;0;0;0
2019-11-03 04:00:00;5;7;0;2;3;11;10;1;0;2;0;0;0;0
2019-11-03 04:15:00;10;9;0;3;2;3;6;0;1;2;0;0;0;0
2019-11-03 04:30:00;8;5;2;0;1;4;7;2;0;2;0;0;0;0
2019-11-03 04:45:00;6;4;1;2;0;5;5;3;1;2;0;0;0;0
2019-11-03 05:00:00;7;3;0;2;3;10;7;7;2;1;0;0;0;0
2019-11-03 05:15:00;14;7;3;2;2;8;8;4;0;2;0;0;0;0
2019-11-03 05:30:00;9;10;2;2;1;8;9;3;2;0;0;0;0;0
2019-11-03 05:45:00;11;14;6;2;1;11;11;0;1;0;0;0;0;0
2019-11-03 06:00:00;13;6;1;0;2;8;10;5;2;3;0;0;0;0
2019-11-03 06:15:00;13;12;4;8;5;10;10;5;2;2;0;0;0;0
2019-11-03 06:30:00;10;5;2;1;3;10;5;10;1;1;0;0;0;0
2019-11-03 06:45:00;12;8;5;4;5;10;9;17;3;4;0;0;0;0
2019-11-03 07:00:00;10;7;0;3;5;9;6;11;1;2;0;0;0;0
2019-11-03 07:15:00;10;11;2;8;7;12;10;7;2;2;0;0;0;0
2019-11-03 07:30:00;16;10;4;6;6;22;14;15;8;5;0;0;0;0
2019-11-03 07:45:00;28;21;9;5;17;17;15;19;5;4;0;0;0;0
2019-11-03 08:00:00;13;11;2;5;10;14;19;14;9;1;0;0;0;0
2019-11-03 08:15:00;21;20;2;3;14;25;28;16;3;5;0;0;0;0
2019-11-03 08:30:00;27;29;4;16;11;21;18;21;5;6;0;0;0;0
2019-11-03 08:45:00;40;27;6;12;25;42;32;28;14;5;0;0;0;0
2019-11-03 09:00:00;41;28;8;10;15;43;28;28;11;7;0;0;1;0
2019-11-03 09:15:00;43;28;11;12;23;35;32;18;5;8;0;0;0;0
2019-11-03 09:30:00;45;49;11;23;33;51;39;28;12;10;0;0;1;0
2019-11-03 09:45:00;53;62;18;25;37;37;45;31;10;10;0;0;0;0
2019-11-03 10:00:00;46;38;12;20;23;46;50;27;18;6;0;1;0;1
2019-11-03 10:15:00;40;57;12;15;20;45;46;28;14;3;0;0;0;0
2019-11-03 10:30:00;49;47;18;15;25;47;62;45;19;11;0;0;0;0
2019-11-03 10:45:00;45;55;16;23;28;54;77;37;16;13;0;0;0;0
2019-11-03 11:00:00;45;40;15;14;21;57;60;27;14;10;0;0;0;0
2019-11-03 11:15:00;60;46;17;19;28;71;77;36;11;3;0;0;0;0
2019-11-03 11:30:00;54;55;19;33;39;61;68;26;12;9;0;0;0;0
2019-11-03 11:45:00;48;46;17;25;29;76;76;31;16;14;0;0;0;0
2019-11-03 12:00:00;46;50;10;17;30;75;67;34;18;14;0;0;4;0
2019-11-03 12:15:00;49;48;12;23;29;82;67;40;11;6;4;0;0;0
2019-11-03 12:30:00;61;42;12;14;29;59;59;29;16;10;0;0;0;0
2019-11-03 12:45:00;46;50;13;17;31;68;64;35;17;12;3;3;1;0
2019-11-03 13:00:00;46;47;15;17;24;76;80;33;17;10;0;0;0;0
2019-11-03 13:15:00;64;69;14;15;24;98;86;31;14;11;0;0;0;1
2019-11-03 13:30:00;70;58;24;22;25;70;61;32;7;7;0;0;3;0
2019-11-03 13:45:00;67;78;12;23;23;78;72;48;16;14;0;0;0;7
2019-11-03 14:00:00;76;68;15;19;26;81;68;31;30;16;0;0;0;0
2019-11-03 14:15:00;70;70;21;22;27;80;82;39;18;7;0;0;0;0
2019-11-03 14:30:00;70;65;17;24;20;76;63;47;9;16;8;0;0;0
2019-11-03 14:45:00;74;79;22;26;31;93;76;53;22;17;0;0;1;0
2019-11-03 15:00:00;72;74;17;26;26;90;77;44;28;15;0;0;11;0
2019-11-03 15:15:00;69;68;14;22;26;83;73;39;13;7;0;0;0;0
2019-11-03 15:30:00;64;65;18;18;15;84;78;43;12;5;2;2;6;0
