DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DBL3);6(DC1)
2019-08-13 00:00:00;15;4;4;14;1;4
2019-08-13 00:15:00;13;7;12;7;0;3
2019-08-13 00:30:00;12;5;6;10;2;5
2019-08-13 00:45:00;15;6;2;3;0;2
2019-08-13 01:00:00;8;7;4;9;0;0
2019-08-13 01:15:00;6;1;5;5;0;1
2019-08-13 01:30:00;16;1;6;5;1;6
2019-08-13 01:45:00;4;2;2;7;1;3
2019-08-13 02:00:00;6;1;1;3;0;1
2019-08-13 02:15:00;7;0;1;6;0;2
2019-08-13 02:30:00;3;0;3;5;3;1
2019-08-13 02:45:00;10;3;1;2;0;1
2019-08-13 03:00:00;8;1;6;6;0;1
2019-08-13 03:15:00;8;0;4;10;0;2
2019-08-13 03:30:00;7;6;1;2;0;1
2019-08-13 03:45:00;8;1;4;2;0;0
2019-08-13 04:00:00;4;2;3;7;0;1
2019-08-13 04:15:00;11;5;5;8;2;4
2019-08-13 04:30:00;19;7;2;7;0;4
2019-08-13 04:45:00;15;9;13;16;0;1
2019-08-13 05:00:00;23;14;11;15;0;5
2019-08-13 05:15:00;40;25;9;29;4;6
2019-08-13 05:30:00;84;59;19;47;7;3
2019-08-13 05:45:00;72;66;21;39;1;10
2019-08-13 06:00:00;62;40;28;45;1;8
2019-08-13 06:15:00;78;74;22;56;1;14
2019-08-13 06:30:00;96;90;39;71;2;24
2019-08-13 06:45:00;90;104;30;56;3;22
2019-08-13 07:00:00;96;93;33;69;6;17
2019-08-13 07:15:00;103;105;41;81;7;36
2019-08-13 07:30:00;111;102;58;106;9;32
2019-08-13 07:45:00;132;127;53;117;9;32
2019-08-13 08:00:00;82;80;45;63;7;25
2019-08-13 08:15:00;95;85;54;102;14;36
2019-08-13 08:30:00;111;98;61;108;9;28
2019-08-13 08:45:00;116;93;50;94;9;30
2019-08-13 09:00:00;101;84;49;101;9;37
2019-08-13 09:15:00;119;83;57;94;7;28
2019-08-13 09:30:00;124;75;71;98;5;40
2019-08-13 09:45:00;129;102;61;110;13;31
2019-08-13 10:00:00;106;90;63;108;10;27
2019-08-13 10:15:00;127;98;61;121;13;32
2019-08-13 10:30:00;127;87;73;93;9;41
2019-08-13 10:45:00;142;101;72;117;9;38
2019-08-13 11:00:00;110;77;76;114;9;36
2019-08-13 11:15:00;108;95;82;128;15;28
2019-08-13 11:30:00;118;100;64;140;17;27
2019-08-13 11:45:00;140;86;61;106;13;34
2019-08-13 12:00:00;109;83;77;136;13;32
2019-08-13 12:15:00;124;87;84;131;13;23
2019-08-13 12:30:00;120;98;81;128;15;33
2019-08-13 12:45:00;125;94;72;137;12;35
2019-08-13 13:00:00;113;102;86;143;8;40
2019-08-13 13:15:00;119;90;74;130;10;41
2019-08-13 13:30:00;130;109;82;140;15;42
2019-08-13 13:45:00;132;108;86;121;17;35
2019-08-13 14:00:00;142;104;79;142;11;29
2019-08-13 14:15:00;122;87;89;147;16;37
2019-08-13 14:30:00;112;88;88;135;25;49
2019-08-13 14:45:00;138;105;85;153;20;39
2019-08-13 15:00:00;118;99;72;139;14;57
2019-08-13 15:15:00;102;90;81;143;19;35
2019-08-13 15:30:00;124;112;103;146;17;40
2019-08-13 15:45:00;104;98;107;175;17;41
2019-08-13 16:00:00;161;121;92;181;14;41
2019-08-13 16:15:00;145;102;117;192;14;49
2019-08-13 16:30:00;159;111;106;182;18;48
2019-08-13 16:45:00;132;114;107;197;19;34
2019-08-13 17:00:00;129;114;114;180;19;40
2019-08-13 17:15:00;138;114;109;201;18;46
2019-08-13 17:30:00;140;118;94;170;17;41
2019-08-13 17:45:00;98;77;100;147;15;46
2019-08-13 18:00:00;122;113;99;155;16;41
2019-08-13 18:15:00;125;96;85;149;13;37
2019-08-13 18:30:00;130;103;89;138;20;49
2019-08-13 18:45:00;125;98;82;125;21;49
2019-08-13 19:00:00;101;74;59;110;13;39
2019-08-13 19:15:00;109;68;74;101;13;40
2019-08-13 19:30:00;94;65;47;78;13;32
2019-08-13 19:45:00;85;65;44;66;8;28
2019-08-13 20:00:00;76;54;55;77;2;22
2019-08-13 20:15:00;75;43;48;72;4;19
2019-08-13 20:30:00;75;40;46;50;3;11
2019-08-13 20:45:00;62;40;37;61;10;13
2019-08-13 21:00:00;70;40;40;42;4;11
2019-08-13 21:15:00;61;33;38;53;8;16
2019-08-13 21:30:00;56;24;38;50;3;8
2019-08-13 21:45:00;50;33;31;43;2;3
2019-08-13 22:00:00;50;16;35;52;4;9
2019-08-13 22:15:00;44;22;30;49;2;6
2019-08-13 22:30:00;30;20;15;22;1;5
2019-08-13 22:45:00;33;23;10;23;4;8
2019-08-13 23:00:00;28;12;16;23;3;3
2019-08-13 23:15:00;27;11;16;20;2;5
2019-08-13 23:30:00;18;9;7;16;0;2
2019-08-13 23:45:00;24;12;5;12;2;2
